model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
XGBL15,4,mape,prediction,0.4785544494787852,0.6927192065450881,0.7266777839925554,1.101885885093718,1.0920114015377282,0.818369745329575,311dd366
XGBT5,4,mape,prediction,0.7362543155749639,0.7922060841438817,0.8160824821108864,1.5025084979789969,1.4438785031017727,1.0581859765821002,311dd366
XGBT10,4,mape,prediction,0.9221303780873618,0.9976453649841883,0.9832237550190517,1.5377514316458405,1.5717435151088106,1.2024988889690504,311dd366
XGBT15,4,mape,prediction,0.9994275838136673,1.140349636202544,0.9210697013234335,1.5653248124834345,1.497616162727094,1.2247575793100345,311dd366
GPR-rbf-noise,4,mape,prediction,0.4679246112450562,0.6632559611205149,0.6928300251067349,1.2331229322937625,1.2042003554085077,0.8522667770349152,311dd366
CBR-10,4,mape,prediction,0.3892444587385266,0.562569878505738,0.5155951635248783,1.4135914640348184,1.391109438128104,0.854422080586413,311dd366
CBR-20,4,mape,prediction,0.32610853657659056,0.5018424500787301,0.5056145691911204,1.4165179171253917,1.253365601099509,0.8006898148142682,311dd366
CBR-30,4,mape,prediction,0.32499728917899046,0.42505023384263296,0.5362059379883787,1.3663497009147108,1.181483102106951,0.7668172528063327,311dd366
Linear,5,mape,prediction,0.5912747780358292,0.6628177283584458,0.5555423195765415,0.2830294537244792,0.21856800403773685,0.4622464567466065,311dd366
RF5,5,mape,prediction,0.7333333333333334,0.8844041811846692,0.43496969696969706,0.4159478357726602,0.7354171825739655,0.640814445966865,311dd366
RF10,5,mape,prediction,0.6599999999999999,0.652576074332172,0.7149090909090909,0.3707116367408046,0.5092815584432333,0.5814956720850601,311dd366
RF15,5,mape,prediction,0.49111111111111116,0.5476794425087108,0.5424848484848486,0.3952299801261141,0.5010503295251756,0.4955111423511921,311dd366
SVR-rbf,5,mape,prediction,0.5325695363361167,0.6667650142404081,0.5816119760638695,0.43946131540799643,0.6278214024564848,0.569645848900975,311dd366
SVR-linear,5,mape,prediction,0.5712086588089569,0.4832993080382134,0.24817718345123846,0.4459568488446764,0.45125112945426815,0.4399786257194707,311dd366
SVR-cubic,5,mape,prediction,0.39873657148589836,0.5832790966827851,0.5127868444528955,0.39935266768079264,0.5397499990221086,0.48678103586489596,311dd366
XGBL5,5,mape,prediction,0.40576544851064683,0.5252278381662225,0.3887914398402879,0.34900137575214074,0.30726868563318865,0.3952109575804973,311dd366
XGBL10,5,mape,prediction,0.442893323302269,0.5658845855383923,0.4072397596005238,0.29800730784882234,0.2844231573078898,0.3996896267195794,311dd366
XGBL15,5,mape,prediction,0.44931696554025014,0.5559779238756248,0.39207779440012847,0.2792794604027095,0.26114613394868735,0.38755965563348005,311dd366
XGBT5,5,mape,prediction,0.40166716078917186,0.3478812513728037,0.29670601387818657,0.3932088341574008,0.3392330399487826,0.35573926002926914,311dd366
XGBT10,5,mape,prediction,0.3658242454131444,0.3779733038253208,0.31684547983335726,0.378303042662622,0.3401641248862016,0.35582203932412926,311dd366
XGBT15,5,mape,prediction,0.36781468043724697,0.4079514220754998,0.3267501646822149,0.39518370453972046,0.3997026463458274,0.3794805236161019,311dd366
GPR-rbf-noise,5,mape,prediction,0.41977476190163293,0.8171541113250969,0.5804510517839392,0.369229999283906,0.3056514670291688,0.49845227826474875,311dd366
CBR-10,5,mape,prediction,0.3473466690160933,0.3948778213481663,0.33152034855101037,0.43900073036409193,0.4310574971165263,0.38876061327917766,311dd366
CBR-20,5,mape,prediction,0.35982122436813946,0.39981736039466587,0.38344662430480664,0.4742213233828526,0.512969302771157,0.42605516704432433,311dd366
CBR-30,5,mape,prediction,0.3847559134730343,0.40765437700186846,0.38216914412129055,0.4750911131148931,0.5767665214869608,0.4452874138396094,311dd366
Linear,6,mape,prediction,332704810572106.25,1324549572650981.5,998565256027382.0,491442530724884.8,753312233464830.6,780114880688037.1,311dd366
RF5,6,mape,prediction,234187180623266.0,882705526964617.4,1026820715040473.2,547691589243563.3,1156088504881627.0,769498703350709.4,311dd366
RF10,6,mape,prediction,261208778387488.94,1206964700135293.2,1459166279268040.8,423977570279701.1,997392816755771.8,869742028965259.2,311dd366
RF15,6,mape,prediction,282225576648551.3,1104883108581562.0,1369094286720631.0,405707870183242.2,1112748668023186.4,854931902031434.5,311dd366
SVR-rbf,6,mape,prediction,291477228999581.9,423544684026876.8,404475597695513.9,356212084046175.9,455842656071853.1,386310450168000.3,311dd366
SVR-linear,6,mape,prediction,652529311668885.1,1223354895686357.8,1618392143483983.2,617304712026403.0,355479466837447.6,893412105940615.2,311dd366
SVR-cubic,6,mape,prediction,337001470793345.3,643518360887549.1,679065719657969.2,429528023132321.7,666223439536876.8,551067402801612.4,311dd366
XGBL5,6,mape,prediction,279802006418227.34,917053155940761.8,913204314950861.0,482989829206835.4,779284570439680.2,674466775391273.2,311dd366
XGBL10,6,mape,prediction,229192235797709.0,827490827029709.0,779812895037849.8,386639837999923.4,600368215175987.4,564700802208235.8,311dd366
XGBL15,6,mape,prediction,222941061893324.97,801039546161561.8,772564436438221.0,360879822051737.8,591069164706201.8,549698806250209.4,311dd366
XGBT5,6,mape,prediction,515229947527168.2,1426421801864397.0,942516184966758.6,467267765875507.4,685618460675277.0,807410832181821.8,311dd366
XGBT10,6,mape,prediction,565537020261171.4,1364850976070041.8,620865641250816.2,312887850775347.4,614903964919398.6,695809090655355.0,311dd366
XGBT15,6,mape,prediction,578954046786765.0,1362067072221184.2,423468300081561.8,216534947043737.8,453672221383065.8,606939317503263.0,311dd366
GPR-rbf-noise,6,mape,prediction,210528101484471.38,712559090339043.6,721023856105794.8,407874216274967.75,588130903505764.8,528023233542008.4,311dd366
CBR-10,6,mape,prediction,359091295322497.5,1214449466778334.5,1113308879325749.6,547916000169094.0,922064073085231.6,831365942936181.4,311dd366
CBR-20,6,mape,prediction,315329798011381.1,1070432175851334.4,933084122527022.6,498042894634451.8,833572064257248.8,730092211056287.8,311dd366
CBR-30,6,mape,prediction,312042506765089.0,976478767724551.2,873674764426475.6,456960014430694.2,737628751063247.8,671356960882011.6,311dd366
Linear,7,mape,prediction,27562413521129.9,211403068810184.56,135445688834751.9,41693077319882.234,25325593490934.75,88285968395376.67,311dd366
RF5,7,mape,prediction,126100789566374.4,468374361246532.1,594475150812905.9,236108130808440.06,819002853413244.8,448812257169499.44,311dd366
RF10,7,mape,prediction,117093590311633.42,459367161991791.1,378302368699122.2,227615412591831.66,842598856397618.1,404995477998399.3,311dd366
RF15,7,mape,prediction,114091190560053.03,540431955284460.0,306244774661194.2,312504068979219.4,899925044261146.6,434639406749214.6,311dd366
SVR-rbf,7,mape,prediction,219551594381616.88,556774588877438.5,555366418373856.6,272907724699720.84,412330371515215.44,403386139569569.6,311dd366
SVR-linear,7,mape,prediction,148502589291192.44,78413332707872.02,291227264235427.56,135442848180736.95,72153305067436.72,145147867896533.16,311dd366
SVR-cubic,7,mape,prediction,4162617111758.3057,93308855239225.34,115620919220039.3,54694901408540.64,50373202309206.59,63632099057754.02,311dd366
XGBL5,7,mape,prediction,145293374914560.4,321266452843725.25,299091617225114.06,211056491442997.56,320828366179535.44,259507260521186.56,311dd366
XGBL10,7,mape,prediction,128974042693632.42,215438633153331.62,208105057026048.44,167721063310952.66,232418343439567.3,190531427924706.5,311dd366
XGBL15,7,mape,prediction,111053680882483.6,132655675237990.84,139298768263578.05,132324211136923.9,167613970985781.78,136589261301351.62,311dd366
XGBT5,7,mape,prediction,140391555583181.25,526619630370816.4,464999358765466.0,185380385062914.4,373434306736949.6,338165047303865.5,311dd366
XGBT10,7,mape,prediction,162960441029427.66,453556170024550.8,554466909827891.6,381580463833090.0,515987224081205.3,413710241759233.06,311dd366
XGBT15,7,mape,prediction,160576881819648.44,443093065977037.1,574556189858202.0,477358073472616.1,751803745645364.9,481477591354573.7,311dd366
GPR-rbf-noise,7,mape,prediction,143787357817849.78,694885497562709.4,638505107799333.2,243746782479663.94,437590567023248.0,431703062536560.9,311dd366
CBR-10,7,mape,prediction,145203948684316.47,568606337525534.2,523572997815760.0,246382217291467.16,439254597798617.4,384604019823139.1,311dd366
CBR-20,7,mape,prediction,154084511947984.0,534964914652327.4,512648767474176.3,243654710301662.34,398508189594713.1,368772218794172.6,311dd366
CBR-30,7,mape,prediction,159138776921071.06,496007491863792.6,501435657713296.7,229929459744221.56,418342767168032.2,360970830682082.9,311dd366
Linear,8,mape,prediction,0.8372098434647797,1.0460018285295354,0.7925805009838562,0.7536399659088288,0.8111286895089783,0.8481121656791956,311dd366
RF5,8,mape,prediction,0.7366666666666669,0.7558646616541355,0.7807925407925408,0.4151454613136484,0.7430311776045025,0.6863001016062988,311dd366
RF10,8,mape,prediction,0.9166666666666667,0.9712197159565582,0.7506371406371406,0.501105134990083,0.9246082879278313,0.812847389235656,311dd366
RF15,8,mape,prediction,0.798888888888889,0.8745140629351157,0.677029267029267,0.6203658503773317,0.8992701251795248,0.7740136388820258,311dd366
SVR-rbf,8,mape,prediction,0.4290667737784233,0.36589973498511574,0.33877075632042825,0.42007286477323325,0.3720979992795572,0.38518162582735155,311dd366
SVR-linear,8,mape,prediction,0.9066427845924958,0.8373127343864837,0.8971616637051625,0.657405985976942,0.5099725698356874,0.7616991476993543,311dd366
SVR-cubic,8,mape,prediction,0.18208365064197554,0.25865394945164855,0.15565469651496766,0.21175081979117052,0.17281652016697585,0.1961919273133476,311dd366
XGBL5,8,mape,prediction,0.2423030356566111,0.32059505064485466,0.31778429436331673,0.424001653248509,0.3660350551255186,0.33414381780776203,311dd366
XGBL10,8,mape,prediction,0.33069530030091604,0.4416175444223728,0.372937937373789,0.4548630423282389,0.45655069559203215,0.4113329040034698,311dd366
XGBL15,8,mape,prediction,0.40172075629234316,0.5141075720464376,0.4043605051025828,0.5069324475282552,0.512700173737213,0.4679642909413664,311dd366
XGBT5,8,mape,prediction,0.6964006662368775,0.5643326909520174,0.29433402596468505,0.6375070148196604,0.600756663982617,0.5586662123911715,311dd366
XGBT10,8,mape,prediction,0.7901126285394033,0.8620654014318113,0.4566660170881157,0.9327539553787239,0.9705946911524755,0.8024385387181059,311dd366
XGBT15,8,mape,prediction,0.9733237663904826,1.1473605413086332,0.5747360441512439,1.100476515147498,1.2402744384690263,1.0072342610933769,311dd366
GPR-rbf-noise,8,mape,prediction,0.31449692383430483,0.276441758858714,0.2865057662719369,0.4202093528761647,0.34253387761347104,0.32803753589091833,311dd366
CBR-10,8,mape,prediction,0.18961499065908088,0.4124081219519228,0.3050651301595889,0.294659777726152,0.31179496453882427,0.3027085970071138,311dd366
CBR-20,8,mape,prediction,0.23732812279911716,0.4217801329060782,0.2515773410927525,0.29872451939348854,0.39423894153991274,0.3207298115462699,311dd366
CBR-30,8,mape,prediction,0.31730969872894976,0.4175600454223349,0.31231167619398115,0.3517811840780706,0.42666982149032984,0.3651264851827333,311dd366
Linear,9,mape,prediction,0.34926981875823665,0.25363841489173705,0.3807925235766854,1.3035443455272158,1.6048027083590894,0.7784095622225929,311dd366
RF5,9,mape,prediction,0.49000000000000005,0.7821490196078431,0.6990535947712418,1.1993838432871962,1.2973635705713573,0.8935900056475277,311dd366
RF10,9,mape,prediction,0.5297619047619048,0.8097921568627451,0.7454248366013072,0.9971768187049193,1.536415374326888,0.923714218251553,311dd366
RF15,9,mape,prediction,0.5404761904761903,0.8019633986928103,0.7659538126361657,1.0240222781986676,1.2601302603434825,0.8785091880694633,311dd366
SVR-rbf,9,mape,prediction,0.33553853364758623,0.5693412515729205,0.5661014803688147,1.070605139137595,1.2063820863436443,0.7495936982141121,311dd366
SVR-linear,9,mape,prediction,0.707610180693836,0.568540411955853,0.6154350753842248,1.4480301890273688,2.408663591021342,1.149655889616525,311dd366
SVR-cubic,9,mape,prediction,0.7081185449173066,0.9008247361461507,0.8647217980500697,1.8797931995463446,2.2321060955755114,1.3171128748470768,311dd366
XGBL5,9,mape,prediction,0.6173770402159009,0.7229355861158931,0.6991962847055173,1.7211811561803583,2.056397106608022,1.163417434765138,311dd366
XGBL10,9,mape,prediction,0.5358693815412975,0.5891472305971034,0.6122796398673962,1.5754358287877221,1.8778608463941318,1.03811858543753,311dd366
XGBL15,9,mape,prediction,0.4832193634339741,0.5089534479029039,0.556983683561188,1.4992138071637817,1.789583490294382,0.9675907584712459,311dd366
XGBT5,9,mape,prediction,0.7211891841320764,0.6508390118094052,0.6353921645607045,1.810926126307956,2.111883871714258,1.18604607170488,311dd366
XGBT10,9,mape,prediction,0.7437375226191112,0.488946334661222,0.46226235176223557,1.6655294394598634,2.063080398620133,1.084711209424513,311dd366
XGBT15,9,mape,prediction,0.7297233853311764,0.4502368447827358,0.38267823677436985,1.5426768537459554,1.8399622688341375,0.9890555178936751,311dd366
GPR-rbf-noise,9,mape,prediction,0.5318400385204621,0.8103093088290534,0.7283338648933653,1.7308435628298742,2.1736495980187214,1.1949952746182952,311dd366
CBR-10,9,mape,prediction,0.6775313598458919,0.8260572869953015,0.8579947208460258,1.853396591269907,2.085340098575607,1.2600640115065467,311dd366
CBR-20,9,mape,prediction,0.6142192456514403,0.7200197239251687,0.7897825792867584,1.547122117457601,1.8002108497569207,1.0942709032155777,311dd366
CBR-30,9,mape,prediction,0.5738713293553219,0.6726606940917974,0.7278946203288629,1.4758439017795535,1.6757017013657698,1.025194449384261,311dd366
Linear,10,mape,prediction,396189935333794.9,1394592538543649.0,1341435647766435.0,787584406628511.5,1299634832887608.0,1043887472231999.6,311dd366
RF5,10,mape,prediction,126100789566374.1,432345564227568.06,432345564227567.9,360080111235178.75,219707130820924.16,314115832015522.6,311dd366
RF10,10,mape,prediction,180143985094820.06,648518346341351.8,639511147086610.6,413539192741583.1,689281620664043.0,514198858385681.7,311dd366
RF15,10,mape,prediction,216172782113784.03,768614336404564.8,744595138391922.2,386415176371811.8,725071681455006.2,568173822947417.8,311dd366
SVR-rbf,10,mape,prediction,204123699744725.8,666344195207574.6,702577156153005.8,530491876865291.4,750172773658942.2,570741940325908.0,311dd366
SVR-linear,10,mape,prediction,336224162780608.9,817909023865066.8,1078469894503562.4,657683194532088.8,1273087229833959.8,832674701103057.4,311dd366
SVR-cubic,10,mape,prediction,201746144787538.6,718729782066500.1,631951467625628.9,379460289942647.06,552111463730860.4,496799829630635.0,311dd366
XGBL5,10,mape,prediction,194973852185395.34,647237559176396.9,609258183432601.8,377753728502989.2,632511887992422.8,492347042257961.2,311dd366
XGBL10,10,mape,prediction,186857276676505.8,611972388015309.0,603747686704742.5,384219828610662.75,622482924607897.9,481856020923023.6,311dd366
XGBL15,10,mape,prediction,196780932831641.8,650617805812531.5,651787325407232.1,414654342679757.2,663388515257549.1,515445784397742.4,311dd366
XGBT5,10,mape,prediction,179556208082944.22,616329793398374.6,555310280343552.1,312014905383321.94,551578598008422.8,442957957043323.1,311dd366
XGBT10,10,mape,prediction,140309333803008.22,475931231649792.2,432714384880435.3,243188564492288.34,431252512230605.1,344679205411225.8,311dd366
XGBT15,10,mape,prediction,115595326940774.62,433816205053133.1,400867121849958.5,229687576389222.66,339918797878067.5,303977005622231.3,311dd366
GPR-rbf-noise,10,mape,prediction,244494626377865.5,720785950167140.9,736582444433927.1,478613088293445.5,778846977661966.6,591864617386869.1,311dd366
CBR-10,10,mape,prediction,180630296136494.97,732848714068861.6,636058913610251.0,347212607380808.6,620278693531611.2,503405844945605.4,311dd366
CBR-20,10,mape,prediction,157878346780289.12,673439251201563.1,634040222198928.2,359251121619618.1,652952541785523.8,495512296717184.4,311dd366
CBR-30,10,mape,prediction,151237851646317.78,685476833630520.4,668235155103055.0,357125930484463.06,622710348118342.2,496957223796539.6,311dd366
Linear,11,mape,prediction,225744481075147.1,734036005097773.8,663967983672673.8,397576867204810.6,795772832837950.8,563419633977671.2,311dd366
RF5,11,mape,prediction,0.4973506493506493,0.4246159420289855,0.5257339901477833,0.5513650231404313,0.43471692235194953,0.48675650540395976,311dd366
RF10,11,mape,prediction,81064793292669.39,261208778387489.16,198158383604302.28,84788730562270.08,169011187030946.03,158846374575535.4,311dd366
RF15,11,mape,prediction,90071992547410.42,330263972673836.8,270215977642230.16,161310174109960.66,264258503021514.2,223224123998990.44,311dd366
SVR-rbf,11,mape,prediction,157346970920748.06,278539015210976.6,280538530886850.84,188828745899473.44,288273993269758.1,238705451237561.4,311dd366
SVR-linear,11,mape,prediction,194999537508044.25,320942026640639.9,197027322359313.12,226745064488990.5,578905602257020.0,303723910650801.56,311dd366
SVR-cubic,11,mape,prediction,126557156522466.6,181875660089874.34,181723676377985.28,127532212549741.17,157219763905670.8,154981693889147.66,311dd366
XGBL5,11,mape,prediction,101644897353728.55,334932421378048.56,293457854935859.6,160987292788326.8,310402520973312.44,240284997485855.2,311dd366
XGBL10,11,mape,prediction,126024769182106.12,420470802140365.4,364065667730637.25,205297799292518.78,391436608471040.4,301459129363333.6,311dd366
XGBL15,11,mape,prediction,145972409244058.1,487025776420454.9,421705497863782.9,238918400632422.75,461393411597926.8,351003099151729.06,311dd366
XGBT5,11,mape,prediction,54222670266368.67,178167940435149.44,158299851220583.06,193050203442381.3,538898780808806.9,224527889234657.88,311dd366
XGBT10,11,mape,prediction,32996911690547.895,108487853998080.7,96173619045991.08,237947791710618.2,469751417955942.8,189071518880236.16,311dd366
XGBT15,11,mape,prediction,19673273860096.715,64992995337831.125,57935491655271.1,269024564451738.1,424929246629069.25,167311114386801.25,311dd366
GPR-rbf-noise,11,mape,prediction,117193879972893.34,381290066547858.94,365063330252447.6,184257077163106.03,338425325189995.6,277245935825260.3,311dd366
CBR-10,11,mape,prediction,92581426749746.78,262869523183496.1,214546456396300.47,113457502189176.95,203473444160405.56,177385670535825.2,311dd366
CBR-20,11,mape,prediction,83337368320017.66,287616016545892.56,198398736578789.06,104342174289388.64,177655005578388.8,170269860262495.34,311dd366
CBR-30,11,mape,prediction,80120841692076.6,280126649739234.0,185647684933223.25,103622596607779.03,188808808594664.84,167665316313395.56,311dd366
Linear,12,mape,prediction,0.6643689236595968,0.9274383443928379,0.7275450301000665,1.2686470037312305,1.2416408221124347,0.9659280247992333,311dd366
RF5,12,mape,prediction,0.6146666666666665,0.5951428571428572,0.5495604395604395,0.7083874047134484,0.911086354179659,0.6757687444526141,311dd366
RF10,12,mape,prediction,0.5853333333333334,0.6453095238095239,0.5173992673992674,0.5623399766668762,0.7593589984162503,0.6139482199250502,311dd366
RF15,12,mape,prediction,0.5602222222222222,0.6088730158730159,0.5732875457875458,0.49447625517797694,0.6383512361314936,0.575042055038451,311dd366
SVR-rbf,12,mape,prediction,0.5187180916753936,0.7099730289400704,0.5988904634444806,0.8407571303858472,0.8987500006909638,0.7134177430273512,311dd366
SVR-linear,12,mape,prediction,0.508460397597946,1.0221534872329654,0.8035440884123728,0.910819967222426,1.3323777341825689,0.9154711349296558,311dd366
SVR-cubic,12,mape,prediction,0.4789761847430346,0.5061803445868696,0.45383597497211986,0.5773482319608971,0.6330349382168101,0.5298751348959463,311dd366
XGBL5,12,mape,prediction,0.5459735363721847,0.7212352249593963,0.6121660118847541,0.8236596930678667,0.9798809092816964,0.7365830751131796,311dd366
XGBL10,12,mape,prediction,0.4713919987281163,0.6446931066967193,0.5359947980214388,0.6895420293279513,0.8164109285090895,0.6316065722566631,311dd366
XGBL15,12,mape,prediction,0.44053973456223805,0.608224715931075,0.5006722971851573,0.6243653025719011,0.7441345751386199,0.5835873250777983,311dd366
XGBT5,12,mape,prediction,0.5061367298165957,0.5543310324350993,0.4656455115575494,0.6569088383458476,0.686558610216548,0.5739161444743279,311dd366
XGBT10,12,mape,prediction,0.5252224385738373,0.5388336017018273,0.4612842756613488,0.41448297780161675,0.39441205221486114,0.46684706919069824,311dd366
XGBT15,12,mape,prediction,0.5136371210217476,0.5524246980391798,0.5121814021397204,0.39296968879582467,0.2994855221279142,0.45413968642487734,311dd366
GPR-rbf-noise,12,mape,prediction,0.46903683482960623,0.7257114542997144,0.5374396460397821,0.7132154961011334,0.786096861325499,0.6463000585191471,311dd366
CBR-10,12,mape,prediction,0.5774989861773177,0.6638290402369619,0.5961941470239747,1.050263222636922,1.240850493342639,0.825727177883563,311dd366
CBR-20,12,mape,prediction,0.5699232786556044,0.62422883488368,0.5193507908837923,1.0332321120408101,1.2173572627503595,0.7928184558428494,311dd366
CBR-30,12,mape,prediction,0.6139594420955542,0.6898427155320612,0.5125121555787757,1.0318531024389057,1.2517674832787553,0.8199869797848105,311dd366
Linear,1,r2,training,0.5743288866631057,0.563922169752316,0.5700238546796034,0.5386883469826076,0.5579744799574891,0.5609875476070243,311dd366
RF5,1,r2,training,0.7524779298425895,0.7295863198853163,0.6554245984176457,0.7699050854751437,0.7358462717139074,0.7286480410669205,311dd366
RF10,1,r2,training,0.7859320846373021,0.7923382142125742,0.7792060656916807,0.8620490506049953,0.8246409540589343,0.8088332738410973,311dd366
RF15,1,r2,training,0.7838479144285113,0.7957132170569094,0.7885499880124671,0.8724474466770866,0.8195086135733393,0.8120134359496628,311dd366
SVR-rbf,1,r2,training,0.9067002841061876,0.5213251788386046,0.6340477924042554,0.8524642718359986,0.6265665820001726,0.7082208218370437,311dd366
SVR-linear,1,r2,training,0.3497059333120026,0.483683934733798,0.4782834842594441,0.3993944935332012,0.4060108283536463,0.42341573483841854,311dd366
SVR-cubic,1,r2,training,0.8508740599246244,0.6256981878272585,0.6051927152805252,0.6528532635687914,0.5563848334866461,0.6582006120175692,311dd366
XGBL5,1,r2,training,0.39990366297780433,0.37427535086638375,0.3416434442293116,0.34931271936069197,0.3631106148702713,0.3656491584608926,311dd366
XGBL10,1,r2,training,0.4528864521876008,0.4274819185935438,0.4031696637658063,0.4098283838210506,0.42544425957020526,0.42376213558764136,311dd366
XGBL15,1,r2,training,0.4810131466184039,0.4568693825079274,0.43662299140853633,0.43934052831007553,0.45730792829874656,0.454230795428738,311dd366
XGBT5,1,r2,training,0.5286937806211733,0.5214889436967355,0.544867653526748,0.5318459660596991,0.5452415967731709,0.5344275881355054,311dd366
XGBT10,1,r2,training,0.7774116472812207,0.7642958441294802,0.7847049741528126,0.7739237147159368,0.7842271655981404,0.7769126691755182,311dd366
XGBT15,1,r2,training,0.8912911035560342,0.8837286613267005,0.894335077274945,0.8879703721971046,0.8920511113616066,0.8898752651432782,311dd366
GPR-rbf-noise,1,r2,training,0.46000956165866436,0.33948162662374004,0.3643963222412503,0.40099135712527345,0.39813468023907683,0.392602709577601,311dd366
CBR-10,1,r2,training,0.43821778849957915,0.4289588274329099,0.4038755519534093,0.43346342143622585,0.44329095844520505,0.4295613095534659,311dd366
CBR-20,1,r2,training,0.6780837650179083,0.6508945021333465,0.6576441746792516,0.6699554225024702,0.6709279322716213,0.6655011593209196,311dd366
CBR-30,1,r2,training,0.798401310896318,0.7771270776491778,0.780190705986822,0.8053793729226619,0.8044793821914569,0.7931155699292873,311dd366
Linear,2,r2,training,0.7670680228204978,0.7949259897247846,0.7587493397440352,0.6701243758123526,0.7130073477521266,0.7407750151707594,311dd366
RF5,2,r2,training,0.8317921736270963,0.8049086797703948,0.8085120215897939,0.8579918922153557,0.8476680791731209,0.8301745692751522,311dd366
RF10,2,r2,training,0.8584486097409478,0.8342459558184032,0.852024963199215,0.9042410982960055,0.8946348946351236,0.868719104337939,311dd366
RF15,2,r2,training,0.8722791804190467,0.8520828743163062,0.867252651019518,0.9053798003964538,0.9086907140666624,0.8811370440435974,311dd366
SVR-rbf,2,r2,training,0.9307623512233011,0.599810948093769,0.7171990948727951,0.8840827634861121,0.8159187139443458,0.7895547743240645,311dd366
SVR-linear,2,r2,training,0.6880093589429915,0.7438312964032812,0.6508314397783728,0.48692259080665423,0.583661180601527,0.6306511733065653,311dd366
SVR-cubic,2,r2,training,0.8829888006180256,0.6383197206668145,0.6026352445260736,0.8469783089247316,0.8246149234731063,0.7591073996417503,311dd366
XGBL5,2,r2,training,0.5537769639252926,0.534212794768242,0.4447221051527125,0.5022619208700974,0.5816028522977404,0.5233153274028169,311dd366
XGBL10,2,r2,training,0.6402072117576605,0.6302051875751615,0.5426068289022437,0.5683988974255514,0.6491192711981001,0.6061074793717435,311dd366
XGBL15,2,r2,training,0.6683838799397199,0.664702544802684,0.5796325189044114,0.5902070293542866,0.6685693231684302,0.6342990592339064,311dd366
XGBT5,2,r2,training,0.5306287342808147,0.5315118778417885,0.5286301592772777,0.5609563224543856,0.565448199822808,0.543435058735415,311dd366
XGBT10,2,r2,training,0.7845453334892294,0.7713252526853944,0.762754963453636,0.8010559030856966,0.803130657161953,0.7845624219751819,311dd366
XGBT15,2,r2,training,0.8978466233027355,0.8877069100038021,0.8762752853708434,0.9079199226373637,0.9070152819993209,0.8953528046628131,311dd366
GPR-rbf-noise,2,r2,training,0.7348346667192883,0.4278634262555564,0.5170474456533036,0.5895784622329809,0.6503418514977087,0.5839331704717676,311dd366
CBR-10,2,r2,training,0.4085256158087448,0.42763386262768854,0.4067571361395246,0.4399192224910624,0.47602894960855924,0.43177295733511584,311dd366
CBR-20,2,r2,training,0.6257739030596295,0.6543471850212863,0.6530656613261705,0.6650135716444633,0.694576842943784,0.6585554327990668,311dd366
CBR-30,2,r2,training,0.7764162938119186,0.7848141632970485,0.7816342588200447,0.7979184123124768,0.8248629455120848,0.7931292147507147,311dd366
Linear,3,r2,training,0.7243145472949589,0.7539266754132524,0.7400667695166174,0.6645705484880804,0.6906496510291547,0.7147056383484127,311dd366
RF5,3,r2,training,0.8415694822888284,0.8662536872446309,0.871094901978387,0.8973783826583722,0.9071114338721504,0.8766815776084739,311dd366
RF10,3,r2,training,0.8813297002724796,0.8865701855206071,0.8773576806975414,0.8985386567197208,0.9106401951344305,0.8908872836689559,311dd366
RF15,3,r2,training,0.8912067817135937,0.8888051836384558,0.8862447554104215,0.8968276135371872,0.9048761148722453,0.8935920898343805,311dd366
SVR-rbf,3,r2,training,0.8812944062589644,0.4238681488976509,0.6087222250456832,0.7895795821668811,0.584944541004881,0.6576817806748121,311dd366
SVR-linear,3,r2,training,0.6268894736261568,0.6531391041020893,0.6427307733830481,0.4844492601508199,0.5212583156602879,0.5856933853844805,311dd366
SVR-cubic,3,r2,training,0.8112343575380456,0.36698275269331837,0.5335725002916735,0.6906391172355147,0.5092735663263179,0.582340458816974,311dd366
XGBL5,3,r2,training,0.41650968441225844,0.4040536425593393,0.4070450967826995,0.41034549666988474,0.3961243300929944,0.4068156501034353,311dd366
XGBL10,3,r2,training,0.4966667195452129,0.4867473520549561,0.4837642462211966,0.46762495233063883,0.4638747875197853,0.47973561153435795,311dd366
XGBL15,3,r2,training,0.5353058536749224,0.5319552888651341,0.5234241746565855,0.49563261372535616,0.4960630078984438,0.5164761877640884,311dd366
XGBT5,3,r2,training,0.5362517761234119,0.5144917169620749,0.5168163420870691,0.5370856485820947,0.5432954951315526,0.5295881957772407,311dd366
XGBT10,3,r2,training,0.7773059820698659,0.7459392753658345,0.7502422552275427,0.7673710776842861,0.7751398702702108,0.763199692123548,311dd366
XGBT15,3,r2,training,0.8891281019774067,0.8628736808203679,0.8664547173291451,0.8784589011777298,0.8837479438961053,0.8761326690401511,311dd366
GPR-rbf-noise,3,r2,training,0.5950907744092144,0.3165813346820918,0.5363345355076272,0.5029887840068521,0.48237761982082306,0.4866746096853217,311dd366
CBR-10,3,r2,training,0.42998937869749654,0.43931921154570563,0.4311724112505392,0.44859749941788307,0.4498113535043724,0.43977797088319937,311dd366
CBR-20,3,r2,training,0.6731479085765735,0.666946164021821,0.6587425592415364,0.6768189715713324,0.6826100429535413,0.671653129272961,311dd366
CBR-30,3,r2,training,0.8028541676428912,0.7975765616445403,0.7914830345937849,0.8073363312990172,0.8192285869231296,0.8036957364206726,311dd366
Linear,4,r2,training,0.5865283234154207,0.6319000862503779,0.5865405082657896,0.4628072809962982,0.5088602650440663,0.5553272927943904,311dd366
