model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
CBR-30,9,mape,prediction,0.3778148559039499,0.6004940790527529,0.4884211330881921,0.3256309460685599,0.40577704884800686,0.4396276125922924,5cb3fa02
Linear,10,mape,prediction,1.7469959729230091,1.2831119213384679,0.9572123034752054,1.1945959527985042,1.2538551562308613,1.2871542613532096,5cb3fa02
RF5,10,mape,prediction,1.4629999999999999,1.5105058455007618,0.9516363636363634,1.505917086434463,1.9318086228231983,1.4725735836789573,5cb3fa02
RF10,10,mape,prediction,1.5835000000000001,1.4069930504441894,0.8635087459965509,1.6378008604811165,2.303604053592902,1.559081342102952,5cb3fa02
RF15,10,mape,prediction,1.559,1.3235532200179159,0.8829470312884947,1.810547466427049,2.2500283948916855,1.565215222525029,5cb3fa02
SVR-rbf,10,mape,prediction,1.567361039296163,1.43918800053792,1.3579006773244704,1.783771137808116,2.5483647299587258,1.7393171169850787,5cb3fa02
SVR-linear,10,mape,prediction,3621.734361277083,915.6922271131018,419.41243417389734,3429.6633442412153,2431.5685660309905,2163.614186567257,5cb3fa02
XGBL5,10,mape,prediction,1.9862005561590195,1.817420171496416,1.4350119438509719,2.133122356008921,2.9645463521625954,2.0672602759355847,5cb3fa02
XGBL10,10,mape,prediction,2.0534567087888718,1.8141730013891657,1.3753913621944758,2.0604228402322327,2.7902601682770003,2.0187408161763494,5cb3fa02
XGBL15,10,mape,prediction,2.08185555934906,1.7975246276226744,1.3295630288552873,1.9883129832985607,2.6357911074877043,1.9666094613226572,5cb3fa02
XGBT5,10,mape,prediction,1.3132963061332703,1.3820569947794281,1.2841487416788755,1.9392935708709456,2.703479713445405,1.7244550653815849,5cb3fa02
XGBT10,10,mape,prediction,1.1141534686088561,1.2262693505632754,1.1825749136245025,1.931022526688622,2.561338075356572,1.6030716669683656,5cb3fa02
XGBT15,10,mape,prediction,1.1120110005140305,1.1651321894338438,1.1153435969417334,1.9393993542342542,2.487915296896697,1.5639602876041117,5cb3fa02
GPR-rbf-noise,10,mape,prediction,1.3517357721073602,1.4389428268366222,1.2667042613204003,1.9290865438114893,2.749034772570936,1.7471008353293616,5cb3fa02
GPR-rbf,10,mape,prediction,0.749423290247387,0.855326934784651,1.0874154402761813,1.0730947766733812,0.8785966925213927,0.9287714269005987,5cb3fa02
CBR-10,10,mape,prediction,1.5706813190958333,1.5910941640806096,1.3849328472447933,2.0346073027482907,2.850451170293542,1.8863533606926137,5cb3fa02
CBR-20,10,mape,prediction,1.60081278643455,1.534923979763439,1.2898963559323415,1.9341512636101263,2.7850920049695,1.8289752781419915,5cb3fa02
CBR-30,10,mape,prediction,1.71154983900388,1.3741617262647852,1.2719979873509617,1.9344940216735094,2.7617121524598653,1.8107831453506003,5cb3fa02
Linear,11,mape,prediction,249358460677837.4,980670629277415.0,893247978403021.4,459078117032659.6,723233678908327.1,661117772859852.1,5cb3fa02
RF5,11,mape,prediction,396316767208604.3,1387108685230113.5,1134907106097365.5,468722200860904.7,1000545080263395.0,877519967932076.5,5cb3fa02
RF10,11,mape,prediction,369295169444381.44,1306043891937444.5,1405123083739595.5,687462452085120.2,1281827904225443.8,1009950500286397.2,5cb3fa02
RF15,11,mape,prediction,366292769692801.1,1717372657903949.5,1230983898147936.2,755840802504705.6,1293420216517913.2,1072782068953461.2,5cb3fa02
SVR-rbf,11,mape,prediction,270178960016586.56,900780319902768.4,900780319902768.4,354363513044566.0,617163070078244.0,608653236588986.8,5cb3fa02
SVR-linear,11,mape,prediction,2.5517037575267354e+17,8.040901461691076e+17,3.577931339968746e+17,1.2437290346171876e+18,8.034995316318016e+17,6.928564444335291e+17,5cb3fa02
XGBL5,11,mape,prediction,372762063824486.9,1440340368162816.5,1299292353671987.8,644722211579494.8,1028545024150733.4,957132404277903.8,5cb3fa02
XGBL10,11,mape,prediction,366391848861696.5,1412476660455834.2,1284505855013683.8,652485794463744.2,1021861303418880.6,947544292442768.0,5cb3fa02
XGBL15,11,mape,prediction,354209281500774.94,1366017677092455.0,1251851326036378.2,645454020319641.9,994854549061632.6,922477370802176.6,5cb3fa02
XGBT5,11,mape,prediction,357643510507111.0,1653693083339981.5,1420432443126579.8,779409272130765.2,942318186974413.4,1030699299215770.0,5cb3fa02
XGBT10,11,mape,prediction,378617741705216.6,1805156715646157.5,1656878016338330.2,994367177647719.0,933364361278259.8,1153676802523136.5,5cb3fa02
XGBT15,11,mape,prediction,385993327981363.9,1911011768113562.5,1792685633857127.2,1146963714952397.5,929635792794419.8,1233258047539774.5,5cb3fa02
GPR-rbf-noise,11,mape,prediction,349159774808478.9,1367797726558679.8,1237082696404360.5,585244189115547.5,952890877217244.2,898435052820862.2,5cb3fa02
GPR-rbf,11,mape,prediction,26960820115205.367,0.800000243209235,0.8000002551810749,39575851134408.266,3981128953694.0596,14103560040661.86,5cb3fa02
CBR-10,11,mape,prediction,359163163377828.1,1282450887607611.8,1304479185034442.5,526280093132275.3,871979024140535.2,868870470658538.6,5cb3fa02
CBR-20,11,mape,prediction,406615343369330.94,1400032762947048.5,1331943097555387.5,563988915638440.6,983675728416777.6,937251169585397.0,5cb3fa02
CBR-30,11,mape,prediction,424536086530904.56,1474363174811246.2,1403233150293415.8,628260299380573.2,1043330140717490.2,994744570346726.0,5cb3fa02
Linear,12,mape,prediction,740959371837942.5,3432933008214336.0,2671823778999526.5,913607849328160.2,1655551749282617.8,1882975151532516.5,5cb3fa02
RF5,12,mape,prediction,414331165718085.7,1711367858400788.5,1711367858400788.5,920851859214177.2,2288240881520295.0,1409231924650827.0,5cb3fa02
RF10,12,mape,prediction,540431955284459.6,1954562238278795.2,2008605433807241.2,1244032118726015.2,2181970864494515.2,1585920522118205.2,5cb3fa02
RF15,12,mape,prediction,510407957768656.3,1855483046476644.5,1867492645482965.5,1164244501432031.8,2130825771685490.0,1505690784569157.5,5cb3fa02
SVR-rbf,12,mape,prediction,360526737643985.4,362029317814962.75,362029317814962.75,360924254758529.5,361159266181902.2,361333778842868.56,5cb3fa02
SVR-linear,12,mape,prediction,5.83074769556063e+18,5.832490862955202e+18,5.832316487478858e+18,2.8656109639583165e+18,5.832273537188286e+18,5.238687909428259e+18,5cb3fa02
XGBL5,12,mape,prediction,544287307176345.7,2435984627492455.0,2056291828629504.0,856852223387238.8,1403250909642752.2,1459333379265659.0,5cb3fa02
XGBL10,12,mape,prediction,559506550633267.2,2482160599354573.0,2060128979255296.0,804131318634905.9,1304781603733504.2,1442141810322309.2,5cb3fa02
XGBL15,12,mape,prediction,590995935513804.8,2610146383495168.0,2150751098057523.2,766838869223014.8,1308600836292608.2,1485466624516423.8,5cb3fa02
XGBT5,12,mape,prediction,371456118620160.0,2419885774733312.0,1253971724546867.2,794266946450227.2,1265032714885529.5,1220922655847219.2,5cb3fa02
XGBT10,12,mape,prediction,268789958574080.0,2507971151632793.5,960780452862361.6,806770750521344.0,1155862242944614.5,1140034911307038.8,5cb3fa02
XGBT15,12,mape,prediction,204586160121446.4,2478098862204518.5,920750391296000.0,882309776329932.8,1244178058261299.2,1145984649642639.5,5cb3fa02
GPR-rbf-noise,12,mape,prediction,717740418611803.2,2399530712714708.0,1980947394469740.0,893262709039272.0,1332528799700656.8,1464802006907236.0,5cb3fa02
GPR-rbf,12,mape,prediction,398557427196418.6,26.61363494235628,10.765453977074166,235250159259721.84,3.573913395089361,126761517291236.3,5cb3fa02
CBR-10,12,mape,prediction,497716670911536.5,2186294117892724.8,1847173805351223.5,806198785458823.2,1342209015538451.5,1335918479030551.5,5cb3fa02
CBR-20,12,mape,prediction,497500445274467.6,2215442546476101.2,1799096899641670.0,792296552651765.1,1334546219333499.0,1327776532675500.5,5cb3fa02
CBR-30,12,mape,prediction,473392382607736.0,2184068777484169.5,1713118634620170.5,801261290292732.1,1358514373245386.2,1306071091650038.8,5cb3fa02
Linear,1,r2,training,0.654372027278159,0.6436229990216132,0.6318429563188837,0.6522883280738669,0.6509619345899886,0.6466176490565023,5cb3fa02
RF5,1,r2,training,0.8389582273883036,0.8719760752702836,0.8805263323530749,0.8725797983096995,0.8717906763257022,0.8671662219294127,5cb3fa02
RF10,1,r2,training,0.9040900835452234,0.9069597979441655,0.8866906777537278,0.9061480375004922,0.9023195491091759,0.901241629170557,5cb3fa02
RF15,1,r2,training,0.9098194293094403,0.9184043068392651,0.8948025113991147,0.9046126829000078,0.9146501542884433,0.9084578169472544,5cb3fa02
SVR-rbf,1,r2,training,-0.09865578494932659,-0.19444007070615976,-0.14091468601488422,-0.15300293611066995,-0.1793691072374901,-0.15327651700370612,5cb3fa02
SVR-linear,1,r2,training,-289226.9916245513,-93464.90851424405,-310630.8022722381,-1121416.9330561983,-38498.58284766498,-370647.64366297936,5cb3fa02
XGBL5,1,r2,training,0.40599890262832816,0.35767526657456394,0.30925426928411215,0.36817312778113664,0.3677879545881323,0.3617779041712546,5cb3fa02
XGBL10,1,r2,training,0.4620349804722502,0.41154008480558835,0.35981649689291484,0.4168197638966944,0.416829585877605,0.41340818238901056,5cb3fa02
XGBL15,1,r2,training,0.4779111142748098,0.4304698181716651,0.38084426973682795,0.432669062917883,0.43284233221592694,0.4309473194634226,5cb3fa02
XGBT5,1,r2,training,0.5501262470367483,0.5379984670209137,0.5127608311754509,0.5569089262297897,0.5528267629192829,0.5421242468764371,5cb3fa02
XGBT10,1,r2,training,0.7881441279306448,0.7721564664350271,0.7443954739863707,0.7936609740572366,0.7884459017973695,0.7773605888413299,5cb3fa02
XGBT15,1,r2,training,0.895074186641226,0.88262415356279,0.8619589917996845,0.8980135255680072,0.8947567436805437,0.8864855202504502,5cb3fa02
GPR-rbf-noise,1,r2,training,0.8052640662532295,0.370226491842615,0.47614498395301474,0.7692585817996107,0.7227207053590063,0.6287229658414952,5cb3fa02
GPR-rbf,1,r2,training,1.0,1.0,1.0,1.0,1.0,1.0,5cb3fa02
CBR-10,1,r2,training,0.45670274279028833,0.4506230202364382,0.4431573250600389,0.4558304088679187,0.47327183669154427,0.45591706672924576,5cb3fa02
CBR-20,1,r2,training,0.6913824731320617,0.6771174640059613,0.6497232636586658,0.6940605240404039,0.7093122970684276,0.684319204381104,5cb3fa02
CBR-30,1,r2,training,0.8046116482946024,0.8008691106238828,0.7812234992952455,0.8070820473554792,0.8161201496835531,0.8019812910505527,5cb3fa02
Linear,2,r2,training,0.5388083347242439,0.5896634269158054,0.6031921801916897,0.4180537800942148,0.4788567869457834,0.5257149017743474,5cb3fa02
RF5,2,r2,training,0.7949317130874287,0.7873136816299124,0.792452821650339,0.7664380588958909,0.7840144982372896,0.7850301547001721,5cb3fa02
RF10,2,r2,training,0.8454134853210022,0.8351607257414934,0.8493164880799292,0.8474902520847584,0.8478881122504401,0.8450538126955246,5cb3fa02
RF15,2,r2,training,0.8558154401309579,0.7951370138022282,0.8329664589125638,0.8400239553069324,0.8384085034600417,0.832470274322545,5cb3fa02
SVR-rbf,2,r2,training,-0.035938939869257114,-0.0961816910983031,-0.06286090605333494,-0.04723389811154166,-0.05788517051055142,-0.06002012112859765,5cb3fa02
SVR-linear,2,r2,training,-2916104.0053902064,-18778.9056363049,-182064.38293498426,-329467.5053952626,-253914.7042657027,-740065.9007244922,5cb3fa02
XGBL5,2,r2,training,0.30684399363197123,0.38369914406381045,0.3864181556390893,0.24657417310053698,0.2841486697490897,0.32153682723689947,5cb3fa02
XGBL10,2,r2,training,0.3819132583241035,0.48188538664622227,0.48738463388521136,0.3214896930498967,0.3666271187077368,0.4078600181226341,5cb3fa02
XGBL15,2,r2,training,0.40817861417799817,0.5111604055993109,0.51963694007639,0.3488921401894336,0.3968762070713734,0.43694886142290124,5cb3fa02
XGBT5,2,r2,training,0.5303232937854339,0.5198324858969217,0.5436977174020895,0.552676732300335,0.5528118404783373,0.5398684139726234,5cb3fa02
XGBT10,2,r2,training,0.7704719656326342,0.747830807963214,0.7847805975274872,0.7903982574905551,0.7895057737225717,0.7765974804672924,5cb3fa02
XGBT15,2,r2,training,0.8822858191110926,0.8622313319305814,0.8963424608958821,0.894079720385429,0.898612015189559,0.8867102695025089,5cb3fa02
GPR-rbf-noise,2,r2,training,0.5178347523683139,-0.023695861505064864,0.11913704584900597,0.1877279526773442,0.14212362678111357,0.18862550323414257,5cb3fa02
GPR-rbf,2,r2,training,1.0,1.0,1.0,1.0,1.0,1.0,5cb3fa02
CBR-10,2,r2,training,0.3855918272445793,0.41348649671862336,0.4430573471684015,0.3851643140080142,0.41790703827012576,0.4090414046819489,5cb3fa02
CBR-20,2,r2,training,0.6340432085836168,0.6581628222177971,0.6822056620901285,0.6352765349129738,0.6494604694764774,0.6518297394561987,5cb3fa02
CBR-30,2,r2,training,0.7732550316928828,0.7806144333158859,0.8109551493207301,0.7758316316090613,0.7912514366605499,0.786381536519822,5cb3fa02
Linear,3,r2,training,0.7258203689209658,0.692701319736789,0.6994846348445202,0.6867862223131556,0.6877168012143988,0.6985018694059659,5cb3fa02
RF5,3,r2,training,0.9099568134015358,0.8823493924192841,0.9199739226036671,0.8645449414900394,0.870374777937036,0.8894399695703123,5cb3fa02
RF10,3,r2,training,0.9348377702273831,0.8880986390613634,0.9405160138696278,0.8983241950857328,0.8917771966151605,0.9107107629718536,5cb3fa02
RF15,3,r2,training,0.9259512598511217,0.9193658022272522,0.9518451938320353,0.9308495929765299,0.9296143673194303,0.9315252432412737,5cb3fa02
SVR-rbf,3,r2,training,-0.009391398747848223,-0.057078632711748734,-0.012920037124519057,-0.02184174329742583,-0.02771488259667776,-0.025789338895643922,5cb3fa02
SVR-linear,3,r2,training,-5067693.510221277,-152669.6253609622,-86295.43047552035,-272859.4731058479,-454453.0052888003,-1206794.2088904814,5cb3fa02
XGBL5,3,r2,training,0.5550570224066003,0.46830823483995465,0.503365268516376,0.548390482927962,0.536805276527865,0.5223852570437515,5cb3fa02
XGBL10,3,r2,training,0.638952191830576,0.5400410898920238,0.5723164391957387,0.6239010819628297,0.6113198725163949,0.5973061350795126,5cb3fa02
XGBL15,3,r2,training,0.657531335020965,0.5573751894553334,0.5886212000800082,0.6390720923878855,0.6271222498220836,0.6139444133532551,5cb3fa02
XGBT5,3,r2,training,0.5139539923817361,0.5438892327464577,0.5457187061706977,0.5555542052316914,0.5600715676859889,0.5438375408433144,5cb3fa02
XGBT10,3,r2,training,0.7540128879014865,0.7819440682700669,0.7816236045729372,0.7961734982216799,0.8002546364194905,0.7828017390771322,5cb3fa02
XGBT15,3,r2,training,0.8709560294934331,0.890125241547664,0.8916507530856,0.9038855210863316,0.9076183321137842,0.8928471754653625,5cb3fa02
GPR-rbf-noise,3,r2,training,0.7680278119840006,0.3537278080387716,0.644323672361648,0.7754744322215489,0.6855043512107541,0.6454116151633447,5cb3fa02
GPR-rbf,3,r2,training,1.0,1.0,1.0,1.0,1.0,1.0,5cb3fa02
CBR-10,3,r2,training,0.4735934713373202,0.4833258813344913,0.48742480344459993,0.49486846577854393,0.5097035338775948,0.48978323115451,5cb3fa02
CBR-20,3,r2,training,0.6982915166445849,0.7022954797355343,0.723832108993649,0.7216254108692532,0.7300527096451696,0.7152194451776381,5cb3fa02
CBR-30,3,r2,training,0.8128275611608738,0.8367527034248303,0.8415162359391234,0.8438353707020594,0.847214319949077,0.8364292382351929,5cb3fa02
Linear,4,r2,training,0.6511621555577132,0.6917521443231063,0.6526736474592935,0.5319752480848531,0.5644903677480315,0.6184107126345996,5cb3fa02
RF5,4,r2,training,0.7990138035586052,0.751816848026567,0.7899279155049338,0.7768985957057406,0.7353963826248449,0.7706107090841383,5cb3fa02
RF10,4,r2,training,0.8584820075001995,0.859245824045433,0.863002676696183,0.8420497538323382,0.8422595156622414,0.853007955547279,5cb3fa02
RF15,4,r2,training,0.8445460428912116,0.8870059009978227,0.860215958020685,0.8661066576100315,0.8615857906065613,0.8638920700252625,5cb3fa02
SVR-rbf,4,r2,training,-0.06896185918422848,-0.06322450900002963,-0.056795626658179055,-0.10174713181687323,-0.06471530310194162,-0.07108888595225041,5cb3fa02
SVR-linear,4,r2,training,-4904912.348729382,-228111.59826014694,-167751.17096561322,-416868.42575005826,-252676.0435089492,-1194063.9174428298,5cb3fa02
XGBL5,4,r2,training,0.4733972935576207,0.48296944990989144,0.46060271532193553,0.3870305230079464,0.41594609856248976,0.4439892160719768,5cb3fa02
XGBL10,4,r2,training,0.5460529450439311,0.5565299656695748,0.530952387149301,0.4439373485586017,0.4756540921953898,0.5106253477233598,5cb3fa02
XGBL15,4,r2,training,0.5649695377725071,0.5771193784240365,0.5530565987524374,0.46054236398458825,0.49224501747528493,0.5295865792817709,5cb3fa02
XGBT5,4,r2,training,0.5488836497196754,0.5184068817197087,0.505734223244684,0.5079672495144969,0.5030167116877705,0.5168017431772671,5cb3fa02
XGBT10,4,r2,training,0.7909538323112827,0.754531252559555,0.7434194785679926,0.7482139290157204,0.7405396143077552,0.7555316213524611,5cb3fa02
XGBT15,4,r2,training,0.9001315365802063,0.8686971040500406,0.8645753747086241,0.866066700542238,0.8630353033588334,0.8725012038479886,5cb3fa02
GPR-rbf-noise,4,r2,training,0.5562083883799043,0.25069853173956613,0.2641160049603206,0.26332705402099765,0.2630213299954577,0.3194742618192493,5cb3fa02
GPR-rbf,4,r2,training,1.0,1.0,1.0,1.0,1.0,1.0,5cb3fa02
CBR-10,4,r2,training,0.39529382674833946,0.41229444212084165,0.3798595104184421,0.355951125011724,0.36405517651545594,0.38149081616296066,5cb3fa02
CBR-20,4,r2,training,0.6511539640890469,0.6537400994641166,0.6063817683249382,0.5789679011169827,0.6000522883411001,0.6180592042672369,5cb3fa02
CBR-30,4,r2,training,0.7835257084616163,0.7813707436032732,0.7557217229067239,0.7424262200538503,0.7553010586234403,0.7636690907297808,5cb3fa02
Linear,5,r2,training,0.5417389534074641,0.5243150001679893,0.5046969904609172,0.36306464344127876,0.3903029847814915,0.4648237144518282,5cb3fa02
RF5,5,r2,training,0.755240092118379,0.7974677780036593,0.6610249949368352,0.7473611728376586,0.7775618790803333,0.7477311833953731,5cb3fa02
RF10,5,r2,training,0.8647812188498951,0.862224842447652,0.7815999074164182,0.837795508222445,0.8338145045629006,0.8360431962998621,5cb3fa02
RF15,5,r2,training,0.8762989187929895,0.8478646518036639,0.8071404736667218,0.8644916858935587,0.8680408214403534,0.8527673103194575,5cb3fa02
SVR-rbf,5,r2,training,-0.010898254513322048,-0.07570288824518823,-0.06480245487478387,-0.10333488995348628,-0.11246284493108982,-0.07344026650357405,5cb3fa02
SVR-linear,5,r2,training,-2820859.94186218,-106212.55986078427,-644736.3875804768,-2676770.1249122624,-378916.8934325523,-1325499.181529651,5cb3fa02
XGBL5,5,r2,training,0.32831584765928,0.32034693478994947,0.27838897083475167,0.20646667957325215,0.23260956734924776,0.27322560004129615,5cb3fa02
XGBL10,5,r2,training,0.4150910125133527,0.4047011264504129,0.35352189842375104,0.26014318799392766,0.29316316607743687,0.34532407829177625,5cb3fa02
XGBL15,5,r2,training,0.450607015851921,0.43700790505232534,0.38321124202724655,0.2815105520433606,0.31628658330384607,0.37372465965573987,5cb3fa02
XGBT5,5,r2,training,0.526194903144088,0.5107190346126739,0.5231169385359603,0.5410437445939016,0.5344181923084328,0.5270985626390112,5cb3fa02
XGBT10,5,r2,training,0.7779553779049613,0.7478831265195847,0.765535181198192,0.7755280989241709,0.7729345047517912,0.7679672578597401,5cb3fa02
XGBT15,5,r2,training,0.8924841972508986,0.8612241620811251,0.8812247740362492,0.8851189695854247,0.8841520413039163,0.8808408288515228,5cb3fa02
GPR-rbf-noise,5,r2,training,0.5077555623682406,0.35083383688018044,0.3209774448206151,0.2603516267578273,0.28126863819616343,0.3442374218046053,5cb3fa02
GPR-rbf,5,r2,training,1.0,1.0,1.0,1.0,1.0,1.0,5cb3fa02
CBR-10,5,r2,training,0.40854573999020594,0.39441058884257085,0.4041577343684012,0.36984044241888636,0.39128486126300444,0.3936478733766137,5cb3fa02
CBR-20,5,r2,training,0.6267453437735963,0.6119102004993732,0.6343294097743291,0.5987303347245806,0.5996978212085098,0.6142826219960777,5cb3fa02
CBR-30,5,r2,training,0.7785762711338803,0.7483866412690159,0.7750369758485143,0.7396860397855218,0.7461581425387697,0.7575688141151404,5cb3fa02
Linear,6,r2,training,0.5862500763138798,0.5733490083352647,0.5958846797642618,0.6123109663401827,0.6246002817033613,0.5984790024913901,5cb3fa02
RF5,6,r2,training,0.7278535029208271,0.7523922203568656,0.7203587778562065,0.6652405080953752,0.7018516510795392,0.7135393320617627,5cb3fa02
RF10,6,r2,training,0.8073820275924929,0.8278613280601987,0.8010176464656651,0.7823427331971174,0.8029194311682721,0.8043046332967494,5cb3fa02
RF15,6,r2,training,0.8246844632261212,0.8314711323157187,0.81091208138662,0.8196591996746971,0.833446563614852,0.8240346880436018,5cb3fa02
SVR-rbf,6,r2,training,-0.16417362560757187,-0.17953605482770096,-0.1344884944421314,-0.140642589378555,-0.1779075033271007,-0.15934965351661198,5cb3fa02
SVR-linear,6,r2,training,-7775335.716942593,-656430.6361698548,-506591.3239460639,-2729888.5830347133,-411493.3347687615,-2415947.918972397,5cb3fa02
XGBL5,6,r2,training,0.23016640292161428,0.21973277319756135,0.21717339053953533,0.2522493667972173,0.24058688149664875,0.23198176299051543,5cb3fa02
XGBL10,6,r2,training,0.2879335641026184,0.27750524854809144,0.28457248784545364,0.3207544804571605,0.3117835380377204,0.2965098637982089,5cb3fa02
XGBL15,6,r2,training,0.3257940263741508,0.3177266481493225,0.33249687224559477,0.3653369129123859,0.3601945454639309,0.340309801029077,5cb3fa02
XGBT5,6,r2,training,0.5241725373410897,0.5113122704565312,0.4982444484103651,0.5317558547510361,0.5294712327391803,0.5189912687396405,5cb3fa02
XGBT10,6,r2,training,0.763845502551662,0.7520587317937185,0.7497869594497533,0.7783512095809659,0.7792600529653376,0.7646604912682875,5cb3fa02
XGBT15,6,r2,training,0.8797307013570601,0.8735576377703467,0.8706451638987396,0.8931895817929878,0.8957798861757389,0.8825805941989746,5cb3fa02
GPR-rbf-noise,6,r2,training,0.44586045197387514,0.16335246595021413,0.23289415198119068,0.3633494128764164,0.27778634497047816,0.2966485655504349,5cb3fa02
GPR-rbf,6,r2,training,1.0,1.0,1.0,1.0,1.0,1.0,5cb3fa02
CBR-10,6,r2,training,0.4160067157168206,0.40354994057810145,0.3939297266475016,0.39616368244745137,0.37950937019108755,0.39783188711619255,5cb3fa02
CBR-20,6,r2,training,0.6462480334576388,0.6397009808683978,0.6313238708525694,0.6291003526443599,0.6296350050620484,0.6352016485770029,5cb3fa02
CBR-30,6,r2,training,0.790891445802361,0.7786613299870623,0.7550048162030056,0.7760512292597121,0.7703663335737302,0.7741950309651743,5cb3fa02
Linear,7,r2,training,0.497857582153579,0.5140908229323692,0.5184215431617971,0.5366731673664047,0.5077456342970537,0.5149577499822409,5cb3fa02
RF5,7,r2,training,0.6616486385676987,0.724725571941039,0.742745195025438,0.7332681130738895,0.7089407845567138,0.7142656606329558,5cb3fa02
RF10,7,r2,training,0.7463051100335696,0.7882861660977624,0.7767283776144713,0.7479774330119264,0.7332341235746358,0.7585062420664731,5cb3fa02
RF15,7,r2,training,0.7672947905010569,0.7972800320354589,0.7979861503674393,0.774203731008594,0.7594648452571102,0.7792459098339318,5cb3fa02
SVR-rbf,7,r2,training,-0.046283251005246884,-0.013658975400012263,-0.0011010229734613741,-0.02281072003088913,-0.014640890799623829,-0.019698972041846695,5cb3fa02
SVR-linear,7,r2,training,-7547694.212984577,-190282.29029738373,-261401.15064706982,-4018862.7663322277,-630556.6100981355,-2529759.4060718785,5cb3fa02
XGBL5,7,r2,training,0.11317027832658166,0.13509885563342805,0.1399703448239039,0.10471369628583005,0.09904113017662075,0.11839886104927289,5cb3fa02
XGBL10,7,r2,training,0.16725247001620247,0.19688814453474224,0.1996856174833509,0.1564596771456177,0.1482157204158665,0.17370032591915596,5cb3fa02
XGBL15,7,r2,training,0.20204276282644085,0.23519765699386697,0.23653645395197465,0.1855728308945399,0.1787015677257917,0.20761025447852283,5cb3fa02
XGBT5,7,r2,training,0.5151434381891066,0.5116531109433704,0.4961068006450522,0.4975585596180302,0.4765463627040101,0.4994016544199139,5cb3fa02
XGBT10,7,r2,training,0.7581923052986074,0.7570005494855239,0.7385417544777111,0.7359346087869016,0.7144742743678824,0.7408286984833252,5cb3fa02
XGBT15,7,r2,training,0.8755081794394929,0.8726759836183284,0.8588253226708916,0.8507487923101493,0.8361071517294938,0.8587730859536713,5cb3fa02
GPR-rbf-noise,7,r2,training,0.3871600888909634,0.07279140919515203,0.08550390197113522,0.06799939159748847,0.05709991967631478,0.1341109422662108,5cb3fa02
GPR-rbf,7,r2,training,1.0,1.0,1.0,1.0,1.0,1.0,5cb3fa02
CBR-10,7,r2,training,0.37127708883123767,0.36018314300433174,0.3437484610412479,0.3406513586463412,0.29494919695511346,0.3421618496956544,5cb3fa02
CBR-20,7,r2,training,0.5603656705017928,0.5716193233578722,0.5647506633834751,0.5528070454796118,0.5227747089365479,0.5544634823318599,5cb3fa02
CBR-30,7,r2,training,0.7105837599439719,0.7177509404598135,0.7193484394526717,0.6950612500392226,0.6787843171593564,0.7043057414110072,5cb3fa02
Linear,8,r2,training,0.6178650947450837,0.5811193911312933,0.455735950204997,0.40972587380731396,0.45774533614593094,0.5044383292069238,5cb3fa02
RF5,8,r2,training,0.7457293189125986,0.7577354462157389,0.7642573612949248,0.7050817918245719,0.7148024606074015,0.7375212757710472,5cb3fa02
RF10,8,r2,training,0.7616296404560071,0.8068818195497058,0.7917468949134466,0.7853164124371284,0.7856418954488242,0.7862433325610224,5cb3fa02
RF15,8,r2,training,0.8376426645880022,0.8241618785400591,0.7985141914978848,0.8268403226726441,0.8248037882615773,0.8223925691120334,5cb3fa02
SVR-rbf,8,r2,training,-0.02864401941269845,-0.02473737515847585,-0.03516086086850634,-0.059171330823189594,-0.02439625596406203,-0.034421968445386454,5cb3fa02
SVR-linear,8,r2,training,-15268143.158739325,-191424.00091768158,-428516.2534414963,-6045540.284967185,-839508.6426447728,-4554626.468142092,5cb3fa02
XGBL5,8,r2,training,0.05856693248570877,0.062171126311933556,0.04518046890069838,0.03214343409553566,0.04154775913315634,0.04792194418540654,5cb3fa02
XGBL10,8,r2,training,0.08866941764807534,0.0958790826447593,0.07435602255397478,0.05244338251738501,0.06420820926471171,0.07511122292578123,5cb3fa02
XGBL15,8,r2,training,0.11267607571909,0.12261555898744236,0.09779927397640209,0.0703047617925614,0.08413477950226689,0.09750608999555255,5cb3fa02
XGBT5,8,r2,training,0.5070496543470447,0.4845793170115251,0.4437382646496407,0.5084797581916729,0.5004994394800739,0.48886928673599145,5cb3fa02
XGBT10,8,r2,training,0.7501107413016115,0.7271995848309483,0.6884537889625759,0.7460004829408186,0.7456215109575796,0.7314772217987067,5cb3fa02
XGBT15,8,r2,training,0.8716444535235783,0.8505463987108339,0.8191134608368803,0.8656301371645989,0.8671750628487755,0.8548219026169335,5cb3fa02
GPR-rbf-noise,8,r2,training,5.579190328031114e-05,-0.005602905497975819,0.04127411454338192,-4.507086122251813e-05,-0.0005756251111026511,0.00702126099527225,5cb3fa02
GPR-rbf,8,r2,training,1.0,1.0,1.0,1.0,1.0,1.0,5cb3fa02
CBR-10,8,r2,training,0.34692945229128413,0.3120910092840431,0.29578051997830834,0.3311388370150836,0.34858727096001163,0.3269054179057462,5cb3fa02
CBR-20,8,r2,training,0.58255176307156,0.5493380768529659,0.4873751723543973,0.5710616753174541,0.5751095115584437,0.5530872398309642,5cb3fa02
CBR-30,8,r2,training,0.7244575435222875,0.6897809258712535,0.629937846834751,0.7053454164437148,0.7196477936458197,0.6938339052635654,5cb3fa02
