model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
MLP16,1,sera,prediction,0.21491292811937152,0.7171656783224059,5.298809007593894,0.1531888655425322,0.041989925310458254,1.2852132809777324,978f49d7
RNN16,2,sera,prediction,6.272350016230172,7.368161585425231,1.6824753599582412,10.022684199388793,8.53054843046562,6.7752439182936115,978f49d7
LSTM16,2,sera,prediction,5.4098515484232985,5.997945996653813,1.8307515380481534,9.429487178256267,9.381577012362332,6.4099226547487715,978f49d7
CNNRNN16,2,sera,prediction,3.8989348127763024,4.405702848595108,0.5575183238955854,8.323170168192274,5.49586156096629,4.536237542885113,978f49d7
MLP16,2,sera,prediction,6.853918509155886,4.841363824719955,0.99715647819559,8.542512196906758,7.344904188524476,5.715971039500533,978f49d7
RNN16,3,sera,prediction,2.3202418602085975,1.8523367978718595,1.3518548341794459,1.8323900441954648,1.1779180467196981,1.7069483166350132,978f49d7
LSTM16,3,sera,prediction,1.4003636777031188,1.5833446679024163,0.9732678506082766,1.6540385269468372,0.7690550562288465,1.276013955877899,978f49d7
CNNRNN16,3,sera,prediction,1.0633915178827211,1.8772852006446645,0.6326794034190535,0.9702516345760777,1.1916731222456955,1.1470561757536426,978f49d7
MLP16,3,sera,prediction,2.1598463971437045,1.1961756921530642,1.0298280645676439,0.9949508966943175,0.981513689818224,1.2724629480753908,978f49d7
RNN16,4,sera,prediction,0.0047306505853245365,0.015632671899506456,0.005779660662835438,0.0071743920953779815,0.011470993706716549,0.008957673789952192,978f49d7
LSTM16,4,sera,prediction,0.012746067944311433,0.024039320056947422,0.075562508012195,0.046392411646338186,0.018221023339984373,0.03539226619995528,978f49d7
CNNRNN16,4,sera,prediction,0.19487421061156812,0.04500868105136158,0.09489655894360383,0.19749555788818454,0.11197222186536587,0.1288494460720168,978f49d7
MLP16,4,sera,prediction,0.025911760453485595,0.00866017336145438,0.008192707380617219,0.012508924760265758,0.03517618707995185,0.01808995060715496,978f49d7
RNN16,5,sera,prediction,13.965815322920394,11.736498655769726,1.7854188488237082,12.821767882445954,22.19164237752699,12.500228617497354,978f49d7
LSTM16,5,sera,prediction,18.699343536343946,14.217940873028518,5.43089281614809,17.415962080762778,23.783502919907384,15.909528445238141,978f49d7
CNNRNN16,5,sera,prediction,15.864398249826863,15.284196367417367,5.521525856912293,13.00776107218935,28.792890768387196,15.694154462946614,978f49d7
MLP16,5,sera,prediction,12.100089890544643,8.708205227321049,3.086020643233004,9.56837277093397,17.992455989130846,10.291028904232702,978f49d7
RNN16,6,sera,prediction,0.11699321942523899,0.12456404243531807,0.44000277803957977,0.31741220875338677,0.3585462130654642,0.27150369234379756,978f49d7
LSTM16,6,sera,prediction,0.6246537277590486,0.3159675508874044,0.5254293390818146,0.9783833694110364,0.8268418252134679,0.6542551624705544,978f49d7
CNNRNN16,6,sera,prediction,0.33109177867206674,0.022113855045903325,0.6007759202312529,0.4384642267570318,0.3970738036903726,0.3579039168793255,978f49d7
MLP16,6,sera,prediction,0.7826503161798893,0.5587454418963131,0.8710671232536873,1.301226274241455,1.5089587252236782,1.0045295761590047,978f49d7
RNN16,7,sera,prediction,0.014939574444665883,0.6751175230345554,0.06071955350900624,0.9966358562093944,0.16788525400665427,0.3830595522408552,978f49d7
LSTM16,7,sera,prediction,0.8428724379988557,1.1491857929654041,0.24881931569057789,1.8053454515636411,0.5124632736558622,0.9117372543748681,978f49d7
CNNRNN16,7,sera,prediction,0.5514095717370384,0.6615838327437789,0.33124780798559017,0.8492890725525684,0.2593994163186569,0.5305859402675266,978f49d7
MLP16,7,sera,prediction,1.389946218237331,1.4704144831462749,0.19475511751144536,1.5715814228839948,0.6207529188399775,1.0494900321238048,978f49d7
RNN16,8,sera,prediction,0.1199591800913255,0.052653573156077216,0.016104099623382946,0.07278706509911036,0.05840467368615186,0.06398171833120958,978f49d7
LSTM16,8,sera,prediction,0.08526876563127408,0.08983192286858434,0.027766327498524365,0.16586491118668553,0.050000596426072644,0.0837465047222282,978f49d7
CNNRNN16,8,sera,prediction,0.261670885243676,0.17881385465302735,0.016189817107148393,0.1761077873625872,0.10115846776753559,0.14678816242679488,978f49d7
MLP16,8,sera,prediction,0.03083097271491832,0.019698508404798226,0.010839444788292968,0.01061319807012726,0.0031713535726378486,0.015030695510154924,978f49d7
RNN16,9,sera,prediction,0.4061970280930687,0.3400328386481119,1.3307434320142932,1.924708682342727,2.474167376937757,1.2951698716071918,978f49d7
LSTM16,9,sera,prediction,0.1648361363463698,0.2334692103297502,1.4078444840475672,2.2079177761543836,1.5439262478942224,1.1115987709544586,978f49d7
CNNRNN16,9,sera,prediction,0.711933777838106,0.6961611544885055,3.740650912111782,2.962907972659709,4.579177912783395,2.5381663459762995,978f49d7
MLP16,9,sera,prediction,0.1291828892424586,0.21936632225892547,1.0854382484341754,1.8573768397176806,1.556092568564408,0.9694913736435297,978f49d7
RNN16,10,sera,prediction,0.774678225972733,0.533040079674466,0.116990659976278,1.5571727683129652,2.2858343555407146,1.0535432178954314,978f49d7
LSTM16,10,sera,prediction,0.15630992132535948,0.09966662997923632,0.06759480007354797,0.9438142300913958,1.1760684513306066,0.4886908065600292,978f49d7
CNNRNN16,10,sera,prediction,0.1572430136351752,0.15840675173593521,0.11913111275410378,1.3342822045565432,1.5300190054705385,0.6598164176304592,978f49d7
MLP16,10,sera,prediction,0.10151639576159639,0.0732742968961845,0.04456587956674209,1.5333235681086994,2.4090647607741174,0.8323489802214679,978f49d7
RNN16,11,sera,prediction,19.535235954324772,20.031848253051642,16.277213340774225,14.704998719975649,10.419174541962677,16.193694162017792,978f49d7
LSTM16,11,sera,prediction,17.87912499840945,20.660673770587028,17.390337951916287,13.018717112377079,8.265581702574183,15.442887107172805,978f49d7
CNNRNN16,11,sera,prediction,22.986114797839086,18.914704401381776,18.138109779142145,16.26936115228148,8.528943706972086,16.967446767523313,978f49d7
MLP16,11,sera,prediction,21.574208374775615,20.505302507738257,13.332562868396556,11.393532101785931,7.370640878137073,14.835249346166686,978f49d7
RNN16,12,sera,prediction,2.165436144680446,2.351154739481482,1.3415877762160495,0.5352830569377105,0.35807298428418166,1.350306940319974,978f49d7
LSTM16,12,sera,prediction,5.8507709031480815,3.2651084806003516,1.9396547354892966,1.173433518611326,1.7113111252332986,2.788055752616471,978f49d7
CNNRNN16,12,sera,prediction,4.913908746782507,3.3043537925251627,2.986880682395857,0.5286797179570553,1.0366766676104209,2.5540999214542004,978f49d7
MLP16,12,sera,prediction,3.3096235389283484,1.0634639913162307,1.210673806938566,0.47361057162655973,0.8249408100038655,1.376462543762714,978f49d7
RNN16,1,sera,training,1.6096153193619687,2.2142857157735865,2.1052305601452344,2.887135884985325,3.4889363661043653,2.461040769274096,978f49d7
LSTM16,1,sera,training,11.298879739099348,12.173831419235423,0.6280195324075859,4.057503987135201,12.398337966554966,8.111314528886505,978f49d7
CNNRNN16,1,sera,training,6.222484609659976,12.947857270111685,5.761253987564626,4.737182320281024,7.954386977227567,7.524633032968976,978f49d7
MLP16,1,sera,training,13.648118734332717,8.847094509354424,9.199321808532218,8.845651748461316,7.712480534795521,9.650533467095238,978f49d7
RNN16,2,sera,training,3.896180944134857,5.762559114954501,2.83000050831835,4.094221290882569,2.9239456352990745,3.90138149871787,978f49d7
LSTM16,2,sera,training,3.9861419802969196,4.087426157128882,1.6324338138306387,3.68587448613267,3.8319170511160574,3.444758697701034,978f49d7
CNNRNN16,2,sera,training,5.693862899581811,9.922367472789654,7.2646993668907935,6.357434990823532,4.518547278115626,6.751382401640282,978f49d7
MLP16,2,sera,training,6.7919511195824445,9.338565351662968,10.070572679602355,2.701165100998234,2.470367655149062,6.274524381399013,978f49d7
RNN16,3,sera,training,10.774529273994826,8.385161717429273,6.7772190383529995,9.438278451696878,12.228266199491516,9.520690936193098,978f49d7
LSTM16,3,sera,training,12.263186410889954,10.265266490283185,5.266026173234327,7.30028714256281,12.421493499874693,9.503251943368994,978f49d7
CNNRNN16,3,sera,training,8.458548874870065,14.114544376212084,8.098180268267562,7.899371396658176,8.970778049505517,9.508284593102681,978f49d7
MLP16,3,sera,training,14.441243428209816,18.27243589422158,16.30137912786712,12.477195005308428,15.112798213751777,15.321010333871744,978f49d7
RNN16,4,sera,training,15.301478145582244,14.953020255850314,12.586218755053178,18.6915191769355,19.50190755623439,16.206828777931126,978f49d7
LSTM16,4,sera,training,17.329241980638677,17.47792341516939,14.818258721518827,19.905070008186907,20.062283330080596,17.918555491118884,978f49d7
CNNRNN16,4,sera,training,13.790010310805261,15.525446966392153,19.858575289710497,16.009695640168392,15.576696724487972,16.152084986312854,978f49d7
MLP16,4,sera,training,22.613018543944747,19.091659812838998,18.972457197542727,16.0231674973697,18.06792718100668,18.95364604654057,978f49d7
RNN16,5,sera,training,0.9885705154035144,3.0238194436634838,5.377258617212037,5.288516254126854,3.9738631747051736,3.7304056010222126,978f49d7
LSTM16,5,sera,training,10.893622407916366,11.273277460858392,11.575148352428375,9.062764713615525,6.740964455446344,9.909155478053,978f49d7
CNNRNN16,5,sera,training,5.887217217791126,18.273852268888312,15.34804738866584,14.393470787691513,8.24263529746987,12.42904459210133,978f49d7
MLP16,5,sera,training,1.0950399785659972,0.5002859710804534,2.039098873740324,3.380293934726653,1.78033290533397,1.75901033268948,978f49d7
RNN16,6,sera,training,3.2893300340034908,3.706074789942737,3.0239801536420403,10.908543035401262,9.368937815732618,6.05937316574443,978f49d7
LSTM16,6,sera,training,6.398347177652459,5.903958922298491,2.7656551755487033,7.885699035822429,9.410849852251994,6.472902032714815,978f49d7
CNNRNN16,6,sera,training,2.2926739202430992,3.952983440848912,2.9887394598811947,4.4825100451462,6.155898041062411,3.974560981436363,978f49d7
MLP16,6,sera,training,19.29767885310409,22.365771942982043,17.33708624746357,26.473542565546683,22.657859313135198,21.62638778444632,978f49d7
RNN16,7,sera,training,15.621233908376205,15.22543754071839,12.743226833624734,17.97324779872175,16.5401643743731,15.620662091162837,978f49d7
LSTM16,7,sera,training,22.332924322874753,32.521242924879935,27.948491753483413,24.895590307697354,23.184613029695655,26.176572467726224,978f49d7
CNNRNN16,7,sera,training,17.227086737869804,21.44601807208306,20.219974591042263,19.557340556530875,17.918787511991525,19.273841493903504,978f49d7
MLP16,7,sera,training,19.816323866113535,13.250433755833754,7.391107453194493,12.47622704564585,12.681236614608228,13.123065747079172,978f49d7
RNN16,8,sera,training,22.76972758620558,23.909056203046916,23.61367499420673,19.208591934482254,18.585361460868477,21.61728243576199,978f49d7
LSTM16,8,sera,training,21.638621722042398,26.355174532503526,22.822897156942144,16.489053528376676,17.882397339218493,21.03762885581665,978f49d7
CNNRNN16,8,sera,training,24.242363967157715,19.67701923456894,20.808542714384355,14.888740478651313,16.58466644263291,19.240266567479047,978f49d7
MLP16,8,sera,training,25.439818747605152,30.832087812606183,25.2108988177177,23.294912551913445,23.52542018095295,25.660627622159087,978f49d7
RNN16,9,sera,training,6.265754676077258,4.7917073958301035,4.4357411023222575,4.860109066431182,3.9162332201747225,4.853909092167104,978f49d7
LSTM16,9,sera,training,9.983823414800442,12.01333660787468,6.235283838990963,4.458216779180845,5.502358091328705,7.638603746435126,978f49d7
CNNRNN16,9,sera,training,7.133509520688081,11.175441339567111,6.607367689950708,4.217659950532781,4.796877462573428,6.786171192662422,978f49d7
MLP16,9,sera,training,5.339202374010318,8.1002525689097,5.195241696449714,4.557791990418607,4.437559439125109,5.52600961378269,978f49d7
RNN16,10,sera,training,14.168498381001392,21.07649928518372,22.58928101300816,15.25808137921143,13.432012188517097,17.30487444938436,978f49d7
LSTM16,10,sera,training,12.074292923959625,13.788194909674356,13.87206634788078,12.745689373954942,10.87299395530839,12.670647502155617,978f49d7
CNNRNN16,10,sera,training,7.572446293969675,9.013145919548013,5.87181402653432,6.345372416280265,6.273634791351306,7.015282689536716,978f49d7
MLP16,10,sera,training,16.13091558243908,21.20987624259454,16.515938888369842,15.594244962406906,12.234622296536623,16.3371195944694,978f49d7
RNN16,11,sera,training,6.220071760551369,7.092039867135185,8.277622402983836,12.039899666558625,13.90032960279066,9.505992660003935,978f49d7
LSTM16,11,sera,training,6.2147736106512586,7.584260910322147,9.50909122165225,9.639092532444804,11.479553670042499,8.885354389022591,978f49d7
CNNRNN16,11,sera,training,10.393560016454561,9.964131462271778,13.750924636292325,16.648069266908326,15.347943420353399,13.220925760456078,978f49d7
MLP16,11,sera,training,7.520896256128088,6.687077734681118,6.192870796728129,7.593703028738286,8.438893444596076,7.286688252174339,978f49d7
RNN16,12,sera,training,1.8612329387374211,2.168290864929266,2.338162937226515,7.766738369811904,6.036648376171815,4.0342146973753845,978f49d7
LSTM16,12,sera,training,2.0636546197939567,1.1121127921218752,1.8924454080150934,9.85401936425911,7.410582043790241,4.466562845596055,978f49d7
CNNRNN16,12,sera,training,2.3965182657361552,1.8130167399955979,2.6286165438813267,5.006684572200497,4.495357351787374,3.2680386947201905,978f49d7
MLP16,12,sera,training,4.6310876856882714,4.9881080799184865,6.324768739076127,12.543410302178604,11.33172893458448,7.963820748289194,978f49d7
RNN16,1,sera,CV,1.0959355076806314,1.2458184988086787,0.9569112837087481,1.0456528772045226,0.9896198515307308,1.0667876037866624,978f49d7
LSTM16,1,sera,CV,1.9886382612521332,1.8278267661285006,1.465173386082789,1.8696110069588316,2.0450155648811164,1.8392529970606741,978f49d7
CNNRNN16,1,sera,CV,0.7528689041178672,1.1365963361463347,1.0552274701779143,1.0519507083393997,1.786651641479769,1.1566590120522569,978f49d7
MLP16,1,sera,CV,2.824954454571551,1.3988674770894396,1.6128554638206927,1.8617756946557815,1.4492217174134576,1.8295349615101846,978f49d7
RNN16,2,sera,CV,1.6816242453037629,1.8294420749291107,0.8892518516680671,1.1600180465533856,1.0758090935136275,1.3272290623935907,978f49d7
LSTM16,2,sera,CV,1.3997655771134414,1.4577821124123407,0.6850900164203917,1.100029584954387,1.1406021723158284,1.156653892643278,978f49d7
CNNRNN16,2,sera,CV,1.0406679155219116,1.411256300166375,0.7920138433574115,0.9778375027238696,0.7089971623594784,0.9861545448258091,978f49d7
MLP16,2,sera,CV,1.673765565473573,1.6023822856109184,1.283134823897676,0.9966581503807539,0.9260659358465405,1.2964013522418925,978f49d7
RNN16,3,sera,CV,1.3006829225445906,1.1633196616195145,1.0024417603716316,1.1121685132464905,1.3537429469091826,1.1864711609382819,978f49d7
LSTM16,3,sera,CV,1.2155393382065693,1.0905516039589358,0.7251798039877351,0.8929165543415284,1.2065804564193006,1.0261535513828137,978f49d7
CNNRNN16,3,sera,CV,0.8663394573794814,1.5440724296181243,1.0143553266427399,0.8179705502329401,0.7957720908667094,1.0077019709479988,978f49d7
MLP16,3,sera,CV,1.6489793965984645,1.9899599814901165,1.9644436624847395,1.2695759602616048,1.5414524313685432,1.6828822864406938,978f49d7
RNN16,4,sera,CV,1.6061500834252644,1.5388832060304785,1.6093350997539018,2.03172938749246,1.650437551328697,1.6873070656061604,978f49d7
LSTM16,4,sera,CV,1.5641169755182587,1.3374806216048312,1.320352826029174,1.681090560982269,1.5696851159254925,1.494545220012005,978f49d7
CNNRNN16,4,sera,CV,1.0334520063235637,1.0476778972508753,1.2650898755546838,1.3101764052285494,0.8069887024490057,1.0926769773613354,978f49d7
MLP16,4,sera,CV,2.1880211938988934,1.7602969916169424,1.6175426675479136,1.2852720075182757,1.435071625859935,1.657240897288392,978f49d7
RNN16,5,sera,CV,2.513152822765977,2.3425014008100358,2.315515776177196,2.7171586748202285,3.1147132084560196,2.6006083766058916,978f49d7
LSTM16,5,sera,CV,2.9635034160523417,2.5961430444908964,2.0173458546278265,2.663342324155613,3.086350646214324,2.6653370571082005,978f49d7
CNNRNN16,5,sera,CV,2.3193162029037766,3.0198030478791362,2.2014278148837367,2.5691347387059498,3.4585928663663186,2.7136549341477836,978f49d7
MLP16,5,sera,CV,2.2326677910944115,1.8265707697652358,2.413252990274532,2.2021347610385926,2.9734424523122795,2.3296137528970107,978f49d7
RNN16,6,sera,CV,2.0408230304277066,2.5027863140667357,1.9790698045269053,2.3253517743077574,2.391625104425832,2.2479312055509872,978f49d7
LSTM16,6,sera,CV,1.8986058570687385,2.013548149021048,1.8427892127441654,2.2520030495104795,2.180355895606099,2.0374604327901062,978f49d7
CNNRNN16,6,sera,CV,1.488214989889391,1.5684130068604478,1.3497799277867462,1.9106103942437924,2.2173757447932627,1.7068788127147279,978f49d7
MLP16,6,sera,CV,1.9326003474489033,2.2455135658422547,1.7463661131603159,2.610033096681212,2.3094253055948055,2.1687876857454986,978f49d7
RNN16,7,sera,CV,2.0381572167539828,2.224507966478617,1.7937201043989925,2.062205374108082,2.0442560004973402,2.0325693324474026,978f49d7
LSTM16,7,sera,CV,2.111023124075275,2.92385553389691,2.375693691926622,2.4751447382279532,2.13553509755136,2.404250437135624,978f49d7
CNNRNN16,7,sera,CV,1.8565851855231863,2.4039533094988768,2.1896042458935066,2.0853429190521373,1.9665774534360363,2.1004126226807487,978f49d7
MLP16,7,sera,CV,2.3661126593474586,2.1693818299186636,1.404551296342653,2.098058698661806,1.8657926331302133,1.980779423480159,978f49d7
RNN16,8,sera,CV,1.8431702520651692,1.9690788961919392,1.7768282836322258,1.55820855889323,1.6312056395256542,1.7556983260616437,978f49d7
LSTM16,8,sera,CV,2.0641803643220635,2.553203858292159,2.1497378503035938,1.3799661698099588,1.7764104112646917,1.9846997307984935,978f49d7
CNNRNN16,8,sera,CV,2.006440669895517,1.9128267607356213,1.6692194971925622,1.2101595719938856,1.301524349624836,1.6200341698884846,978f49d7
MLP16,8,sera,CV,2.3945204137611187,2.6680027099189254,2.1121576372483193,1.6694119087178954,1.9442368186882084,2.157665897666894,978f49d7
RNN16,9,sera,CV,2.4564746268906177,2.470656245277832,1.748858459445446,1.2129149236680288,1.4281848116987086,1.8634178133961263,978f49d7
LSTM16,9,sera,CV,1.982099167134829,2.5036622751871422,1.7439517703790144,1.07683550850221,1.2019089567491692,1.701691535590473,978f49d7
CNNRNN16,9,sera,CV,1.6568655615118268,2.0714780584539114,1.7754658722232444,1.1133433384079943,1.1842433662429965,1.5602792393679947,978f49d7
MLP16,9,sera,CV,1.1506994002902262,1.7137360457685504,1.0616737414041573,0.918851036204325,0.9484345476529054,1.1586789542640328,978f49d7
RNN16,10,sera,CV,1.0530757932538148,1.524140190109819,1.5256711535856136,1.219467603520467,1.1786242325485077,1.3001957946036444,978f49d7
LSTM16,10,sera,CV,1.1080431238917092,1.2798694914818018,1.0946540735023813,1.0425356587080177,1.0269203582124546,1.1104045411592731,978f49d7
CNNRNN16,10,sera,CV,1.4513461321514591,1.7329324867646954,1.327230730375225,1.4474821298570022,1.3033077697002426,1.452459849769725,978f49d7
MLP16,10,sera,CV,1.4242353337267852,2.0139838585132086,1.4090333783038356,1.507771525011621,1.255484364532454,1.5221016920175807,978f49d7
RNN16,11,sera,CV,2.238878146173128,2.3508111190452436,2.145763117389909,2.3892544897138284,2.531098980957664,2.3311611706559545,978f49d7
LSTM16,11,sera,CV,1.961614706123239,2.16604345121457,2.1742355450154283,1.9933623847179132,2.0009893218402257,2.0592490817822755,978f49d7
CNNRNN16,11,sera,CV,2.8119369202821543,2.279493365887276,2.5257693727446373,2.7132894313358613,2.3118671020897485,2.5284712384679353,978f49d7
MLP16,11,sera,CV,2.346616971844448,2.158593869519628,1.677905084519917,1.9008494935981552,2.0214263793676728,2.021078359769964,978f49d7
RNN16,12,sera,CV,1.2859219295373525,1.5147917590264455,1.5618105295379363,2.1545493368743482,1.79764404851273,1.6629435206977625,978f49d7
LSTM16,12,sera,CV,0.7284495054472725,0.6423203495847393,0.785099024197211,1.6317581247998494,1.3536239422705867,1.0282501892599316,978f49d7
CNNRNN16,12,sera,CV,0.8629673763201711,0.7384519205519384,1.0113325849572472,1.8080205797387758,1.5404481727656014,1.1922441268667467,978f49d7
MLP16,12,sera,CV,0.8888963838351694,1.02750704906163,1.2623289957224813,1.8264352401572042,1.802408433125731,1.361515220380443,978f49d7
RNN16,1,sera,TSCV,2.5157342821623967,4.446951756081446,4.1476067247829045,2.9298220295858792,2.755493687372029,3.3591216959969317,978f49d7
LSTM16,1,sera,TSCV,3.9133385984986155,4.066478237328602,2.5942047765143985,3.9155144410443836,4.136255463731248,3.7251583034234494,978f49d7
CNNRNN16,1,sera,TSCV,2.5178640612394605,3.529608555395164,2.3695626174320408,1.6210229861027279,4.19589767124229,2.846791178282337,978f49d7
MLP16,1,sera,TSCV,5.0065589518814315,4.234453104064252,4.903868382560665,3.6947774677071252,4.706585783413443,4.509248737925384,978f49d7
RNN16,2,sera,TSCV,3.3213900840161514,4.200109184824775,2.5294058397226364,3.9139083315164,3.296220951661412,3.4522068783482753,978f49d7
LSTM16,2,sera,TSCV,3.3414806130969232,3.5872954742045504,2.1506970796059965,4.973603641840796,4.052765505257909,3.621168462801235,978f49d7
CNNRNN16,2,sera,TSCV,2.374873410456872,3.216051736342333,2.1291630814688767,3.4821245193194588,2.4362079291452217,2.7276841353465526,978f49d7
MLP16,2,sera,TSCV,3.819879486694803,3.70847208083213,3.1608344673165973,3.227546242387478,2.980847372013531,3.3795159298489077,978f49d7
RNN16,3,sera,TSCV,2.651682499767055,2.6644029428207814,2.145519520954287,1.9420339127880124,2.8282137742457287,2.4463705301151726,978f49d7
LSTM16,3,sera,TSCV,2.9762627380952345,2.917694050637656,1.5467080069180175,1.604669345780675,2.780088111422038,2.3650844505707243,978f49d7
CNNRNN16,3,sera,TSCV,2.0386688932136807,4.0185837689404,2.1859194026893864,1.672338628245954,2.404324635107066,2.463967065639298,978f49d7
MLP16,3,sera,TSCV,3.0153806088349087,4.065972137058717,3.2287278236302246,2.6188593607348776,3.0982732485197713,3.2054426357556998,978f49d7
RNN16,4,sera,TSCV,2.7128411254737244,2.5474823659023844,1.0297851411221701,4.092817352512353,2.9372836987228674,2.6640419367467,978f49d7
LSTM16,4,sera,TSCV,2.734338671663927,1.9848567412173799,0.6984274673573379,3.379340354789193,2.6723700454562316,2.2938666560968137,978f49d7
CNNRNN16,4,sera,TSCV,1.5105248980848072,1.6545210522357718,0.6537989856568465,2.22671901298492,1.6922297705182352,1.547558743896116,978f49d7
MLP16,4,sera,TSCV,4.178291910346608,2.8305319247020098,1.5710951898987628,3.028583692609877,2.699482405675502,2.8615970246465516,978f49d7
RNN16,5,sera,TSCV,4.646863350012621,4.508756597293303,2.2921555045530875,3.8830519264213166,6.3001436832344995,4.3261942123029655,978f49d7
LSTM16,5,sera,TSCV,6.392081154057881,5.420589341091089,3.2714871249221096,5.052824788579517,6.663195547537651,5.36003559123765,978f49d7
CNNRNN16,5,sera,TSCV,4.6726310455911495,5.8829263829595515,2.966303436635302,3.8098036792526617,7.69634666124468,5.005602241136669,978f49d7
MLP16,5,sera,TSCV,4.856709513266585,4.172917230782462,3.6861995566385986,3.708366732937308,5.775988984289119,4.440036403582814,978f49d7
RNN16,6,sera,TSCV,2.5298131020684593,1.8300192842513145,1.6472473696516186,3.9653754426746293,2.9427891191783315,2.5830488635648705,978f49d7
LSTM16,6,sera,TSCV,1.5290224097605256,1.6843770367419277,1.2859360346199185,3.5890207124537685,2.722208708855022,2.1621129804862327,978f49d7
CNNRNN16,6,sera,TSCV,1.4370282751783798,1.233411970966201,1.078499209561438,3.4048374266076262,3.3030785666108122,2.0913710897848916,978f49d7
MLP16,6,sera,TSCV,2.1777629441506106,2.1209901222350793,1.805452171422995,4.71646810673223,3.5799800480911736,2.8801306785264176,978f49d7
RNN16,7,sera,TSCV,2.3225776167603227,1.7677299310385433,0.9118299714945161,3.1626267030540594,3.154704838027459,2.26389381207498,978f49d7
LSTM16,7,sera,TSCV,2.150238075442775,1.989193074608589,0.9947151194819314,3.841576667597277,2.9971257107117117,2.394569729568457,978f49d7
CNNRNN16,7,sera,TSCV,2.447084928128327,1.5682824784811067,1.229841300940732,3.3373389659062553,2.846992704509306,2.2859080755931456,978f49d7
MLP16,7,sera,TSCV,2.5832457472803285,2.0578492043390093,1.0467272416280216,3.5405518315946667,2.982999820976358,2.442274769163677,978f49d7
RNN16,8,sera,TSCV,1.9355155332889595,1.8542330016909319,2.1083246382387015,2.7919763861251616,1.7141271422769984,2.0808353403241506,978f49d7
LSTM16,8,sera,TSCV,1.965754830238268,2.8083667203142935,2.9471426080294534,2.404690688165819,1.6874368378576383,2.362678336921095,978f49d7
CNNRNN16,8,sera,TSCV,1.7878446370467134,1.969158509444035,1.9778569638052972,1.8421471427051515,1.3067898085199916,1.7767594123042378,978f49d7
MLP16,8,sera,TSCV,2.2736414903288065,2.547639663903971,2.2465599935191394,2.584343958744118,2.0664390032408844,2.343724821947384,978f49d7
RNN16,9,sera,TSCV,4.726651774647236,6.339819019295542,4.559683712042347,1.4130034800972657,2.597217541484588,3.927275105513396,978f49d7
LSTM16,9,sera,TSCV,4.345491428565312,6.215511904070297,4.308188323110007,2.0330262830533434,2.516935970514908,3.8838307818627733,978f49d7
CNNRNN16,9,sera,TSCV,3.4548011248211137,5.01721207205199,4.385356227571869,1.7257799317074691,2.750159821275301,3.4666618354855485,978f49d7
MLP16,9,sera,TSCV,2.9195030929975148,4.514416432867527,2.5128677529376398,1.2967693864025445,1.8913214422413098,2.626975621489307,978f49d7
RNN16,10,sera,TSCV,1.4417412049309373,2.0659930866530956,1.8308316914475402,1.21251436554732,1.4884212090565883,1.607900311527096,978f49d7
LSTM16,10,sera,TSCV,1.0997396499323067,1.5754945859274687,1.3149979190236514,1.2922074539011186,1.318921549740407,1.3202722317049904,978f49d7
CNNRNN16,10,sera,TSCV,1.645878227399108,1.8989068205512045,1.5402313942572248,1.502402274707961,1.4885385705465874,1.615191457492417,978f49d7
MLP16,10,sera,TSCV,1.521348979382002,2.230250318286376,1.5153124516329175,1.0178184332333413,1.2565710691302105,1.5082602503329696,978f49d7
RNN16,11,sera,TSCV,6.377438516958126,6.675117706574457,5.763816387282082,6.312127521475749,5.983900889473473,6.222480204352777,978f49d7
LSTM16,11,sera,TSCV,5.62425619941507,6.61775864204494,6.0508873259431155,5.239503258776489,4.662789574231612,5.639039000082245,978f49d7
CNNRNN16,11,sera,TSCV,7.589239140352765,6.550983902565393,6.747729402375968,7.238707861178418,5.53730734605921,6.732793530506351,978f49d7
MLP16,11,sera,TSCV,7.455282109710794,7.0026015868115365,5.051343556968002,5.670513735979991,5.078384515718678,6.0516251010378,978f49d7
RNN16,12,sera,TSCV,2.3126000218673135,2.8414858498814533,2.1482668645650396,0.39839466518370326,0.6483521010166435,1.6698199005028307,978f49d7
LSTM16,12,sera,TSCV,2.2457666443446733,1.577190677941244,1.4290177802211645,0.5073932941402242,0.5509390638233093,1.2620614920941229,978f49d7
CNNRNN16,12,sera,TSCV,2.702927323992061,2.2801652057159503,2.406305300092046,0.4892653398826372,0.699895163774723,1.7157116666914836,978f49d7
MLP16,12,sera,TSCV,2.162932735295991,1.8622050541568178,1.797631854481565,0.4128832333926671,0.5535087347703813,1.3578323224194844,978f49d7
RNN16,1,r2,prediction,0.392176412735713,0.2177635907843155,0.09273195620003416,-0.25056106580888304,-0.032792744139408914,0.08386362995435415,3832cbd6
LSTM16,1,r2,prediction,0.18841032975195027,0.11981843209715393,0.07038534125787921,-0.5572821312971634,-0.2586923527899998,-0.08747207619603596,3832cbd6
CNNRNN16,1,r2,prediction,0.006456128449443654,0.3054005916671265,-0.13484783787560883,0.3522333690963908,-0.4410048730942804,0.017647475648614352,3832cbd6
MLP16,1,r2,prediction,-0.4487702981039574,0.07924094352642297,-0.18445626024566564,-1.5582543802165403,-1.9936986596138095,-0.8211877309307098,3832cbd6
RNN16,2,r2,prediction,0.17896776767209976,-0.13349031584364512,-2.1893311573600767,0.17243384527589534,0.2376480911274288,-0.34675435382565956,3832cbd6
