model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
MLP16,1,mae,prediction,0.8979757111194256,0.8600501967212941,0.7969345813864301,0.8986874812106665,0.8749192726134176,0.8657134486102468,3adff093
RNN16,1,r2,training,-0.4983024558340141,-0.40584850812722606,-0.47679369527312554,-0.49286149981624705,-0.460783634254047,-0.4669179586609319,3adff093
LSTM16,1,r2,training,-0.5233484154755805,-0.4567058541630957,-0.4895459492968357,-0.5130374018371051,-0.49538740428608286,-0.49560500501173993,3adff093
CNNRNN16,1,r2,training,-0.39968592748787635,-0.35365357822051857,-0.47051221196141335,-0.5097067554156847,-0.3562629303912417,-0.41796428069534686,3adff093
MLP16,1,r2,training,-0.4903271066440684,-0.40295610915337776,-0.4269017181127901,-0.4274194606070141,-0.44071273285780577,-0.4376634254750112,3adff093
RNN16,1,mape,training,2.0865216633440666,3.9407448209088822,2.4022310503742204,3.0073538528109918,5.360183607142132,3.3594069989160587,3adff093
LSTM16,1,mape,training,2.168423694786464,4.29826239769339,2.50852999063744,3.1866339158428088,5.215614948434313,3.475492989478883,3adff093
CNNRNN16,1,mape,training,1.9378806173167398,3.7908687988536505,2.3568170897598795,3.2394287562638624,4.78232147782571,3.2214633480039687,3adff093
MLP16,1,mape,training,2.0557245676542775,3.707819436570924,2.325463228867454,2.958215932164465,4.8550111183768525,3.1804468567267947,3adff093
RNN16,1,mae,training,1.0434208168873789,1.0009697337437775,1.0571515880421023,1.0550239235668517,1.0334667276292455,1.0380065579738713,3adff093
LSTM16,1,mae,training,1.0592608100818113,1.0359264100142984,1.0672865268191216,1.0709888669763312,1.0644470800397066,1.059581938786254,3adff093
CNNRNN16,1,mae,training,1.0017633745586252,0.9794057696460458,1.0463100972528465,1.0607316837652099,0.9964557913563717,1.0169333433158196,3adff093
MLP16,1,mae,training,1.0359590233102525,0.9962492983256568,1.0338604315624598,1.028192442529783,1.0369875402633184,1.026249747198294,3adff093
RNN16,1,r2,CV,-0.49318279909312934,-0.49356409602231444,-0.47384173572991717,-0.47434173565369686,-0.4384755600932814,-0.47468118531846787,3adff093
LSTM16,1,r2,CV,-0.3861867472703875,-0.36094704082029094,-0.39522604415961515,-0.4044758966171138,-0.33468916787840064,-0.37630497934916163,3adff093
CNNRNN16,1,r2,CV,-0.35589700547455727,-0.30065412451945484,-0.39989970394430063,-0.4399596901609554,-0.3277511219528039,-0.3648323292104144,3adff093
MLP16,1,r2,CV,-0.3729106179029995,-0.40994642940579473,-0.42766081654616556,-0.5305235380777916,-0.436488750846809,-0.4355060305559121,3adff093
RNN16,1,mape,CV,1.998162527865802,4.136389765284842,2.252194689226142,2.856869403120811,4.992011999778358,3.247125677055191,3adff093
LSTM16,1,mape,CV,1.9341125591415071,3.493056424101715,2.1627933062197133,2.796443713638098,4.448164262806805,2.9669140531815676,3adff093
CNNRNN16,1,mape,CV,1.8759511872495593,3.6904228945972903,2.105930185580006,3.3483805167841387,4.682575623135269,3.140652081469253,3adff093
MLP16,1,mape,CV,1.871733664583196,3.7101573394019356,2.1643310820452264,3.5144518105514373,4.6642383130292595,3.184982441922211,3adff093
RNN16,1,mae,CV,1.0155546616619364,0.9893529947222942,1.0085703314131296,1.0431386830306417,1.0172286533358978,1.0147690648327798,3adff093
LSTM16,1,mae,CV,0.9857405385746494,0.951119578635316,0.9816283860833824,1.0150729736726047,0.9802190858846956,0.9827561125701296,3adff093
CNNRNN16,1,mae,CV,0.9663590873983907,0.9248566537127005,0.9728314881292718,1.022701708205514,0.9743005612606336,0.9722098997413022,3adff093
MLP16,1,mae,CV,0.9757200045078582,0.9649491547057232,0.993308875766784,1.0562673188019467,1.012825312139833,1.000614133184429,3adff093
RNN16,1,r2,TSCV,-5.719462728593373,-4.4875094426872355,-4.02259339994928,-1.3396641957608078,-5.063723376793733,-4.126590628756885,3adff093
LSTM16,1,r2,TSCV,-1.9590035493376952,-1.1890242234153414,-0.7116795621172922,-2.2090109386379715,-2.0507658892312848,-1.623896832547917,3adff093
CNNRNN16,1,r2,TSCV,-3.7735237204616348,-1.7838693213492758,-2.053035741676526,-4.566508696345646,-2.0655326601180195,-2.8484940279902204,3adff093
MLP16,1,r2,TSCV,-2.4727210675963534,-1.7404165310490511,-1.7600289250580285,-6.992407346179461,-6.862104660505593,-3.9655357060776977,3adff093
RNN16,1,mape,TSCV,2.2484703624945976,6.914586965214439,2.1017550525640574,1.5608279418421276,2.03611577562883,2.9723512195488104,3adff093
LSTM16,1,mape,TSCV,1.6721422751209944,5.3081210762919495,1.1925096208085615,2.376811930963223,1.4517827493586934,2.4002735305086844,3adff093
CNNRNN16,1,mape,TSCV,1.6465989958529796,7.157857735910871,2.0518656918316003,2.319508298783488,1.4586480615976023,2.9268957567953082,3adff093
MLP16,1,mape,TSCV,1.8853836852073176,8.530399620548343,1.62961300246018,2.5767027234361564,2.0555820453428084,3.335536215398961,3adff093
RNN16,1,mae,TSCV,0.7655059474739465,0.779787172305342,0.8343982213123321,0.5681442533772525,0.6937127463525257,0.7283096681642797,3adff093
LSTM16,1,mae,TSCV,0.5955825110399721,0.6526404051830799,0.6488454458576713,0.6607611330807606,0.6135414956233758,0.634274198156972,3adff093
CNNRNN16,1,mae,TSCV,0.6389459917241449,0.6851549883644408,0.7616591147509818,0.7034220365707118,0.599801823873909,0.6777967910568377,3adff093
MLP16,1,mae,TSCV,0.640145656557229,0.7402892583883349,0.7057271500564738,0.7784717134667191,0.7454067077583925,0.7220080972454299,3adff093
RNN16,1,sera,prediction,21.08570247318342,15.864268706193531,6.946700014633706,27.444708735222097,28.45035791907543,19.958347569661637,3adff093
LSTM16,1,sera,prediction,20.239877649238892,15.099071008411737,7.2867829609962795,27.761796814444413,25.460348132955794,19.169575313209425,3adff093
CNNRNN16,1,sera,prediction,23.558957176736637,15.272746783309689,7.862988630490228,31.062863228606876,27.29190528322557,21.0098922204738,3adff093
MLP16,1,sera,prediction,21.570418244720823,15.478824857779323,7.010348737163737,26.917768675540295,25.819933431303323,19.3594587893015,3adff093
RNN16,1,sera,training,113.25235025239796,119.83166750731306,104.10641466196545,113.66423584776523,116.92853927858417,113.55664150960517,3adff093
LSTM16,1,sera,training,117.02089841356326,124.44416590468984,112.42627802692938,121.67322747213005,123.26755930195937,119.76642582385439,3adff093
CNNRNN16,1,sera,training,131.61932762592232,135.14128500546192,110.54375232117113,127.88305601503943,141.87854447785827,129.4131930890906,3adff093
MLP16,1,sera,training,112.57165629328092,121.43611845868756,108.43905254204023,119.2909002785269,121.61627843074332,116.6708012006558,3adff093
RNN16,1,sera,CV,16.658618607797223,18.550893497770023,13.420561786160683,14.555680035559751,15.477439876458842,15.732638760749305,3adff093
LSTM16,1,sera,CV,15.476145272491776,17.56473104516403,12.798735594079789,14.860290182260403,15.653580423446101,15.27069650348842,3adff093
CNNRNN16,1,sera,CV,17.513479870084275,19.119516468556064,13.063716865708557,15.762490103986368,16.266834553890714,16.345207572445197,3adff093
MLP16,1,sera,CV,16.967335901129758,18.736994424350648,13.24427286383705,14.92930608654273,16.351577733052945,16.045897401782625,3adff093
RNN16,1,sera,TSCV,0.46703438405402636,0.45955608330409836,0.34740121885157005,0.6284928259722606,0.6096584662981908,0.5024285956960293,3adff093
LSTM16,1,sera,TSCV,0.3988370347048169,0.4722293508352397,0.3984176880411602,0.4561074032234925,0.49352678995023613,0.4438236533509891,3adff093
CNNRNN16,1,sera,TSCV,0.4505295013274963,0.352699118873394,0.3271315574568212,0.3767349549771616,0.5249794133519357,0.4064149091973617,3adff093
MLP16,1,sera,TSCV,0.31086011379045453,0.372371298226649,0.37457401272427027,0.5178445157944114,0.5174650384261036,0.4186229957923778,3adff093
RNN16,1,r2,prediction,0.08779736826671425,0.03842930775820552,0.03326179457000966,0.02911623818738307,0.023874867966447444,0.042495915349751986,b33fc639
LSTM16,1,r2,prediction,0.08899013235144582,0.042521636018447606,0.004995746015397096,0.06325416808637685,0.03099179939730201,0.046150696373793876,b33fc639
CNNRNN16,1,r2,prediction,0.13526800140263318,0.07409668648728862,0.002007498243637884,0.0060323488395410685,0.037035600828439486,0.05088802716030805,b33fc639
MLP16,1,r2,prediction,0.1821846263405461,0.14103536535325978,0.08694376477492805,0.06608582370287919,0.09843546018397942,0.11493700807111851,b33fc639
RNN16,1,mape,prediction,1.318518495001867,1.930022737865516,1.2429770068755548,2.606836343632458,1.4959542866821434,1.7188617740115077,b33fc639
LSTM16,1,mape,prediction,1.328129853952077,2.267917590726131,1.2185276640707103,2.404775132263625,1.4535786193608657,1.7345857720746818,b33fc639
CNNRNN16,1,mape,prediction,1.5486399968067759,2.0625933067082745,1.6983597080323811,3.4710031429756563,1.3400656905244535,2.024132369009508,b33fc639
MLP16,1,mape,prediction,1.1544060135621252,1.4984458227844977,1.096387469008439,2.5922037568116503,1.4998535466894447,1.5682593217712315,b33fc639
RNN16,1,mae,prediction,0.7724310142783718,0.7866375225541,0.7281880058530322,0.8669451809978551,0.8584369620980161,0.8025277371562751,b33fc639
LSTM16,1,mae,prediction,0.7779761271750764,0.7924031379088398,0.7449702599522399,0.8261620966243625,0.8544126543069501,0.7991848551934938,b33fc639
CNNRNN16,1,mae,prediction,0.7534983040939227,0.7594407369730407,0.7561025706531747,0.8500457436536195,0.8385176738935415,0.7915210058534597,b33fc639
MLP16,1,mae,prediction,0.7079903984237209,0.7031544239341039,0.7047842537222737,0.8205129802692779,0.8094131940947097,0.7491710500888172,b33fc639
RNN16,1,r2,training,-0.06852589520855834,-0.06654491235456894,-0.16048105261448087,-0.22112790263476967,-0.23819625331379357,-0.15097520322523428,b33fc639
LSTM16,1,r2,training,-0.19138652477311346,-0.1740892099649518,-0.19598483671072442,-0.23854036750512053,-0.2880044295212467,-0.2176010736950314,b33fc639
CNNRNN16,1,r2,training,0.021823084129439563,0.037354310773788146,0.008047277102301131,-0.06923330249079296,-0.044271711624865207,-0.009256068422025865,b33fc639
MLP16,1,r2,training,0.08037621658208893,0.1300404666131042,0.08124877511820061,-0.03935012378482661,-0.04655671908387782,0.041151723088937865,b33fc639
RNN16,1,mape,training,1.782345295421139,3.729304466784037,2.309137135155024,3.212395404043678,3.3924182443185678,2.885120109144489,b33fc639
LSTM16,1,mape,training,1.9224340195106997,3.7347607637478983,2.4184388511129127,3.172713897796247,3.5987393858415384,2.9694173836018587,b33fc639
CNNRNN16,1,mape,training,1.6926167901116946,3.15617553484649,2.2321923320970756,2.667607739631905,2.5256048618263622,2.4548394517027057,b33fc639
MLP16,1,mape,training,1.5496844255636741,3.056243575847533,1.9289214736873586,2.673324728264263,2.7390350481586236,2.3894418503042907,b33fc639
RNN16,1,mae,training,0.8530275380883838,0.841244813487226,0.9131150663362981,0.943146942077493,0.9470660656075284,0.8995200851193859,b33fc639
LSTM16,1,mae,training,0.9076146037050373,0.9080797271909797,0.9335150055542552,0.960166225589456,0.970450813118547,0.935965275031655,b33fc639
CNNRNN16,1,mae,training,0.7959486630317806,0.7791998965302147,0.8262895192212447,0.8496045496010377,0.8348119094828057,0.8171709075734167,b33fc639
MLP16,1,mae,training,0.7802598042663356,0.7453374303321304,0.8083649187929948,0.8504548620973658,0.8533567379944562,0.8075547506966565,b33fc639
RNN16,1,r2,CV,-0.21834364062848072,-0.20122635407982192,-0.22172510908871546,-0.27529813599219566,-0.24284028209202208,-0.23188670437624714,b33fc639
LSTM16,1,r2,CV,-0.11750909361760481,-0.05848779847990035,-0.10441620162369587,-0.19172241060900272,-0.13465953219765522,-0.12135900730557181,b33fc639
CNNRNN16,1,r2,CV,-0.1933656677423471,-0.301066853211384,-0.30638981720068575,-0.2272219745736101,-0.23792123414426006,-0.2531931093744574,b33fc639
MLP16,1,r2,CV,-0.14950727273648565,-0.15211183317329247,-0.19158854410828507,-0.17834092802616014,-0.18523905788817047,-0.17135752718647876,b33fc639
RNN16,1,mape,CV,1.7679277652623757,3.4217799335917523,2.1712810188537635,3.0706888057594233,3.3646874775978635,2.7592730002130357,b33fc639
LSTM16,1,mape,CV,1.6545973456575587,3.0145574456633506,1.9141551861021426,2.6657802264513046,3.1102199722628425,2.47186203522744,b33fc639
CNNRNN16,1,mape,CV,1.74731617323356,3.414765079289471,2.2667697441703885,2.9203092492349105,2.481235088945712,2.566079066974808,b33fc639
MLP16,1,mape,CV,1.721021844851939,2.9597626876118723,2.0927089031803487,2.6680486520868865,2.4364005267512185,2.375588522896453,b33fc639
RNN16,1,mae,CV,0.884109077871452,0.8626714688803403,0.8955910296844483,0.9433109993244317,0.9314758397986957,0.9034316831118737,b33fc639
LSTM16,1,mae,CV,0.8356547305867656,0.8043454920109947,0.8536761798283347,0.9020298442117827,0.8673431848006613,0.8526098862877077,b33fc639
CNNRNN16,1,mae,CV,0.8684327870453483,0.8759996327104853,0.9102901944107087,0.9179347060654484,0.9138030229328887,0.897292068632976,b33fc639
MLP16,1,mae,CV,0.8682886084585066,0.8389418109068224,0.8848861960987449,0.9227351579062745,0.9068065299799365,0.8843316606700571,b33fc639
RNN16,1,r2,TSCV,-1.7844075455652686,-0.7204185281187759,-0.7392111619766732,-1.8816979997950924,-2.621602195260087,-1.5494674861431794,b33fc639
LSTM16,1,r2,TSCV,-2.893982901663292,-0.9575505917292887,-0.7167411212612517,-2.472770089638011,-3.0187277783147524,-2.0119544965213194,b33fc639
CNNRNN16,1,r2,TSCV,-2.8623188419897754,-2.029746625496486,-0.9436751060266321,-2.7351654640799894,-4.907930550511775,-2.6957673176209314,b33fc639
MLP16,1,r2,TSCV,-2.197301766247358,-0.9657546844464073,-0.7380012073346117,-1.1714344602469888,-3.2886230006029806,-1.6722230237756694,b33fc639
RNN16,1,mape,TSCV,1.1457852698786162,1.918481490454481,1.0805204560323014,1.9612627871885648,1.6350910670351724,1.548228214117827,b33fc639
LSTM16,1,mape,TSCV,1.3443624117005561,1.3058663012960874,1.0315766806001303,1.5911503070755024,1.4317712998225887,1.340945400098973,b33fc639
CNNRNN16,1,mape,TSCV,1.4826481857449008,4.666061793959716,1.2380205702069096,1.5663710321404085,1.4815076644384684,2.0869218492980806,b33fc639
MLP16,1,mape,TSCV,1.274431567664293,2.4187786321580282,1.0417453830782701,2.056589746067577,1.4262871924049818,1.6435665042746297,b33fc639
RNN16,1,mae,TSCV,0.5330748604626544,0.6021098854272187,0.6391292346702505,0.6729149445535487,0.628152162456176,0.6150762175139697,b33fc639
LSTM16,1,mae,TSCV,0.594671941070255,0.584586511873493,0.6173082538885868,0.6572935886468689,0.6570908385062088,0.6221902267970825,b33fc639
CNNRNN16,1,mae,TSCV,0.6069058394196617,0.639179070566754,0.6364165744763417,0.6351553539529888,0.6628914846781473,0.6361096646187787,b33fc639
MLP16,1,mae,TSCV,0.545133226370464,0.5769420036769864,0.6241740284183586,0.578829390238204,0.6437616477933723,0.5937680592994771,b33fc639
RNN16,1,sera,prediction,24.275780323869874,17.997225617154324,10.553423283212098,28.11220371037566,25.774253083970123,21.342577203716413,b33fc639
LSTM16,1,sera,prediction,22.976068802907328,18.0812434363461,9.885748007014701,27.823000254570374,25.495845942853883,20.852381288738478,b33fc639
CNNRNN16,1,sera,prediction,22.421619125563847,17.247625983728803,9.915770756484243,29.95872600526825,26.433283721806344,21.1954051185703,b33fc639
MLP16,1,sera,prediction,22.827219599236372,17.892440076863146,9.970695008222599,28.540313677717577,25.06446377502426,20.859026427412793,b33fc639
RNN16,1,sera,training,77.42293496844661,75.49952563788389,73.23059731251074,100.23029335558743,95.66498671508444,84.40966759790263,b33fc639
LSTM16,1,sera,training,84.13013557358752,98.87741349847917,79.71054452760667,109.81171109410809,91.29178167488347,92.76431727373298,b33fc639
CNNRNN16,1,sera,training,66.6951281273993,69.53636035420253,56.40185440677702,79.33869450991638,74.85829986060108,69.36606745177926,b33fc639
MLP16,1,sera,training,71.38471379168931,63.786549676613234,57.04133957820274,85.85219537612079,82.1423478005454,72.04142924463429,b33fc639
RNN16,1,sera,CV,12.875658279792948,13.842681612871239,10.12892211271681,14.703121644078523,13.140638529689166,12.938204435829737,b33fc639
LSTM16,1,sera,CV,11.4791607133709,11.979517888354398,8.637483486838063,13.580080343905065,12.460895720364748,11.627427630566634,b33fc639
CNNRNN16,1,sera,CV,12.71129842618789,13.821125122075605,9.745937969230953,13.24616046271787,12.622852093467351,12.429474814735933,b33fc639
MLP16,1,sera,CV,12.854671175894431,13.94461557181129,10.02234281066193,13.363635989286756,14.348751254331301,12.906803360397143,b33fc639
RNN16,1,sera,TSCV,0.39014860848015376,0.6055442462202305,0.5733450375581695,0.38389939686848557,0.43874998464116854,0.47833745475364153,b33fc639
LSTM16,1,sera,TSCV,0.37959890866502705,0.559564129920956,0.5533677839149251,0.5942179254645819,0.7088439300378451,0.559118535600667,b33fc639
CNNRNN16,1,sera,TSCV,0.3769918150631705,0.33363332633918846,0.33986448138668957,0.49074550292424735,0.5444200566426898,0.4171310364711971,b33fc639
MLP16,1,sera,TSCV,0.38934967600024695,0.5582482260966593,0.5565104909302154,0.6795192268497297,0.6745997051031667,0.5716454649960035,b33fc639
RNN16,1,r2,prediction,0.12952306675081893,0.05880267342171197,-0.007715633247752152,-0.041410025603374256,0.0748477928877821,0.04280957484183732,511854f2
LSTM16,1,r2,prediction,0.0980662398623674,0.04000935157017671,0.011549001807580339,-0.04892305154823595,-0.018329985033853857,0.016474311331606928,511854f2
CNNRNN16,1,r2,prediction,-0.12324283944860892,-0.12029359999652645,-0.12769479784657656,-0.05892524509608088,-0.035200156657932524,-0.09307132780914507,511854f2
MLP16,1,r2,prediction,0.15479273960227702,0.169291117573649,0.03285655217467809,0.003885711357845989,0.06176182380209627,0.08451758890210928,511854f2
RNN16,1,mape,prediction,1.4928110770566854,2.2048785137922966,1.5218762219558843,4.752213963076283,1.7003861724992189,2.3344331896760737,511854f2
LSTM16,1,mape,prediction,1.487362579222224,2.502434831409149,1.2138427095131936,3.227398899445023,1.7908434987366921,2.044376503665256,511854f2
CNNRNN16,1,mape,prediction,1.8778582120801144,3.711745391886598,1.4553342943079992,4.513740593776052,1.7272104795179242,2.6571777943137374,511854f2
MLP16,1,mape,prediction,1.3519746291508241,1.8548478952153062,1.1483912024278156,3.644420936460246,1.5341733006805163,1.9067615927869415,511854f2
RNN16,1,mae,prediction,0.7502306159777495,0.7614932825732198,0.7378792325284167,0.9019697029368782,0.8647119871134682,0.8032569642259466,511854f2
LSTM16,1,mae,prediction,0.7694078512886758,0.7985241399879139,0.7502056211379379,0.8957036943594823,0.8643045768432792,0.8156291767234579,511854f2
CNNRNN16,1,mae,prediction,0.8809459192902316,0.8694021444151182,0.7815479403929312,0.8948641953033651,0.8512982543133194,0.8556116907429931,511854f2
MLP16,1,mae,prediction,0.7581367773082669,0.732050311797094,0.7450370867509716,0.8416282213322427,0.7852880573319112,0.7724280909040974,511854f2
RNN16,1,r2,training,-0.19253001164906114,-0.178989272576922,-0.19453918803157166,-0.2845431169740853,-0.24081791958948906,-0.21828390176422582,511854f2
LSTM16,1,r2,training,-0.1855123296954282,-0.18550751941212051,-0.16799958322730535,-0.30049478810808594,-0.26517961789419875,-0.22093876766742776,511854f2
CNNRNN16,1,r2,training,-0.004344731775803412,0.047797805385606296,-0.06112123053774576,-0.1330326958976462,-0.0633002448793103,-0.04280021954097988,511854f2
MLP16,1,r2,training,-0.1035810171640863,0.025949988557465553,-0.054200446886593756,-0.18068697703894276,-0.14679425858243245,-0.09186254222291794,511854f2
RNN16,1,mape,training,1.831158566398297,3.913651576398834,2.343082831687142,3.088146022728434,3.4256875095449746,2.9203453013515364,511854f2
LSTM16,1,mape,training,1.843871487121755,3.5625986425267486,2.2532802322470302,3.3242410633882216,3.484418382600424,2.893681961576836,511854f2
CNNRNN16,1,mape,training,1.775916449416814,3.9772726448391493,2.211335101399597,3.1238280627958988,3.5729316874945245,2.932256789189197,511854f2
MLP16,1,mape,training,1.7178166772257324,3.0630339883921995,2.0460267306940674,3.04572643814744,3.5194946916659147,2.6784197052250702,511854f2
RNN16,1,mae,training,0.8948633837678897,0.8785406395874681,0.9041296992237958,0.9408967417152935,0.9174401808661129,0.9071741290321121,511854f2
LSTM16,1,mae,training,0.9140094749009473,0.8931569032437192,0.929281299965441,0.9812874127250076,0.9644434178663132,0.9364357017402856,511854f2
CNNRNN16,1,mae,training,0.7976090691637986,0.7596714920359352,0.8533790908672891,0.8728952790652549,0.8396784130687353,0.8246466688402025,511854f2
MLP16,1,mae,training,0.8706479958744062,0.8049577055274489,0.8721179779590885,0.9258604916075855,0.9067784864592706,0.87607253148556,511854f2
RNN16,1,r2,CV,-0.17093229020609868,-0.10036161340823568,-0.19786832202338905,-0.26715112216248954,-0.2573721667125868,-0.19873710290255994,511854f2
LSTM16,1,r2,CV,-0.19610795059388816,-0.20602462792477388,-0.189296808721784,-0.2685732688511235,-0.25177226026399213,-0.22235498327111233,511854f2
CNNRNN16,1,r2,CV,-0.2266028234188338,-0.15412983995680968,-0.1662095529437873,-0.24716321350307546,-0.3397017238801321,-0.22676143074052768,511854f2
MLP16,1,r2,CV,-0.23474515653578526,-0.22638799030857704,-0.24667783454611314,-0.3002567148543294,-0.2819849173628173,-0.2580105227215244,511854f2
RNN16,1,mape,CV,1.6783024571414744,3.1723895241137696,2.058993801637971,2.87433608657185,3.183825653280988,2.5935695045492104,511854f2
LSTM16,1,mape,CV,1.7073192311355438,3.3518486515127193,1.99609975384023,2.718472776193482,2.9721822997843397,2.549184542493263,511854f2
CNNRNN16,1,mape,CV,1.8025003015242413,3.5732393956193933,1.9332926040195662,2.864626101204439,3.2854351114050444,2.691818702754537,511854f2
MLP16,1,mape,CV,1.8089676674368576,3.525027991452627,2.0359509218952367,2.8134998963718756,3.985052477080912,2.833699790847502,511854f2
RNN16,1,mae,CV,0.8599802518928874,0.8163291752586987,0.8834225666837358,0.9369468164946986,0.9175180550834466,0.8828393730826933,511854f2
LSTM16,1,mae,CV,0.8882009920530467,0.8616058451454847,0.8976238164390753,0.9625750206090442,0.9419961699876159,0.9104003688468533,511854f2
CNNRNN16,1,mae,CV,0.8656217823641856,0.8150682152218758,0.8610236555357356,0.9073444985173355,0.9210517791826374,0.874021986164354,511854f2
MLP16,1,mae,CV,0.906404204760612,0.8784305463707046,0.9145140739814559,0.9759342239841156,0.9592939642637077,0.9269154026721191,511854f2
RNN16,1,r2,TSCV,-2.530801593057793,-0.5638667241535087,-0.5971785435753776,-2.030015063062763,-3.252445421748612,-1.7948614691196105,511854f2
LSTM16,1,r2,TSCV,-2.506591762220538,-1.3415025569190007,-0.6538267596279194,-2.6312231185878656,-3.6603063519261365,-2.158690109856292,511854f2
CNNRNN16,1,r2,TSCV,-3.5187521471810634,-0.6565675180804265,-0.7056009112972742,-3.0141525786467236,-2.8816014281869595,-2.15533491667849,511854f2
MLP16,1,r2,TSCV,-3.44536444610015,-1.976925269495728,-0.6769163358802426,-1.3061473338693057,-2.5204592123890466,-1.9851625195468945,511854f2
RNN16,1,mape,TSCV,1.226015196748076,4.554153155634624,0.8616227622591219,1.5438948895719566,1.5925915509670334,1.9556555110361622,511854f2
LSTM16,1,mape,TSCV,1.4029536709191694,3.551450167916528,0.9240197121915579,1.706330359616982,1.794106775261765,1.8757721371812004,511854f2
CNNRNN16,1,mape,TSCV,1.3108313338226532,1.8360207500998804,1.2355759902165964,1.8243991535340582,1.458009351764426,1.532967315887523,511854f2
MLP16,1,mape,TSCV,1.4525720914552909,2.5571821660560072,1.0696392645460457,2.120957029630382,1.4353156731686192,1.727133244971269,511854f2
RNN16,1,mae,TSCV,0.5804780868342644,0.5653276170320172,0.5434648080735623,0.6169564079846129,0.6834751606846374,0.5979404161218188,511854f2
LSTM16,1,mae,TSCV,0.56486182496219,0.6150804558930645,0.5847045891732078,0.7064386715833655,0.7045151105933604,0.6351201304410377,511854f2
CNNRNN16,1,mae,TSCV,0.5813915171824796,0.49843716347627276,0.6032133815826722,0.6761766356592969,0.6317112193787002,0.5981859834558844,511854f2
MLP16,1,mae,TSCV,0.5777174245796373,0.6190431014804311,0.5988556110508559,0.6072087409414386,0.65756740893508,0.6120784573974886,511854f2
RNN16,1,sera,prediction,22.903880729816883,17.207098068285262,8.965782557258757,25.75956326453747,23.13726242750141,19.594717409479955,511854f2
LSTM16,1,sera,prediction,21.385694526418604,15.681796693160859,9.743075135802853,29.28301327069758,27.147235598580142,20.64816304493201,511854f2
CNNRNN16,1,sera,prediction,27.757351297432194,18.08893857112764,10.241888285685398,25.368541036026485,26.89325749100885,21.669995336256115,511854f2
MLP16,1,sera,prediction,19.443346962108382,15.896070557044885,9.714543411193702,33.29008112718814,30.81188765951175,21.831185943409373,511854f2
RNN16,1,sera,training,80.59687665014805,77.03973254183828,72.13080209994413,95.84927615797194,87.64076711901278,82.65149091378304,511854f2
LSTM16,1,sera,training,86.34283688701078,81.1921015748882,82.60723540114459,102.73159895667304,93.79298690963402,89.33335194587013,511854f2
CNNRNN16,1,sera,training,67.83969016249044,64.68817209960892,63.85731725075884,84.94142067592291,80.47259813341859,72.35983966443993,511854f2
MLP16,1,sera,training,69.67293756433907,62.21529730141643,53.11339115576746,91.06252028692018,77.11344665040552,70.63551859176974,511854f2
RNN16,1,sera,CV,13.238262169403951,14.588449222945481,10.119866149334218,14.12641261044184,13.319391421464676,13.078476314718035,511854f2
LSTM16,1,sera,CV,12.432735182638401,13.096169722138109,9.730628786981027,14.241736678595895,13.41018985787983,12.582292045646653,511854f2
CNNRNN16,1,sera,CV,12.816281578551203,13.301993326958836,9.851479644526329,14.543754582758279,14.103894119827142,12.92348065052436,511854f2
MLP16,1,sera,CV,13.433237025595938,14.461410200203176,10.233976527779674,13.91805185780488,14.298773649320674,13.26908985214087,511854f2
RNN16,1,sera,TSCV,0.3504614068692006,0.3579745488958735,0.47741757835596543,0.6805027995125857,0.6516464034164515,0.5036005474100154,511854f2
LSTM16,1,sera,TSCV,0.19951286668744322,0.29743243006835135,0.5670944130858218,0.6627373023032738,0.4930561071936034,0.44396662386769875,511854f2
CNNRNN16,1,sera,TSCV,0.4387932221805343,0.5563077774976012,0.3332595661820234,0.290047485164415,0.480926542687861,0.419866918742487,511854f2
MLP16,1,sera,TSCV,0.22639136877889038,0.2706217365394035,0.5431324450188448,0.6337690785067461,0.5416917654411293,0.4431212788570028,511854f2
RNN16,1,r2,prediction,0.11232353801052375,0.04601724100684457,-0.34034594302073784,-0.17696526099757892,-0.10193779317628815,-0.09218164363544731,9bd58418
LSTM16,1,r2,prediction,0.19531018692335844,0.15763885845892667,-0.08022288225276197,-0.08592173850584994,-0.0683693971584991,0.02368700549303482,9bd58418
CNNRNN16,1,r2,prediction,0.15817365153553176,0.05368549716926618,-0.15821082438877232,-0.10444111954677804,-0.0905148362371142,-0.028261526293573324,9bd58418
MLP16,1,r2,prediction,0.021468033225660488,0.06339142427202016,-0.1916010916566313,-0.11380512952753463,0.011819461982708113,-0.041745460340755436,9bd58418
RNN16,1,mape,prediction,1.7401301640411868,3.5801145480650276,1.7508005702494371,4.472125433985682,2.064974671769703,2.721629077622207,9bd58418
LSTM16,1,mape,prediction,1.5883562067717556,2.9632671440637313,1.6474419814306966,3.486031695192456,1.9307725956235875,2.3231739246164453,9bd58418
CNNRNN16,1,mape,prediction,2.211612617668193,4.995556367266273,2.0513725993399103,4.75789491250415,2.374778612735429,3.278243021902791,9bd58418
MLP16,1,mape,prediction,2.042371885243112,3.2448283042881223,1.6372844107592008,4.526460199575686,2.2337251013232806,2.7369339802378803,9bd58418
RNN16,1,mae,prediction,0.8032800667897904,0.8135765156984653,0.8587174008615641,0.9760862690654213,0.9331184976868182,0.8769557500204119,9bd58418
LSTM16,1,mae,prediction,0.7482954849756808,0.7837478513515387,0.7968912114534423,0.9306575615504655,0.9081371635392093,0.8335458545740675,9bd58418
