id,filename,boxes,top_n,var_thresh,modes,frequency,season,methods,extra_indices,only_sea
758ae625,predictor_758ae625_3.parquet,0,30,0.05,1,2monthly,3,ps,PDO-ONI-SAM,False
758ae625,predictor_758ae625_4.parquet,0,30,0.05,1,2monthly,4,ps,PDO-ONI-SAM,False
758ae625,predictor_758ae625_5.parquet,0,30,0.05,1,2monthly,5,ps,PDO-ONI-SAM,False
758ae625,predictor_758ae625_6.parquet,0,30,0.05,1,2monthly,6,ps,PDO-ONI-SAM,False
758ae625,predictor_758ae625_7.parquet,0,30,0.05,1,2monthly,7,ps,PDO-ONI-SAM,False
758ae625,predictor_758ae625_8.parquet,0,30,0.05,1,2monthly,8,ps,PDO-ONI-SAM,False
758ae625,predictor_758ae625_9.parquet,0,30,0.05,1,2monthly,9,ps,PDO-ONI-SAM,False
758ae625,predictor_758ae625_10.parquet,0,30,0.05,1,2monthly,10,ps,PDO-ONI-SAM,False
758ae625,predictor_758ae625_11.parquet,0,30,0.05,1,2monthly,11,ps,PDO-ONI-SAM,False
758ae625,predictor_758ae625_12.parquet,0,30,0.05,1,2monthly,12,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_1.parquet,0,5,0.1,1,2monthly,1,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_2.parquet,0,5,0.1,1,2monthly,2,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_3.parquet,0,5,0.1,1,2monthly,3,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_4.parquet,0,5,0.1,1,2monthly,4,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_5.parquet,0,5,0.1,1,2monthly,5,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_6.parquet,0,5,0.1,1,2monthly,6,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_7.parquet,0,5,0.1,1,2monthly,7,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_8.parquet,0,5,0.1,1,2monthly,8,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_9.parquet,0,5,0.1,1,2monthly,9,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_10.parquet,0,5,0.1,1,2monthly,10,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_11.parquet,0,5,0.1,1,2monthly,11,ps,PDO-ONI-SAM,False
bbbf3b64,predictor_bbbf3b64_12.parquet,0,5,0.1,1,2monthly,12,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_1.parquet,0,10,0.1,1,2monthly,1,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_2.parquet,0,10,0.1,1,2monthly,2,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_3.parquet,0,10,0.1,1,2monthly,3,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_4.parquet,0,10,0.1,1,2monthly,4,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_5.parquet,0,10,0.1,1,2monthly,5,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_6.parquet,0,10,0.1,1,2monthly,6,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_7.parquet,0,10,0.1,1,2monthly,7,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_8.parquet,0,10,0.1,1,2monthly,8,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_9.parquet,0,10,0.1,1,2monthly,9,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_10.parquet,0,10,0.1,1,2monthly,10,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_11.parquet,0,10,0.1,1,2monthly,11,ps,PDO-ONI-SAM,False
7c43d549,predictor_7c43d549_12.parquet,0,10,0.1,1,2monthly,12,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_1.parquet,0,15,0.1,1,2monthly,1,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_2.parquet,0,15,0.1,1,2monthly,2,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_3.parquet,0,15,0.1,1,2monthly,3,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_4.parquet,0,15,0.1,1,2monthly,4,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_5.parquet,0,15,0.1,1,2monthly,5,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_6.parquet,0,15,0.1,1,2monthly,6,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_7.parquet,0,15,0.1,1,2monthly,7,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_8.parquet,0,15,0.1,1,2monthly,8,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_9.parquet,0,15,0.1,1,2monthly,9,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_10.parquet,0,15,0.1,1,2monthly,10,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_11.parquet,0,15,0.1,1,2monthly,11,ps,PDO-ONI-SAM,False
237930cc,predictor_237930cc_12.parquet,0,15,0.1,1,2monthly,12,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_1.parquet,0,20,0.1,1,2monthly,1,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_2.parquet,0,20,0.1,1,2monthly,2,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_3.parquet,0,20,0.1,1,2monthly,3,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_4.parquet,0,20,0.1,1,2monthly,4,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_5.parquet,0,20,0.1,1,2monthly,5,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_6.parquet,0,20,0.1,1,2monthly,6,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_7.parquet,0,20,0.1,1,2monthly,7,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_8.parquet,0,20,0.1,1,2monthly,8,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_9.parquet,0,20,0.1,1,2monthly,9,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_10.parquet,0,20,0.1,1,2monthly,10,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_11.parquet,0,20,0.1,1,2monthly,11,ps,PDO-ONI-SAM,False
15814940,predictor_15814940_12.parquet,0,20,0.1,1,2monthly,12,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_1.parquet,0,30,0.1,1,2monthly,1,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_2.parquet,0,30,0.1,1,2monthly,2,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_3.parquet,0,30,0.1,1,2monthly,3,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_4.parquet,0,30,0.1,1,2monthly,4,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_5.parquet,0,30,0.1,1,2monthly,5,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_6.parquet,0,30,0.1,1,2monthly,6,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_7.parquet,0,30,0.1,1,2monthly,7,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_8.parquet,0,30,0.1,1,2monthly,8,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_9.parquet,0,30,0.1,1,2monthly,9,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_10.parquet,0,30,0.1,1,2monthly,10,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_11.parquet,0,30,0.1,1,2monthly,11,ps,PDO-ONI-SAM,False
871a6dbd,predictor_871a6dbd_12.parquet,0,30,0.1,1,2monthly,12,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_1.parquet,0,5,0.15,1,2monthly,1,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_2.parquet,0,5,0.15,1,2monthly,2,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_3.parquet,0,5,0.15,1,2monthly,3,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_4.parquet,0,5,0.15,1,2monthly,4,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_5.parquet,0,5,0.15,1,2monthly,5,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_6.parquet,0,5,0.15,1,2monthly,6,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_7.parquet,0,5,0.15,1,2monthly,7,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_8.parquet,0,5,0.15,1,2monthly,8,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_9.parquet,0,5,0.15,1,2monthly,9,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_10.parquet,0,5,0.15,1,2monthly,10,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_11.parquet,0,5,0.15,1,2monthly,11,ps,PDO-ONI-SAM,False
1ef172e0,predictor_1ef172e0_12.parquet,0,5,0.15,1,2monthly,12,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_1.parquet,0,10,0.15,1,2monthly,1,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_2.parquet,0,10,0.15,1,2monthly,2,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_3.parquet,0,10,0.15,1,2monthly,3,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_4.parquet,0,10,0.15,1,2monthly,4,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_5.parquet,0,10,0.15,1,2monthly,5,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_6.parquet,0,10,0.15,1,2monthly,6,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_7.parquet,0,10,0.15,1,2monthly,7,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_8.parquet,0,10,0.15,1,2monthly,8,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_9.parquet,0,10,0.15,1,2monthly,9,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_10.parquet,0,10,0.15,1,2monthly,10,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_11.parquet,0,10,0.15,1,2monthly,11,ps,PDO-ONI-SAM,False
3e628ee6,predictor_3e628ee6_12.parquet,0,10,0.15,1,2monthly,12,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_1.parquet,0,15,0.15,1,2monthly,1,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_2.parquet,0,15,0.15,1,2monthly,2,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_3.parquet,0,15,0.15,1,2monthly,3,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_4.parquet,0,15,0.15,1,2monthly,4,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_5.parquet,0,15,0.15,1,2monthly,5,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_6.parquet,0,15,0.15,1,2monthly,6,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_7.parquet,0,15,0.15,1,2monthly,7,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_8.parquet,0,15,0.15,1,2monthly,8,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_9.parquet,0,15,0.15,1,2monthly,9,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_10.parquet,0,15,0.15,1,2monthly,10,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_11.parquet,0,15,0.15,1,2monthly,11,ps,PDO-ONI-SAM,False
a88958a8,predictor_a88958a8_12.parquet,0,15,0.15,1,2monthly,12,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_1.parquet,0,20,0.15,1,2monthly,1,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_2.parquet,0,20,0.15,1,2monthly,2,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_3.parquet,0,20,0.15,1,2monthly,3,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_4.parquet,0,20,0.15,1,2monthly,4,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_5.parquet,0,20,0.15,1,2monthly,5,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_6.parquet,0,20,0.15,1,2monthly,6,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_7.parquet,0,20,0.15,1,2monthly,7,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_8.parquet,0,20,0.15,1,2monthly,8,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_9.parquet,0,20,0.15,1,2monthly,9,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_10.parquet,0,20,0.15,1,2monthly,10,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_11.parquet,0,20,0.15,1,2monthly,11,ps,PDO-ONI-SAM,False
82a2b729,predictor_82a2b729_12.parquet,0,20,0.15,1,2monthly,12,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_1.parquet,0,30,0.15,1,2monthly,1,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_2.parquet,0,30,0.15,1,2monthly,2,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_3.parquet,0,30,0.15,1,2monthly,3,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_4.parquet,0,30,0.15,1,2monthly,4,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_5.parquet,0,30,0.15,1,2monthly,5,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_6.parquet,0,30,0.15,1,2monthly,6,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_7.parquet,0,30,0.15,1,2monthly,7,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_8.parquet,0,30,0.15,1,2monthly,8,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_9.parquet,0,30,0.15,1,2monthly,9,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_10.parquet,0,30,0.15,1,2monthly,10,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_11.parquet,0,30,0.15,1,2monthly,11,ps,PDO-ONI-SAM,False
09063d34,predictor_09063d34_12.parquet,0,30,0.15,1,2monthly,12,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_1.parquet,0,5,nan,2,2monthly,1,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_2.parquet,0,5,nan,2,2monthly,2,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_3.parquet,0,5,nan,2,2monthly,3,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_4.parquet,0,5,nan,2,2monthly,4,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_5.parquet,0,5,nan,2,2monthly,5,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_6.parquet,0,5,nan,2,2monthly,6,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_7.parquet,0,5,nan,2,2monthly,7,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_8.parquet,0,5,nan,2,2monthly,8,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_9.parquet,0,5,nan,2,2monthly,9,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_10.parquet,0,5,nan,2,2monthly,10,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_11.parquet,0,5,nan,2,2monthly,11,ps,PDO-ONI-SAM,False
3eba6771,predictor_3eba6771_12.parquet,0,5,nan,2,2monthly,12,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_1.parquet,0,10,nan,2,2monthly,1,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_2.parquet,0,10,nan,2,2monthly,2,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_3.parquet,0,10,nan,2,2monthly,3,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_4.parquet,0,10,nan,2,2monthly,4,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_5.parquet,0,10,nan,2,2monthly,5,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_6.parquet,0,10,nan,2,2monthly,6,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_7.parquet,0,10,nan,2,2monthly,7,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_8.parquet,0,10,nan,2,2monthly,8,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_9.parquet,0,10,nan,2,2monthly,9,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_10.parquet,0,10,nan,2,2monthly,10,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_11.parquet,0,10,nan,2,2monthly,11,ps,PDO-ONI-SAM,False
1f306ead,predictor_1f306ead_12.parquet,0,10,nan,2,2monthly,12,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_1.parquet,0,15,nan,2,2monthly,1,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_2.parquet,0,15,nan,2,2monthly,2,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_3.parquet,0,15,nan,2,2monthly,3,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_4.parquet,0,15,nan,2,2monthly,4,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_5.parquet,0,15,nan,2,2monthly,5,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_6.parquet,0,15,nan,2,2monthly,6,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_7.parquet,0,15,nan,2,2monthly,7,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_8.parquet,0,15,nan,2,2monthly,8,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_9.parquet,0,15,nan,2,2monthly,9,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_10.parquet,0,15,nan,2,2monthly,10,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_11.parquet,0,15,nan,2,2monthly,11,ps,PDO-ONI-SAM,False
22377ec7,predictor_22377ec7_12.parquet,0,15,nan,2,2monthly,12,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_1.parquet,0,20,nan,2,2monthly,1,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_2.parquet,0,20,nan,2,2monthly,2,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_3.parquet,0,20,nan,2,2monthly,3,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_4.parquet,0,20,nan,2,2monthly,4,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_5.parquet,0,20,nan,2,2monthly,5,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_6.parquet,0,20,nan,2,2monthly,6,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_7.parquet,0,20,nan,2,2monthly,7,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_8.parquet,0,20,nan,2,2monthly,8,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_9.parquet,0,20,nan,2,2monthly,9,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_10.parquet,0,20,nan,2,2monthly,10,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_11.parquet,0,20,nan,2,2monthly,11,ps,PDO-ONI-SAM,False
2aa4a1b0,predictor_2aa4a1b0_12.parquet,0,20,nan,2,2monthly,12,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_1.parquet,0,30,nan,2,2monthly,1,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_2.parquet,0,30,nan,2,2monthly,2,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_3.parquet,0,30,nan,2,2monthly,3,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_4.parquet,0,30,nan,2,2monthly,4,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_5.parquet,0,30,nan,2,2monthly,5,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_6.parquet,0,30,nan,2,2monthly,6,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_7.parquet,0,30,nan,2,2monthly,7,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_8.parquet,0,30,nan,2,2monthly,8,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_9.parquet,0,30,nan,2,2monthly,9,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_10.parquet,0,30,nan,2,2monthly,10,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_11.parquet,0,30,nan,2,2monthly,11,ps,PDO-ONI-SAM,False
04a103c0,predictor_04a103c0_12.parquet,0,30,nan,2,2monthly,12,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_1.parquet,0,5,0.05,2,2monthly,1,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_2.parquet,0,5,0.05,2,2monthly,2,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_3.parquet,0,5,0.05,2,2monthly,3,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_4.parquet,0,5,0.05,2,2monthly,4,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_5.parquet,0,5,0.05,2,2monthly,5,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_6.parquet,0,5,0.05,2,2monthly,6,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_7.parquet,0,5,0.05,2,2monthly,7,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_8.parquet,0,5,0.05,2,2monthly,8,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_9.parquet,0,5,0.05,2,2monthly,9,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_10.parquet,0,5,0.05,2,2monthly,10,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_11.parquet,0,5,0.05,2,2monthly,11,ps,PDO-ONI-SAM,False
4f69126f,predictor_4f69126f_12.parquet,0,5,0.05,2,2monthly,12,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_1.parquet,0,10,0.05,2,2monthly,1,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_2.parquet,0,10,0.05,2,2monthly,2,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_3.parquet,0,10,0.05,2,2monthly,3,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_4.parquet,0,10,0.05,2,2monthly,4,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_5.parquet,0,10,0.05,2,2monthly,5,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_6.parquet,0,10,0.05,2,2monthly,6,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_7.parquet,0,10,0.05,2,2monthly,7,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_8.parquet,0,10,0.05,2,2monthly,8,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_9.parquet,0,10,0.05,2,2monthly,9,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_10.parquet,0,10,0.05,2,2monthly,10,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_11.parquet,0,10,0.05,2,2monthly,11,ps,PDO-ONI-SAM,False
dc255e93,predictor_dc255e93_12.parquet,0,10,0.05,2,2monthly,12,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_1.parquet,0,15,0.05,2,2monthly,1,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_2.parquet,0,15,0.05,2,2monthly,2,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_3.parquet,0,15,0.05,2,2monthly,3,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_4.parquet,0,15,0.05,2,2monthly,4,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_5.parquet,0,15,0.05,2,2monthly,5,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_6.parquet,0,15,0.05,2,2monthly,6,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_7.parquet,0,15,0.05,2,2monthly,7,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_8.parquet,0,15,0.05,2,2monthly,8,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_9.parquet,0,15,0.05,2,2monthly,9,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_10.parquet,0,15,0.05,2,2monthly,10,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_11.parquet,0,15,0.05,2,2monthly,11,ps,PDO-ONI-SAM,False
8c74f02e,predictor_8c74f02e_12.parquet,0,15,0.05,2,2monthly,12,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_1.parquet,0,20,0.05,2,2monthly,1,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_2.parquet,0,20,0.05,2,2monthly,2,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_3.parquet,0,20,0.05,2,2monthly,3,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_4.parquet,0,20,0.05,2,2monthly,4,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_5.parquet,0,20,0.05,2,2monthly,5,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_6.parquet,0,20,0.05,2,2monthly,6,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_7.parquet,0,20,0.05,2,2monthly,7,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_8.parquet,0,20,0.05,2,2monthly,8,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_9.parquet,0,20,0.05,2,2monthly,9,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_10.parquet,0,20,0.05,2,2monthly,10,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_11.parquet,0,20,0.05,2,2monthly,11,ps,PDO-ONI-SAM,False
aed4a7b0,predictor_aed4a7b0_12.parquet,0,20,0.05,2,2monthly,12,ps,PDO-ONI-SAM,False
02aee4be,predictor_02aee4be_1.parquet,0,30,0.05,2,2monthly,1,ps,PDO-ONI-SAM,False
02aee4be,predictor_02aee4be_2.parquet,0,30,0.05,2,2monthly,2,ps,PDO-ONI-SAM,False
02aee4be,predictor_02aee4be_3.parquet,0,30,0.05,2,2monthly,3,ps,PDO-ONI-SAM,False
02aee4be,predictor_02aee4be_4.parquet,0,30,0.05,2,2monthly,4,ps,PDO-ONI-SAM,False
02aee4be,predictor_02aee4be_5.parquet,0,30,0.05,2,2monthly,5,ps,PDO-ONI-SAM,False
02aee4be,predictor_02aee4be_6.parquet,0,30,0.05,2,2monthly,6,ps,PDO-ONI-SAM,False
02aee4be,predictor_02aee4be_7.parquet,0,30,0.05,2,2monthly,7,ps,PDO-ONI-SAM,False
02aee4be,predictor_02aee4be_8.parquet,0,30,0.05,2,2monthly,8,ps,PDO-ONI-SAM,False
02aee4be,predictor_02aee4be_9.parquet,0,30,0.05,2,2monthly,9,ps,PDO-ONI-SAM,False
