model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
MLP16,7,r2,CV,-2.9835335468017816,-2.5088584456338525,-2.7074637727771638,-2.5661402431700018,-3.417876882078857,-2.8367745780923315,6e47cb06
RNN16,8,r2,CV,-6.503082315615308,-7.208099319253924,-6.331538514197252,-2.9390193986745277,-1.541640965735581,-4.904676102695318,6e47cb06
LSTM16,8,r2,CV,-3.607167188249529,-5.369700756856327,-2.6584973545483157,-1.9778033191857176,-1.0252845719442283,-2.9276906381568235,6e47cb06
CNNRNN16,8,r2,CV,-5.820216152628484,-9.04836476261356,-7.7141715341124195,-3.4249355999925015,-1.86340864586096,-5.574219339041585,6e47cb06
MLP16,8,r2,CV,-5.596158963074197,-7.216811409786339,-5.302546252836088,-2.0831671600043573,-1.908066606725769,-4.42135007848535,6e47cb06
RNN16,9,r2,CV,-1.9921615752806678,-2.7833586512135335,-2.571424776222869,-2.882878657959159,-2.1852648935715857,-2.4830177108495635,6e47cb06
LSTM16,9,r2,CV,-1.8331934401733134,-2.1924996037745696,-1.7630557456723304,-2.540149577680971,-2.1925730503998375,-2.1042942835402045,6e47cb06
CNNRNN16,9,r2,CV,-1.5374675260398314,-2.0732382035195465,-1.965824287605069,-3.0674806933522367,-2.582649589908498,-2.245332060085036,6e47cb06
MLP16,9,r2,CV,-1.9792204969947278,-2.467672643311187,-2.4076195181045588,-2.002603098708924,-2.0184033866689974,-2.175103828757679,6e47cb06
RNN16,10,r2,CV,-1.83200509050319,-2.7545306922139625,-2.025744485145782,-1.5971764365494732,-1.6108305120649982,-1.9640574432954814,6e47cb06
LSTM16,10,r2,CV,-1.8922738598455155,-2.7231489544898517,-1.9201354845672436,-1.1757946124328076,-1.490785287773183,-1.8404276398217203,6e47cb06
CNNRNN16,10,r2,CV,-1.1786423759822786,-1.5118595918816926,-1.2890620637923735,-1.1113356948177637,-0.8209662184882496,-1.1823731889924716,6e47cb06
MLP16,10,r2,CV,-1.2249649825575775,-1.0781914024384354,-1.053584609554244,-0.7546818812754328,-1.008509151666546,-1.023986405498447,6e47cb06
RNN16,11,r2,CV,-1.1408574636680775,-0.9638584484817359,-0.8728441368371075,-1.3077829312427285,-1.078256376754508,-1.0727198713968316,6e47cb06
LSTM16,11,r2,CV,-0.9354081835318515,-1.1819682514869219,-1.054345017242485,-0.9592944232168787,-1.00877847786068,-1.0279588706677636,6e47cb06
CNNRNN16,11,r2,CV,-1.734722247204626,-1.561819389883881,-1.5994186519496496,-1.6324974136654795,-1.5213132425952607,-1.6099541890597795,6e47cb06
MLP16,11,r2,CV,-1.3463221467935285,-1.11607664361726,-1.3347062818261062,-1.4960302467479516,-1.4446266915768062,-1.3475524021123306,6e47cb06
RNN16,12,r2,CV,-5.522234464270159,-8.524303382125332,-5.474994614111235,-8.558063977768466,-8.63476383420183,-7.3428720544954045,6e47cb06
LSTM16,12,r2,CV,-4.830654890900777,-7.472286849202314,-4.852308317655243,-7.364977435463217,-5.81479956283631,-6.067005411211572,6e47cb06
CNNRNN16,12,r2,CV,-7.377351017051518,-17.204987768155565,-10.595059081961795,-17.418898657264073,-13.631418711568292,-13.245543047200249,6e47cb06
MLP16,12,r2,CV,-7.141160603363423,-10.938856789517056,-6.742703540911143,-9.421878837567519,-10.111631576310769,-8.871246269533982,6e47cb06
RNN16,1,mape,CV,1.5602751192427613,1.392768028710266,2.2362627237857953,1.426017376423549,10.373372808994677,3.39773921143141,6e47cb06
LSTM16,1,mape,CV,1.6486679728042075,1.1927592045524922,5.680100527264232,1.3011489012746993,1.3706460597326409,2.2386645331256543,6e47cb06
CNNRNN16,1,mape,CV,1.7415299292387365,1.4030296595019909,3.987197694747275,1.169689543114092,16.023956578416257,4.86508068100367,6e47cb06
MLP16,1,mape,CV,2.0238452540434606,1.4621926467100204,10.917951577860133,2.070830471522251,12.030617088457108,5.701087407718594,6e47cb06
RNN16,2,mape,CV,1.4217564359130965,1.659641140519195,1.3630992021219703,2.712482024738441,1.189338253290911,1.6692634113167226,6e47cb06
LSTM16,2,mape,CV,1.579660975460842,1.8201606851002263,1.7987039002825764,1.5731279259416757,1.5331815303199856,1.6609670034210613,6e47cb06
CNNRNN16,2,mape,CV,1.9008848593231942,2.638437739485967,1.819521130690333,3.203558621541366,1.399732668783927,2.192427003964957,6e47cb06
MLP16,2,mape,CV,1.5053448541557952,1.922034912420925,2.0087569234641296,5.17345923937985,1.3039732830715363,2.3827138424984478,6e47cb06
RNN16,3,mape,CV,1.9795116369940238,3.970541799631026,3.24164814312621,2.338368988111344,2.651278003798119,2.8362697143321447,6e47cb06
LSTM16,3,mape,CV,1.7641032625061954,3.3350191105167295,3.030074541868046,2.1400181334734096,2.2232037822488113,2.4984837661226384,6e47cb06
CNNRNN16,3,mape,CV,2.1628360741045736,5.492748082799868,3.241235648405858,2.4706527367428093,2.58850918767292,3.1911963459452055,6e47cb06
MLP16,3,mape,CV,1.8457759619270349,2.9975213297442886,3.120744185937717,2.116791462530493,2.6460365870980027,2.5453739054475073,6e47cb06
RNN16,4,mape,CV,1.576433683591561,1.415506795934483,1.2923847386909542,6.515929519466603,2.311367392796922,2.6223244260961045,6e47cb06
LSTM16,4,mape,CV,1.8596559492495974,1.67185508053985,1.3569937355989226,6.090199456565107,2.4924157856591678,2.694224001522529,6e47cb06
CNNRNN16,4,mape,CV,1.5411426943701652,1.5909113049878578,1.3337076889525137,7.4986060948799285,2.587675802132032,2.9104087170644997,6e47cb06
MLP16,4,mape,CV,1.788777328760652,1.6389697481249157,1.4755327532724345,7.410965778292132,2.616322201869207,2.9861135620638684,6e47cb06
RNN16,5,mape,CV,3.106228060397669,2.2474707170494574,2.156896869788751,1.8992267340387488,2.76885563114504,2.435735602483933,6e47cb06
LSTM16,5,mape,CV,2.701966017853083,2.3296171771671697,1.7581858770199184,1.5352815438967433,2.480270371567589,2.161064197500901,6e47cb06
CNNRNN16,5,mape,CV,2.9062500722168205,2.340923430480268,2.082457056340505,1.8256171929644411,3.0129629097792705,2.433642132356261,6e47cb06
MLP16,5,mape,CV,3.3986303546568064,2.2907403111981393,1.9697161732119572,2.090357054938508,2.859388571997176,2.5217664932005173,6e47cb06
RNN16,6,mape,CV,1.706150668227317,1.6903604406239499,1.8027351786724508,2.7540096317897893,1.6260177908792193,1.9158547420385452,6e47cb06
LSTM16,6,mape,CV,1.7824455219424165,1.7729325264788356,1.7873765745844234,2.3542140995216734,1.5618873426920568,1.8517712130438813,6e47cb06
CNNRNN16,6,mape,CV,2.038529007574839,2.08550491104467,1.9359853809401257,2.541747409426721,1.8412237757515184,2.0885980969475746,6e47cb06
MLP16,6,mape,CV,1.9015231056805324,1.9026925457795685,1.9516241220197914,2.061215376948274,1.6294070351269516,1.8892924371110236,6e47cb06
RNN16,7,mape,CV,1.5844380082445861,1.7829152110128708,3.6871515811760505,2.23078086266369,1.7699484914390375,2.2110468309072475,6e47cb06
LSTM16,7,mape,CV,1.4387763978768506,1.8431107072144197,2.229591665311343,1.698127489861335,1.7530065667918577,1.792522565411161,6e47cb06
CNNRNN16,7,mape,CV,1.3461421927725796,1.6801044001653653,2.928152420993149,2.524285326611946,1.7374107188125667,2.0432190118711215,6e47cb06
MLP16,7,mape,CV,1.6203759253875418,2.1618053842632863,2.915782476512904,2.146975173055978,1.909433515492319,2.150874494942406,6e47cb06
RNN16,8,mape,CV,2.1410732055760646,2.373034094188787,2.6736027270570704,1.8195500877635666,3.7250364067415154,2.546459304265401,6e47cb06
LSTM16,8,mape,CV,2.0193454830267172,2.962976935793548,2.7579632786133077,1.6091033661710514,6.781587033437493,3.226195219408423,6e47cb06
CNNRNN16,8,mape,CV,1.8431824222869073,4.058805722668239,3.009398712627271,2.0347149349247604,5.756031277736357,3.340426614048707,6e47cb06
MLP16,8,mape,CV,2.2963835865116637,2.9005084215429426,2.755807052238723,1.7876985712663092,3.287866779353415,2.6056528821826106,6e47cb06
RNN16,9,mape,CV,2.0363960891041506,3.455424785313279,2.608731044385223,2.6463787511094696,2.451963394006676,2.6397788127837596,6e47cb06
LSTM16,9,mape,CV,2.219527723029958,3.183988947814553,2.2696173207042034,2.9050748145728833,2.7508199457372755,2.6658057503717743,6e47cb06
CNNRNN16,9,mape,CV,1.982586728215737,2.8154894209583614,1.974790589603305,4.213749578840947,3.5903490556365907,2.9153930746509884,6e47cb06
MLP16,9,mape,CV,2.6221223380740017,3.9944562707666,2.6060883069953475,4.1115688852028205,2.510198756108747,3.168886911429503,6e47cb06
RNN16,10,mape,CV,2.626574593349785,2.045096386927093,4.47563086361653,1.6542338468883417,3.9476981205217974,2.9498467622607096,6e47cb06
LSTM16,10,mape,CV,2.640749312483625,3.1976936431795178,3.512066415349742,1.8375237237596604,2.867592122472013,2.8111250434489117,6e47cb06
CNNRNN16,10,mape,CV,2.0906051063572875,2.4286559434115,2.3263437353229626,2.2097570241177316,10.496455289660412,3.9103634197739785,6e47cb06
MLP16,10,mape,CV,2.108679557090786,2.299389232685969,2.5252577668453786,2.35898155336069,3.005255245087136,2.459512671013992,6e47cb06
RNN16,11,mape,CV,1.276136275205737,1.2754371908110624,1.6064396658812967,1.560987965966115,1.6133233427170326,1.4664648881162488,6e47cb06
LSTM16,11,mape,CV,1.5588390848921658,1.514220342229463,2.0831835380408013,1.5738890175998892,1.710516586980356,1.6881297139485347,6e47cb06
CNNRNN16,11,mape,CV,1.7947960207059386,1.6254387697398125,2.037455836777439,2.0159340720521497,2.1371075298219804,1.922146445819464,6e47cb06
MLP16,11,mape,CV,1.652584279905343,1.4040392461145212,1.7933839531764222,1.9040872564277496,2.209958657908101,1.7928106787064273,6e47cb06
RNN16,12,mape,CV,1.682968087940504,3.295004513327615,2.077142387009477,1.9609481649596772,2.2063694266735148,2.2444865159821576,6e47cb06
LSTM16,12,mape,CV,2.058534159935717,4.500314748334805,1.9978608345664348,1.949897873697969,2.0698570273204937,2.515292928771084,6e47cb06
CNNRNN16,12,mape,CV,2.255393668475472,4.096512595325289,2.213091748603011,2.147547106270445,2.538336427608266,2.650176309256497,6e47cb06
MLP16,12,mape,CV,2.1557636272884384,4.214035098965223,2.006102919498385,1.7910148146442209,1.8900831505878546,2.411399922196824,6e47cb06
RNN16,1,mae,CV,0.8146897472001796,0.8913171033600205,0.7023154960633667,0.8697769916444895,0.8169466531737717,0.8190091982883656,6e47cb06
LSTM16,1,mae,CV,0.8206171071035155,0.7702453098665722,0.7877160957707279,0.7922946146719642,0.7674338306496372,0.7876613916124834,6e47cb06
CNNRNN16,1,mae,CV,0.7016483617915401,0.7423869697787282,0.8197794992235719,0.7437553262783932,0.7346606009932238,0.7484461516130915,6e47cb06
MLP16,1,mae,CV,0.713016176712355,0.7999080315569422,0.8171587682880184,0.9985018551091149,0.8833937154274267,0.8423957094187715,6e47cb06
RNN16,2,mae,CV,0.9159848822338312,0.8365864519668744,0.8529325527635563,0.9068109254237813,0.8481257698124679,0.8720881164401021,6e47cb06
LSTM16,2,mae,CV,0.9829846814811287,0.8844381959147544,0.9309567127844529,0.9152590610998691,0.9193131940205137,0.9265903690601437,6e47cb06
CNNRNN16,2,mae,CV,1.042341026722462,0.9176880958599812,0.9505572960796939,0.924821332767993,0.8993347003005923,0.9469484903461446,6e47cb06
MLP16,2,mae,CV,0.9328836234311321,0.9184142727234457,0.919087670893938,0.8821160684706808,0.8847667147472467,0.9074536700532885,6e47cb06
RNN16,3,mae,CV,0.9530014296113316,0.9196596605472649,0.9949966720731174,1.020951713236151,1.0413947383977535,0.9860008427731237,6e47cb06
LSTM16,3,mae,CV,0.904021309591984,0.8925183448804945,0.9085874193201007,0.9603264069915485,0.9693989025955576,0.926970476675937,6e47cb06
CNNRNN16,3,mae,CV,0.994916808536833,0.9508868513529508,0.9836810388183683,1.0532054737348395,1.036321060323554,1.0038022465533092,6e47cb06
MLP16,3,mae,CV,0.8850245922397593,0.9396121061761138,0.9858814254862588,0.9778635749031699,1.0172266191481918,0.9611216635906988,6e47cb06
RNN16,4,mae,CV,0.9385779058903412,0.890367959088288,0.8597999888258173,0.8991943366620728,0.941084782913584,0.9058049946760207,6e47cb06
LSTM16,4,mae,CV,0.896893872463149,0.8819101924434134,0.874887484623678,0.8954194718716433,0.9045233968237077,0.8907268836451182,6e47cb06
CNNRNN16,4,mae,CV,0.9905538734825998,0.9625857529882293,0.8958923309770848,0.9669841942029405,0.9224010939554979,0.9476834491212704,6e47cb06
MLP16,4,mae,CV,0.9214450879783705,0.9489828442109136,0.9369608055347254,0.9167200453046911,0.9038857203729348,0.925598900680327,6e47cb06
RNN16,5,mae,CV,0.9765184177711849,0.9949634081694175,1.0154977250115915,1.0297296462558028,1.012217349541579,1.0057853093499152,6e47cb06
LSTM16,5,mae,CV,0.919151896110957,0.9353296153580677,0.8987684169878437,0.9423902203905122,0.921695330550187,0.9234670958795135,6e47cb06
CNNRNN16,5,mae,CV,0.9569749939370128,0.9058118146785901,0.9405368760144491,1.0045152671215059,0.99221080908538,0.9600099521673876,6e47cb06
MLP16,5,mae,CV,1.030825563079198,1.0191662734589562,1.0507122898588985,1.0622485994251558,1.116186955999661,1.0558279363643739,6e47cb06
RNN16,6,mae,CV,0.9789087117516524,0.931585238999022,0.9292872515716991,1.06913506176004,1.0509877853475478,0.9919808098859922,6e47cb06
LSTM16,6,mae,CV,0.9387530032685768,0.97216471164792,0.9661138180257915,1.0328857722700389,1.0081590157568714,0.9836152641938398,6e47cb06
CNNRNN16,6,mae,CV,1.0210606739363381,1.0198086965233206,1.0106277250843347,1.0670126121773416,1.0577657128585125,1.0352550841159696,6e47cb06
MLP16,6,mae,CV,0.9449573412257175,0.9218982380974974,0.943900864721477,0.9569504290505987,0.9781472063179932,0.9491708158826568,6e47cb06
RNN16,7,mae,CV,1.0252536630470466,0.9462676941557557,0.9929868027567483,1.041862059367697,0.9364748182647709,0.9885690075184039,6e47cb06
LSTM16,7,mae,CV,0.9780138003529002,0.9590573521364503,0.8991565537243749,0.9157918829510945,0.9220956225570983,0.9348230423443835,6e47cb06
CNNRNN16,7,mae,CV,0.9692422885915952,0.9780480805626237,0.983049711213847,0.9970051152803314,0.9346403223525541,0.9723971036001904,6e47cb06
MLP16,7,mae,CV,1.0066366470352222,0.9895482417615349,0.9196746418563604,0.9511653363527787,0.9453494939994295,0.9624748722010651,6e47cb06
RNN16,8,mae,CV,0.9634426037126309,0.8682375653656712,0.9364024699087865,0.9835445779479093,0.8921143946396922,0.928748322314938,6e47cb06
LSTM16,8,mae,CV,0.9195378088635002,0.8655898728759331,0.8400264350751669,0.9310102240908282,0.8785754017085929,0.8869479485228042,6e47cb06
CNNRNN16,8,mae,CV,0.929998275687261,0.9524398687491294,0.9939502608780046,1.0621265503024127,1.0012329662619313,0.9879495843757479,6e47cb06
MLP16,8,mae,CV,1.0022585909785908,0.9040428797493963,0.9501162750675634,0.9560879032217555,0.9933457319857454,0.9611702762006104,6e47cb06
RNN16,9,mae,CV,1.0366011224365268,0.9979071875007832,0.9902407212277216,0.9854665153221963,0.9970866462971568,1.001460438556877,6e47cb06
LSTM16,9,mae,CV,0.9810198704029435,0.9797905159314779,0.9816963555742191,0.9768742314061152,1.0002735638375082,0.9839309074304528,6e47cb06
CNNRNN16,9,mae,CV,0.9524597711887286,0.9485356762607327,0.9704302348678728,1.047930481600345,0.9868749385090408,0.9812462204853439,6e47cb06
MLP16,9,mae,CV,1.061144722095734,1.0018092172903346,1.0250258105792678,0.9183528362081057,0.95193686009378,0.9916538892534446,6e47cb06
RNN16,10,mae,CV,1.0256288716457345,1.0489449862024307,0.9602599832886263,0.942070003383108,0.9485472995723387,0.9850902288184477,6e47cb06
LSTM16,10,mae,CV,1.0481465795500244,1.058773963860661,1.039379784590411,1.043569938862711,1.029182383759558,1.0438105301246732,6e47cb06
CNNRNN16,10,mae,CV,0.9500607595021777,0.9078907189860136,0.9438567958869548,1.0305502223062506,0.9650133808353534,0.95947437550335,6e47cb06
MLP16,10,mae,CV,0.9603226206770247,0.8851050548086979,0.9226919372658176,0.9220563049298587,0.9790120542759828,0.9338375943914763,6e47cb06
RNN16,11,mae,CV,0.9622102005951628,0.9097654156584447,0.8955398163108956,0.9626022727960686,0.9763194349670226,0.9412874280655188,6e47cb06
LSTM16,11,mae,CV,0.9644476248738998,0.9365522938966666,0.9347789558043647,0.9471746573457673,0.9338878474889633,0.9433682758819323,6e47cb06
CNNRNN16,11,mae,CV,1.081201045680765,0.994320831766206,1.0194654200537443,1.0699387338693622,1.0670791592173736,1.0464010381174902,6e47cb06
MLP16,11,mae,CV,1.0387907919714938,0.9492826604611603,0.9558982582055121,1.0152425923417914,1.034590753609024,0.9987610113177963,6e47cb06
RNN16,12,mae,CV,0.8754816552822149,0.8381787622767077,0.9131979332972073,0.9844269281943803,0.9404555961588122,0.9103481750418645,6e47cb06
LSTM16,12,mae,CV,1.0280131598870077,0.9454775879743502,0.9692707457506593,0.986262617347926,0.9867013611937829,0.9831450944307452,6e47cb06
CNNRNN16,12,mae,CV,1.0321919417294272,0.9583218686506891,0.9947822930844001,1.0359048303939073,1.0332187105129047,1.0108839288742657,6e47cb06
MLP16,12,mae,CV,1.0311865987308022,0.8929091868758039,0.9470427815584219,0.9720735158060989,0.9506434926640149,0.9587711151270284,6e47cb06
RNN16,1,r2,TSCV,-0.024827027631507487,-0.4763525278782884,-0.12482356816980843,-0.3030011444226133,-0.19853288798078025,-0.22550743121659958,6e47cb06
LSTM16,1,r2,TSCV,0.08228679839871031,-0.058319568475254754,-0.3785633684703186,-0.21601682117080423,-0.07528779917244625,-0.1291801517780227,6e47cb06
CNNRNN16,1,r2,TSCV,0.225779284597794,-0.3984432592439801,-1.1552483338397657,0.018583842881847612,-0.2768766447521388,-0.3172410220712486,6e47cb06
MLP16,1,r2,TSCV,0.13502378557322492,-0.022268797020934636,-0.22962240510687162,-0.006429473048977081,0.15777812369008942,0.006896246817306201,6e47cb06
RNN16,2,r2,TSCV,-0.12037014148178371,-0.5540285242162851,-0.29199699652734723,-0.25295067500200247,-0.11878584532795299,-0.26762643651107426,6e47cb06
LSTM16,2,r2,TSCV,-0.41641239072700104,-1.429410914723346,-1.3067971529580684,-0.3594477587921193,-0.5563444587892175,-0.8136825351979503,6e47cb06
CNNRNN16,2,r2,TSCV,-0.32720084551133455,-0.710337606011932,-1.0530488646863194,-0.02717249285900447,-0.34659581549774027,-0.4928711249132661,6e47cb06
MLP16,2,r2,TSCV,-0.43805789511019266,-2.488889359647068,-1.23782076323632,-0.24315321312817303,-0.29591830900603466,-0.9407679080255577,6e47cb06
RNN16,3,r2,TSCV,-0.624125681308491,-8.016829800322625,-4.052578841902624,-0.868871534723382,-0.8958214040604598,-2.8916454524635165,6e47cb06
LSTM16,3,r2,TSCV,-2.8455141388131953,-11.363796687201315,-5.171799099500205,-0.930471309716365,-1.8100901166866212,-4.4243342703835395,6e47cb06
CNNRNN16,3,r2,TSCV,-3.692000365212545,-11.616768253268456,-11.72782534529958,-1.1615635446245693,-2.691215015170881,-6.1778745047152075,6e47cb06
MLP16,3,r2,TSCV,-5.286727803706507,-21.500424616815764,-9.618366137791801,-1.3595407320559534,-3.2715611191239953,-8.207324081898804,6e47cb06
RNN16,4,r2,TSCV,-0.8162285126324049,-1.5418086278038914,-0.5451206326537976,-0.16203454734643205,-0.7860650972124485,-0.7702514835297949,6e47cb06
LSTM16,4,r2,TSCV,-1.0215520803008573,-1.7899583744030232,-0.5722799770605129,-0.32495818593301146,-0.6450290805652048,-0.870755539652522,6e47cb06
CNNRNN16,4,r2,TSCV,-1.8344390457649433,-2.398049697947675,-0.7985794636617429,-0.9429336511618062,-1.4895229472768818,-1.49270496116261,6e47cb06
MLP16,4,r2,TSCV,-1.0400697380881816,-2.3218809834841347,-0.9515634481479873,-0.5418771327633187,-0.8119341192307534,-1.133465084342875,6e47cb06
RNN16,5,r2,TSCV,-0.7604267049779309,-1.193384382584981,-1.0123766658576363,-0.4644006252011562,-0.2745875553102826,-0.7410351867863973,6e47cb06
LSTM16,5,r2,TSCV,-0.42857455236038555,-0.7921423948511377,-0.5907854245661258,-0.14793653955066177,-0.13453271215368032,-0.4187943246963982,6e47cb06
CNNRNN16,5,r2,TSCV,-0.9167970269543582,-1.0313202093106142,-0.7720393035482951,-0.4891672935309397,-0.467279023814359,-0.7353205714317131,6e47cb06
MLP16,5,r2,TSCV,-1.8514114084516247,-3.999513366795678,-1.9498385196119878,-0.968742053626046,-1.0207865521626285,-1.958058380129593,6e47cb06
RNN16,6,r2,TSCV,-0.9077731446104191,-1.9046151533535216,-1.159229817920874,-0.36645493363488457,-0.40194873138587434,-0.9480043561811149,6e47cb06
LSTM16,6,r2,TSCV,-0.9262430756555934,-2.6623427933710415,-1.9966763181532188,-0.12264394670017238,-0.30822291054514883,-1.2032258088850352,6e47cb06
CNNRNN16,6,r2,TSCV,-1.8589108934027623,-3.586803463609155,-2.531954723398697,-0.5383375524906158,-0.7711066237061884,-1.857422651321484,6e47cb06
MLP16,6,r2,TSCV,-1.3162592814931349,-3.34333890681057,-1.8017934664720052,-0.2263319923256205,-0.28652108105635693,-1.3948489456315376,6e47cb06
RNN16,7,r2,TSCV,-1.000576692668438,-1.557261266619834,-1.0654184510794222,-1.9192576073989724,-2.884215507587773,-1.6853459050708879,6e47cb06
LSTM16,7,r2,TSCV,-0.5938146392425718,-0.86171708538412,-0.6393122148895477,-1.2704377303196606,-1.5705119968611703,-0.9871587333394141,6e47cb06
CNNRNN16,7,r2,TSCV,-0.9995170896676726,-1.945605782792352,-1.1621899541803353,-2.6995118874299733,-2.8676295428000182,-1.9348908513740704,6e47cb06
MLP16,7,r2,TSCV,-1.170543955250308,-1.554187095818191,-1.261405405892009,-2.0740442083615127,-2.7340621563032896,-1.7588485643250622,6e47cb06
RNN16,8,r2,TSCV,-0.35208418168296324,-0.16171837714520748,-0.0921373999587512,-0.23976887784907952,0.005863114684857382,-0.1679691443902288,6e47cb06
LSTM16,8,r2,TSCV,-0.722201851004965,-0.8824958297540529,-0.5564303954456236,-0.7393932243526076,-0.7959279917483736,-0.7392898584611245,6e47cb06
CNNRNN16,8,r2,TSCV,-0.33994718295024673,-0.9885170092349356,-0.6985048967770612,-0.6502386455138347,-0.4974334606467233,-0.6349282390245603,6e47cb06
MLP16,8,r2,TSCV,-0.8476798866874518,-0.764777632294239,-0.6132122366311918,-0.3116360248613904,-0.5634020263125501,-0.6201415613573646,6e47cb06
RNN16,9,r2,TSCV,-0.7192686294935108,-1.125819463363782,-1.7395957169750131,-1.3156393503260913,-0.8835493227844209,-1.1567744965885636,6e47cb06
LSTM16,9,r2,TSCV,-0.6832816815221643,-1.5079031367370175,-1.8051637185485638,-0.8586581807452215,-1.0196564661179486,-1.1749326367341832,6e47cb06
CNNRNN16,9,r2,TSCV,-0.5795971805673888,-1.7539224416923043,-1.8186517312512567,-1.3749442187940146,-1.0807753857071893,-1.321578191602431,6e47cb06
MLP16,9,r2,TSCV,-0.6620170802450399,-1.1806506318658374,-1.7944968278494344,-0.5945450341191614,-0.7909772893726394,-1.0045373726904225,6e47cb06
RNN16,10,r2,TSCV,-0.08046515151343192,-0.03513347976620877,-0.10075044763524792,-0.3329470539552642,-0.2619322156538896,-0.16224566970480847,6e47cb06
LSTM16,10,r2,TSCV,-0.13337011733412266,-0.0056878126811583385,-0.006951779025513916,-0.14389390864619298,-0.09984806142780317,-0.07795033582295821,6e47cb06
CNNRNN16,10,r2,TSCV,-0.41520916534059676,-0.2348676572768679,-0.1199970738352534,-0.5137195175185159,-0.31258392471683616,-0.319275467737614,6e47cb06
MLP16,10,r2,TSCV,-0.30756232971239156,-0.03728196499996797,-0.052069044771594755,-0.2343573354925772,-0.26920443899328644,-0.18009502279396358,6e47cb06
RNN16,11,r2,TSCV,-0.2171482157957549,-0.17766063191755282,-0.021309028233086905,-0.8483235718790223,-1.019900276839327,-0.45686834493294876,6e47cb06
LSTM16,11,r2,TSCV,-0.748305484729178,-0.4673946961722933,-0.20611354607572463,-0.9155882777794412,-1.0468154837787993,-0.6768434977070873,6e47cb06
CNNRNN16,11,r2,TSCV,-0.8496126517679409,-0.8894449438120329,-0.5874561699539902,-0.9105155301445836,-0.991377687496587,-0.8456813966350267,6e47cb06
MLP16,11,r2,TSCV,-1.151106755732963,-0.620442072475935,-0.33222286529388284,-1.5909455173789655,-1.9960282543484926,-1.1381490930460478,6e47cb06
RNN16,12,r2,TSCV,-14.48693581759795,-41.67434670894726,-26.98241161348473,-56.59630038018701,-45.0333294864423,-36.95466480133185,6e47cb06
LSTM16,12,r2,TSCV,-20.550629465449553,-38.90521664999278,-23.10016796557371,-36.19837481500394,-32.66954731048032,-30.28478724130006,6e47cb06
CNNRNN16,12,r2,TSCV,-11.778244677572882,-28.584121601740502,-20.37019447478262,-36.20410361327721,-25.671473956997158,-24.521627664874075,6e47cb06
MLP16,12,r2,TSCV,-15.082607152090393,-32.90459611331841,-19.86587303889972,-35.785373939013276,-28.66337313865779,-26.46036467639592,6e47cb06
RNN16,1,mape,TSCV,1.6286526658037843,1.2414801568856362,1.2768311322429025,1.2748089941115341,1.5841080221706605,1.4011761942429035,6e47cb06
LSTM16,1,mape,TSCV,1.2644694847403657,1.0815703892599275,2.92805278765543,1.2389288941785868,1.1548357214475078,1.5335714554563638,6e47cb06
CNNRNN16,1,mape,TSCV,1.2730968393009396,1.4858581441639986,1.804269258089748,1.13351802870431,1.5705339870747488,1.453455251466749,6e47cb06
MLP16,1,mape,TSCV,1.3245878429083373,1.674832197875355,3.1918306911971426,1.3801196351009595,1.4955588152609867,1.8133858364685562,6e47cb06
RNN16,2,mape,TSCV,1.359829564518201,1.0977349897489463,0.8211690514496817,1.2586836633351632,1.1702579689159907,1.1415350475935966,6e47cb06
LSTM16,2,mape,TSCV,1.4216003760717772,1.1877138107312002,2.1409814928814743,1.3753173544373314,1.648591882836203,1.5548409833915975,6e47cb06
CNNRNN16,2,mape,TSCV,1.1508330128168576,1.4444074675802663,1.6483264622012135,1.3795250148272222,1.237591600762655,1.3721367116376428,6e47cb06
MLP16,2,mape,TSCV,1.1979976208166505,1.4059004674026028,2.13982128486324,1.5644324247961288,1.7094439128516365,1.6035191421460517,6e47cb06
RNN16,3,mape,TSCV,1.098627207483544,4.653616181980913,3.1682313827127837,1.4072894119954589,2.144749759314443,2.4945027886974285,6e47cb06
LSTM16,3,mape,TSCV,1.301551987740864,3.0710950201709744,3.8049141416584185,1.5990765252761325,2.0813472274594105,2.3715969804611596,6e47cb06
CNNRNN16,3,mape,TSCV,1.5641196173814425,5.017298422588212,2.18978461943992,1.7874656048502668,1.700327986957085,2.4517992502433854,6e47cb06
MLP16,3,mape,TSCV,1.3979844350495247,2.554692618238131,2.2019884800071647,1.2882505595752374,1.6183666622155184,1.8122565510171154,6e47cb06
RNN16,4,mape,TSCV,1.6285099301737074,1.5383821544207081,1.280392657909799,10.350090431811207,2.5681983510296043,3.4731147050690057,6e47cb06
LSTM16,4,mape,TSCV,2.3822297744596406,1.9948590316523904,1.3878699507031727,9.499970992754069,3.266725126186871,3.7063309751512286,6e47cb06
CNNRNN16,4,mape,TSCV,1.4699428321084211,1.9124413290328186,1.4892903608706396,12.075315868124523,4.0596152870702955,4.20132113544134,6e47cb06
MLP16,4,mape,TSCV,1.6467848143833428,1.9569525131469327,1.4919253604511524,9.870749252058623,4.514290917191042,3.8961405714462187,6e47cb06
RNN16,5,mape,TSCV,6.7154797584738155,2.351043375856696,2.0659218608741745,1.953824389564995,2.313665432588906,3.0799869634717174,6e47cb06
LSTM16,5,mape,TSCV,6.009073646854395,2.8396379664595015,2.280944827573693,1.4613769513331463,2.2980306489246294,2.9778128082290727,6e47cb06
