id,filename,boxes,top_n,var_thresh,modes,frequency,season,methods,extra_indices,only_sea
93f90612,predictor_93f90612_4.parquet,0,20,0.05,1,2monthly,4,ps,PDO-ONI-SAM,True
93f90612,predictor_93f90612_5.parquet,0,20,0.05,1,2monthly,5,ps,PDO-ONI-SAM,True
93f90612,predictor_93f90612_6.parquet,0,20,0.05,1,2monthly,6,ps,PDO-ONI-SAM,True
93f90612,predictor_93f90612_7.parquet,0,20,0.05,1,2monthly,7,ps,PDO-ONI-SAM,True
93f90612,predictor_93f90612_8.parquet,0,20,0.05,1,2monthly,8,ps,PDO-ONI-SAM,True
93f90612,predictor_93f90612_9.parquet,0,20,0.05,1,2monthly,9,ps,PDO-ONI-SAM,True
93f90612,predictor_93f90612_10.parquet,0,20,0.05,1,2monthly,10,ps,PDO-ONI-SAM,True
93f90612,predictor_93f90612_11.parquet,0,20,0.05,1,2monthly,11,ps,PDO-ONI-SAM,True
93f90612,predictor_93f90612_12.parquet,0,20,0.05,1,2monthly,12,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_1.parquet,0,30,0.05,1,2monthly,1,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_2.parquet,0,30,0.05,1,2monthly,2,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_3.parquet,0,30,0.05,1,2monthly,3,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_4.parquet,0,30,0.05,1,2monthly,4,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_5.parquet,0,30,0.05,1,2monthly,5,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_6.parquet,0,30,0.05,1,2monthly,6,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_7.parquet,0,30,0.05,1,2monthly,7,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_8.parquet,0,30,0.05,1,2monthly,8,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_9.parquet,0,30,0.05,1,2monthly,9,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_10.parquet,0,30,0.05,1,2monthly,10,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_11.parquet,0,30,0.05,1,2monthly,11,ps,PDO-ONI-SAM,True
bcf9a033,predictor_bcf9a033_12.parquet,0,30,0.05,1,2monthly,12,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_1.parquet,0,5,0.1,1,2monthly,1,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_2.parquet,0,5,0.1,1,2monthly,2,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_3.parquet,0,5,0.1,1,2monthly,3,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_4.parquet,0,5,0.1,1,2monthly,4,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_5.parquet,0,5,0.1,1,2monthly,5,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_6.parquet,0,5,0.1,1,2monthly,6,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_7.parquet,0,5,0.1,1,2monthly,7,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_8.parquet,0,5,0.1,1,2monthly,8,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_9.parquet,0,5,0.1,1,2monthly,9,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_10.parquet,0,5,0.1,1,2monthly,10,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_11.parquet,0,5,0.1,1,2monthly,11,ps,PDO-ONI-SAM,True
e203fc57,predictor_e203fc57_12.parquet,0,5,0.1,1,2monthly,12,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_1.parquet,0,10,0.1,1,2monthly,1,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_2.parquet,0,10,0.1,1,2monthly,2,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_3.parquet,0,10,0.1,1,2monthly,3,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_4.parquet,0,10,0.1,1,2monthly,4,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_5.parquet,0,10,0.1,1,2monthly,5,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_6.parquet,0,10,0.1,1,2monthly,6,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_7.parquet,0,10,0.1,1,2monthly,7,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_8.parquet,0,10,0.1,1,2monthly,8,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_9.parquet,0,10,0.1,1,2monthly,9,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_10.parquet,0,10,0.1,1,2monthly,10,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_11.parquet,0,10,0.1,1,2monthly,11,ps,PDO-ONI-SAM,True
f787b777,predictor_f787b777_12.parquet,0,10,0.1,1,2monthly,12,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_1.parquet,0,15,0.1,1,2monthly,1,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_2.parquet,0,15,0.1,1,2monthly,2,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_3.parquet,0,15,0.1,1,2monthly,3,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_4.parquet,0,15,0.1,1,2monthly,4,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_5.parquet,0,15,0.1,1,2monthly,5,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_6.parquet,0,15,0.1,1,2monthly,6,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_7.parquet,0,15,0.1,1,2monthly,7,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_8.parquet,0,15,0.1,1,2monthly,8,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_9.parquet,0,15,0.1,1,2monthly,9,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_10.parquet,0,15,0.1,1,2monthly,10,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_11.parquet,0,15,0.1,1,2monthly,11,ps,PDO-ONI-SAM,True
ea3a44e5,predictor_ea3a44e5_12.parquet,0,15,0.1,1,2monthly,12,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_1.parquet,0,20,0.1,1,2monthly,1,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_2.parquet,0,20,0.1,1,2monthly,2,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_3.parquet,0,20,0.1,1,2monthly,3,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_4.parquet,0,20,0.1,1,2monthly,4,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_5.parquet,0,20,0.1,1,2monthly,5,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_6.parquet,0,20,0.1,1,2monthly,6,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_7.parquet,0,20,0.1,1,2monthly,7,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_8.parquet,0,20,0.1,1,2monthly,8,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_9.parquet,0,20,0.1,1,2monthly,9,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_10.parquet,0,20,0.1,1,2monthly,10,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_11.parquet,0,20,0.1,1,2monthly,11,ps,PDO-ONI-SAM,True
4f7fd32f,predictor_4f7fd32f_12.parquet,0,20,0.1,1,2monthly,12,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_1.parquet,0,30,0.1,1,2monthly,1,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_2.parquet,0,30,0.1,1,2monthly,2,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_3.parquet,0,30,0.1,1,2monthly,3,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_4.parquet,0,30,0.1,1,2monthly,4,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_5.parquet,0,30,0.1,1,2monthly,5,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_6.parquet,0,30,0.1,1,2monthly,6,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_7.parquet,0,30,0.1,1,2monthly,7,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_8.parquet,0,30,0.1,1,2monthly,8,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_9.parquet,0,30,0.1,1,2monthly,9,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_10.parquet,0,30,0.1,1,2monthly,10,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_11.parquet,0,30,0.1,1,2monthly,11,ps,PDO-ONI-SAM,True
42bdf1e2,predictor_42bdf1e2_12.parquet,0,30,0.1,1,2monthly,12,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_1.parquet,0,5,0.15,1,2monthly,1,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_2.parquet,0,5,0.15,1,2monthly,2,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_3.parquet,0,5,0.15,1,2monthly,3,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_4.parquet,0,5,0.15,1,2monthly,4,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_5.parquet,0,5,0.15,1,2monthly,5,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_6.parquet,0,5,0.15,1,2monthly,6,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_7.parquet,0,5,0.15,1,2monthly,7,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_8.parquet,0,5,0.15,1,2monthly,8,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_9.parquet,0,5,0.15,1,2monthly,9,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_10.parquet,0,5,0.15,1,2monthly,10,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_11.parquet,0,5,0.15,1,2monthly,11,ps,PDO-ONI-SAM,True
73921386,predictor_73921386_12.parquet,0,5,0.15,1,2monthly,12,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_1.parquet,0,10,0.15,1,2monthly,1,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_2.parquet,0,10,0.15,1,2monthly,2,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_3.parquet,0,10,0.15,1,2monthly,3,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_4.parquet,0,10,0.15,1,2monthly,4,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_5.parquet,0,10,0.15,1,2monthly,5,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_6.parquet,0,10,0.15,1,2monthly,6,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_7.parquet,0,10,0.15,1,2monthly,7,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_8.parquet,0,10,0.15,1,2monthly,8,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_9.parquet,0,10,0.15,1,2monthly,9,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_10.parquet,0,10,0.15,1,2monthly,10,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_11.parquet,0,10,0.15,1,2monthly,11,ps,PDO-ONI-SAM,True
7e52cfb0,predictor_7e52cfb0_12.parquet,0,10,0.15,1,2monthly,12,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_1.parquet,0,15,0.15,1,2monthly,1,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_2.parquet,0,15,0.15,1,2monthly,2,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_3.parquet,0,15,0.15,1,2monthly,3,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_4.parquet,0,15,0.15,1,2monthly,4,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_5.parquet,0,15,0.15,1,2monthly,5,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_6.parquet,0,15,0.15,1,2monthly,6,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_7.parquet,0,15,0.15,1,2monthly,7,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_8.parquet,0,15,0.15,1,2monthly,8,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_9.parquet,0,15,0.15,1,2monthly,9,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_10.parquet,0,15,0.15,1,2monthly,10,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_11.parquet,0,15,0.15,1,2monthly,11,ps,PDO-ONI-SAM,True
43b17ff5,predictor_43b17ff5_12.parquet,0,15,0.15,1,2monthly,12,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_1.parquet,0,20,0.15,1,2monthly,1,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_2.parquet,0,20,0.15,1,2monthly,2,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_3.parquet,0,20,0.15,1,2monthly,3,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_4.parquet,0,20,0.15,1,2monthly,4,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_5.parquet,0,20,0.15,1,2monthly,5,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_6.parquet,0,20,0.15,1,2monthly,6,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_7.parquet,0,20,0.15,1,2monthly,7,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_8.parquet,0,20,0.15,1,2monthly,8,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_9.parquet,0,20,0.15,1,2monthly,9,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_10.parquet,0,20,0.15,1,2monthly,10,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_11.parquet,0,20,0.15,1,2monthly,11,ps,PDO-ONI-SAM,True
fb472cb5,predictor_fb472cb5_12.parquet,0,20,0.15,1,2monthly,12,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_1.parquet,0,30,0.15,1,2monthly,1,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_2.parquet,0,30,0.15,1,2monthly,2,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_3.parquet,0,30,0.15,1,2monthly,3,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_4.parquet,0,30,0.15,1,2monthly,4,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_5.parquet,0,30,0.15,1,2monthly,5,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_6.parquet,0,30,0.15,1,2monthly,6,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_7.parquet,0,30,0.15,1,2monthly,7,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_8.parquet,0,30,0.15,1,2monthly,8,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_9.parquet,0,30,0.15,1,2monthly,9,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_10.parquet,0,30,0.15,1,2monthly,10,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_11.parquet,0,30,0.15,1,2monthly,11,ps,PDO-ONI-SAM,True
5b7690af,predictor_5b7690af_12.parquet,0,30,0.15,1,2monthly,12,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_1.parquet,0,5,nan,2,2monthly,1,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_2.parquet,0,5,nan,2,2monthly,2,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_3.parquet,0,5,nan,2,2monthly,3,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_4.parquet,0,5,nan,2,2monthly,4,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_5.parquet,0,5,nan,2,2monthly,5,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_6.parquet,0,5,nan,2,2monthly,6,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_7.parquet,0,5,nan,2,2monthly,7,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_8.parquet,0,5,nan,2,2monthly,8,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_9.parquet,0,5,nan,2,2monthly,9,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_10.parquet,0,5,nan,2,2monthly,10,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_11.parquet,0,5,nan,2,2monthly,11,ps,PDO-ONI-SAM,True
9baaa6c7,predictor_9baaa6c7_12.parquet,0,5,nan,2,2monthly,12,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_1.parquet,0,10,nan,2,2monthly,1,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_2.parquet,0,10,nan,2,2monthly,2,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_3.parquet,0,10,nan,2,2monthly,3,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_4.parquet,0,10,nan,2,2monthly,4,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_5.parquet,0,10,nan,2,2monthly,5,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_6.parquet,0,10,nan,2,2monthly,6,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_7.parquet,0,10,nan,2,2monthly,7,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_8.parquet,0,10,nan,2,2monthly,8,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_9.parquet,0,10,nan,2,2monthly,9,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_10.parquet,0,10,nan,2,2monthly,10,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_11.parquet,0,10,nan,2,2monthly,11,ps,PDO-ONI-SAM,True
3b7774dc,predictor_3b7774dc_12.parquet,0,10,nan,2,2monthly,12,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_1.parquet,0,15,nan,2,2monthly,1,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_2.parquet,0,15,nan,2,2monthly,2,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_3.parquet,0,15,nan,2,2monthly,3,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_4.parquet,0,15,nan,2,2monthly,4,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_5.parquet,0,15,nan,2,2monthly,5,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_6.parquet,0,15,nan,2,2monthly,6,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_7.parquet,0,15,nan,2,2monthly,7,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_8.parquet,0,15,nan,2,2monthly,8,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_9.parquet,0,15,nan,2,2monthly,9,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_10.parquet,0,15,nan,2,2monthly,10,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_11.parquet,0,15,nan,2,2monthly,11,ps,PDO-ONI-SAM,True
a811d3cd,predictor_a811d3cd_12.parquet,0,15,nan,2,2monthly,12,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_1.parquet,0,20,nan,2,2monthly,1,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_2.parquet,0,20,nan,2,2monthly,2,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_3.parquet,0,20,nan,2,2monthly,3,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_4.parquet,0,20,nan,2,2monthly,4,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_5.parquet,0,20,nan,2,2monthly,5,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_6.parquet,0,20,nan,2,2monthly,6,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_7.parquet,0,20,nan,2,2monthly,7,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_8.parquet,0,20,nan,2,2monthly,8,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_9.parquet,0,20,nan,2,2monthly,9,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_10.parquet,0,20,nan,2,2monthly,10,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_11.parquet,0,20,nan,2,2monthly,11,ps,PDO-ONI-SAM,True
1f59059c,predictor_1f59059c_12.parquet,0,20,nan,2,2monthly,12,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_1.parquet,0,30,nan,2,2monthly,1,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_2.parquet,0,30,nan,2,2monthly,2,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_3.parquet,0,30,nan,2,2monthly,3,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_4.parquet,0,30,nan,2,2monthly,4,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_5.parquet,0,30,nan,2,2monthly,5,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_6.parquet,0,30,nan,2,2monthly,6,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_7.parquet,0,30,nan,2,2monthly,7,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_8.parquet,0,30,nan,2,2monthly,8,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_9.parquet,0,30,nan,2,2monthly,9,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_10.parquet,0,30,nan,2,2monthly,10,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_11.parquet,0,30,nan,2,2monthly,11,ps,PDO-ONI-SAM,True
18ddd31b,predictor_18ddd31b_12.parquet,0,30,nan,2,2monthly,12,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_1.parquet,0,5,0.05,2,2monthly,1,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_2.parquet,0,5,0.05,2,2monthly,2,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_3.parquet,0,5,0.05,2,2monthly,3,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_4.parquet,0,5,0.05,2,2monthly,4,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_5.parquet,0,5,0.05,2,2monthly,5,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_6.parquet,0,5,0.05,2,2monthly,6,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_7.parquet,0,5,0.05,2,2monthly,7,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_8.parquet,0,5,0.05,2,2monthly,8,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_9.parquet,0,5,0.05,2,2monthly,9,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_10.parquet,0,5,0.05,2,2monthly,10,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_11.parquet,0,5,0.05,2,2monthly,11,ps,PDO-ONI-SAM,True
9d8aac79,predictor_9d8aac79_12.parquet,0,5,0.05,2,2monthly,12,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_1.parquet,0,10,0.05,2,2monthly,1,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_2.parquet,0,10,0.05,2,2monthly,2,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_3.parquet,0,10,0.05,2,2monthly,3,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_4.parquet,0,10,0.05,2,2monthly,4,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_5.parquet,0,10,0.05,2,2monthly,5,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_6.parquet,0,10,0.05,2,2monthly,6,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_7.parquet,0,10,0.05,2,2monthly,7,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_8.parquet,0,10,0.05,2,2monthly,8,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_9.parquet,0,10,0.05,2,2monthly,9,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_10.parquet,0,10,0.05,2,2monthly,10,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_11.parquet,0,10,0.05,2,2monthly,11,ps,PDO-ONI-SAM,True
19fb9132,predictor_19fb9132_12.parquet,0,10,0.05,2,2monthly,12,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_1.parquet,0,15,0.05,2,2monthly,1,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_2.parquet,0,15,0.05,2,2monthly,2,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_3.parquet,0,15,0.05,2,2monthly,3,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_4.parquet,0,15,0.05,2,2monthly,4,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_5.parquet,0,15,0.05,2,2monthly,5,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_6.parquet,0,15,0.05,2,2monthly,6,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_7.parquet,0,15,0.05,2,2monthly,7,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_8.parquet,0,15,0.05,2,2monthly,8,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_9.parquet,0,15,0.05,2,2monthly,9,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_10.parquet,0,15,0.05,2,2monthly,10,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_11.parquet,0,15,0.05,2,2monthly,11,ps,PDO-ONI-SAM,True
c497cff7,predictor_c497cff7_12.parquet,0,15,0.05,2,2monthly,12,ps,PDO-ONI-SAM,True
006588db,predictor_006588db_1.parquet,0,20,0.05,2,2monthly,1,ps,PDO-ONI-SAM,True
006588db,predictor_006588db_2.parquet,0,20,0.05,2,2monthly,2,ps,PDO-ONI-SAM,True
006588db,predictor_006588db_3.parquet,0,20,0.05,2,2monthly,3,ps,PDO-ONI-SAM,True
006588db,predictor_006588db_4.parquet,0,20,0.05,2,2monthly,4,ps,PDO-ONI-SAM,True
006588db,predictor_006588db_5.parquet,0,20,0.05,2,2monthly,5,ps,PDO-ONI-SAM,True
006588db,predictor_006588db_6.parquet,0,20,0.05,2,2monthly,6,ps,PDO-ONI-SAM,True
006588db,predictor_006588db_7.parquet,0,20,0.05,2,2monthly,7,ps,PDO-ONI-SAM,True
006588db,predictor_006588db_8.parquet,0,20,0.05,2,2monthly,8,ps,PDO-ONI-SAM,True
