model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
RNN16,8,mape,prediction,0.2951724029827417,0.3249435832399236,0.34236053436630726,0.3021524283907143,0.31733806777023643,0.31639340334998467,41e7367e
LSTM16,8,mape,prediction,0.2567533741137099,0.2694566977009757,0.320385269870863,0.2609314283647354,0.27004557431374826,0.27551446887280645,41e7367e
CNNRNN16,8,mape,prediction,0.26629755035596586,0.27949075998373735,0.33112347238758766,0.2654360016487357,0.27538665295105125,0.28354688746541556,41e7367e
CNNLSTM16,8,mape,prediction,0.2837465925266325,0.2794029316550619,0.3182526052430904,0.28716679703361253,0.27871223109929083,0.28945623151153765,41e7367e
MLP16,8,mape,prediction,0.19350794483030528,0.20986666038405039,0.16123800939665717,0.17499282629270468,0.19422289408194668,0.18676566699713287,41e7367e
Linear,9,mape,prediction,1.465624764265273,1.465624764265273,1.2534951740210045,1.3039103999719044,1.7694810467624484,1.4516272298571806,41e7367e
RF10,9,mape,prediction,1.02,1.02,1.02,1.1047555979973256,1.100098152154569,1.0529707500303789,41e7367e
SVR-rbf,9,mape,prediction,0.31745663178792427,0.31745663178792427,0.30097279230694357,0.3129109252210156,0.3274209000945033,0.3152435762396622,41e7367e
SVR-linear,9,mape,prediction,0.33733301266163596,0.33733301266163596,0.31812781821504005,0.3328100405343466,0.34632682248430946,0.3343861413113936,41e7367e
XGB10,9,mape,prediction,0.4763414502096338,0.4763414502096338,0.40793679207438666,0.5714724156484421,0.42795611367846276,0.47200964436411186,41e7367e
RNN16,9,mape,prediction,0.027392124481217674,0.052318685184445914,0.0057615352256598935,0.04395275094891608,0.05328390570779327,0.03654180030960656,41e7367e
LSTM16,9,mape,prediction,0.050709872157760315,0.06748506644137275,0.07449443095615807,0.024587581251059684,0.09685379427724386,0.06282614901671894,41e7367e
CNNRNN16,9,mape,prediction,0.021703148632117402,0.017193715776342967,0.020176798801662076,0.02186052400440318,0.03286721733164932,0.02276028090923499,41e7367e
CNNLSTM16,9,mape,prediction,0.16098476986462343,0.04647047034453809,0.09373116152693692,0.12722264121321988,0.16660574686388893,0.11900295796264146,41e7367e
MLP16,9,mape,prediction,1.922812170935733e-05,0.0003712046981685601,1.6306500090879294e-05,0.0003510271736405317,8.538624596343222e-05,0.00016863054791455212,41e7367e
Linear,10,mape,prediction,2.0496203006468483,1.7827367678774955,1.7827367678774955,1.0042434953597734,1.021777517929317,1.5282229699381857,41e7367e
RF10,10,mape,prediction,1.983333333333333,2.012997002997003,2.012997002997003,1.3523640326872652,1.4675909891596837,1.7658564722348575,41e7367e
SVR-rbf,10,mape,prediction,0.6916714747906019,0.7014423015876448,0.7014423015876448,0.7608953761404964,0.7540334953867944,0.7218969898986364,41e7367e
SVR-linear,10,mape,prediction,0.5108556097815289,0.5152538955063883,0.5152538955063883,0.5433361682212382,0.5395703085370038,0.5248539755105095,41e7367e
XGB10,10,mape,prediction,1.1127614322442436,0.9832343257652092,0.9832343257652092,0.600679002928751,0.6642182264772932,0.8688254626361411,41e7367e
RNN16,10,mape,prediction,0.23809535995274386,0.26987794744101773,0.225053392121507,0.2380321858109226,0.2659131196679202,0.24739440099882226,41e7367e
LSTM16,10,mape,prediction,0.2358425327342581,0.23233931916182513,0.24619580478334627,0.229697904456087,0.2428555992744601,0.23738623208199533,41e7367e
CNNRNN16,10,mape,prediction,0.2423452278925752,0.23108431642159988,0.23856227095712837,0.21869643182547077,0.24066887988310387,0.2342714253959756,41e7367e
CNNLSTM16,10,mape,prediction,0.3763410242803336,0.25388889525800723,0.2934439912447676,0.33437581967242364,0.34779816156693866,0.32116957840449417,41e7367e
MLP16,10,mape,prediction,0.22671357579135507,0.22442776589386462,0.22425140535318433,0.21286754691390844,0.21450380437980404,0.22055281966642332,41e7367e
Linear,11,mape,prediction,0.7306049898142241,0.7306049898142242,0.7504058651693531,0.7510561155450579,0.9004432199055671,0.7726230360496854,41e7367e
RF10,11,mape,prediction,0.7565000000000001,0.7565000000000001,0.9223404255319148,0.8886032661509834,0.8052057781596496,0.8258298939685094,41e7367e
SVR-rbf,11,mape,prediction,0.5851668474165461,0.5851668474165461,0.5745814737624898,0.5859107372654536,0.5931193537926426,0.5847890519307357,41e7367e
SVR-linear,11,mape,prediction,0.6295305714746923,0.6295305714746917,0.6171621606678762,0.6373697099705736,0.6476285970210311,0.6322443221217731,41e7367e
XGB10,11,mape,prediction,0.5494178145293722,0.5494178145293722,0.54571847941559,0.5364963392475455,0.5533829153867639,0.5468866726217287,41e7367e
RNN16,11,mape,prediction,0.4703232126841687,0.4869494840720816,0.4455856288565149,0.4672287301179425,0.4834979757530494,0.47071700629675145,41e7367e
LSTM16,11,mape,prediction,0.4435582645325821,0.4460078482191724,0.4444451707474923,0.43704225044203093,0.46058978016238605,0.4463286628207327,41e7367e
CNNRNN16,11,mape,prediction,0.4444384924490052,0.442463255605101,0.43589583642307117,0.4384227525437808,0.44427544313341133,0.4410991560308739,41e7367e
CNNLSTM16,11,mape,prediction,0.46942211792096594,0.45113955479141865,0.44817325519211104,0.4910854620254067,0.4789285530594122,0.467749788597863,41e7367e
MLP16,11,mape,prediction,0.43808826100459647,0.4369986425348518,0.42840573257530085,0.43001620342692215,0.4369580109841792,0.4340933701051701,41e7367e
Linear,12,mape,prediction,1.1947446758593592,1.0606954984203305,1.0919860342423595,1.074472511575704,0.9402658901381293,1.0724329220471764,41e7367e
RF10,12,mape,prediction,0.7087012987012988,0.840511627906977,0.7051362571854377,0.8030109751344966,0.8037056169396095,0.7722131551735639,41e7367e
SVR-rbf,12,mape,prediction,0.5288804308815063,0.5240447293290048,0.5177662443889932,0.5122174871661802,0.5171241874532942,0.5200066158437957,41e7367e
SVR-linear,12,mape,prediction,0.6371653439446506,0.6258306859626982,0.617232417184246,0.6145560672300597,0.619102075067873,0.6227773178779056,41e7367e
XGB10,12,mape,prediction,1.1154442165859468,1.535150292585096,1.5732120365833713,1.1380557659721386,1.3995934512232555,1.3522911525899617,41e7367e
RNN16,12,mape,prediction,0.4729702396434316,0.4648121082555294,0.473648638289727,0.44165095302759516,0.45467672989014113,0.46155173382128484,41e7367e
LSTM16,12,mape,prediction,0.46619194337414854,0.46758070558744064,0.4573000884132757,0.43730075752822967,0.44727920479321626,0.4551305399392621,41e7367e
CNNRNN16,12,mape,prediction,0.4657171492660234,0.4658500267032439,0.45832863141387853,0.43664623226076493,0.44808381795378427,0.454925171519539,41e7367e
CNNLSTM16,12,mape,prediction,0.4795910971231102,0.46635634599391745,0.4561850933156674,0.43975684417652305,0.44973158033581767,0.4583241921890071,41e7367e
MLP16,12,mape,prediction,0.4639670589837598,0.4639572643546127,0.45480055138948805,0.43478091930813056,0.4424001976633226,0.4519811983398627,41e7367e
Linear,1,mae,prediction,0.7526590852075733,0.6887757168663434,0.5399229482801008,0.6993049664022155,0.6812694268169921,0.6723864287146449,41e7367e
RF10,1,mae,prediction,0.7244759974298789,0.7258266112942688,0.8592925125050515,0.48890847027593126,0.5543689002317398,0.670574498347374,41e7367e
SVR-rbf,1,mae,prediction,0.12540731267025512,0.125407312670255,0.12540731267025512,0.12547654056117685,0.12549836356477756,0.1254393684273439,41e7367e
SVR-linear,1,mae,prediction,0.09434997236812637,0.09462283294951303,0.0945509472459576,0.0945458218823685,0.09451228364670547,0.09451637161853418,41e7367e
XGB10,1,mae,prediction,0.36453560701995186,0.3346885072635036,0.3689157424868489,0.2768452014567887,0.3791409397889424,0.3448251996032071,41e7367e
RNN16,1,mae,prediction,0.04936843090063875,0.24109571938606938,0.08820874097940636,0.1567428224492557,0.2409171118293057,0.15526656510893516,41e7367e
LSTM16,1,mae,prediction,0.04801119394295866,0.044066411700631435,0.07280533304818536,0.04053855335965367,0.033578071102117524,0.04779991263070933,41e7367e
CNNRNN16,1,mae,prediction,0.041860391124067885,0.04343846484699374,0.05377774235608864,0.029847847740698562,0.05928779532053567,0.045642448277676904,41e7367e
CNNLSTM16,1,mae,prediction,0.2547495908279997,0.17368200803902903,0.28506851342323114,0.2858479433465488,0.42503224878127865,0.2848760608836175,41e7367e
MLP16,1,mae,prediction,0.0777799617448359,0.05884366844984732,0.06332918688668253,0.0826197584842184,0.017122205780103726,0.05993895626913757,41e7367e
Linear,2,mae,prediction,0.7324933808360231,0.6483084007447835,0.6483084007447835,0.44778345568888334,0.44419206286784263,0.5842171401764633,41e7367e
RF10,2,mae,prediction,0.34871936396649217,0.3324620553477151,0.3324620553477151,0.21090213003438837,0.25439986550432364,0.2957890940401268,41e7367e
SVR-rbf,2,mae,prediction,0.20720421798386152,0.20732058867165085,0.20732058867165085,0.20726945009959255,0.20726842707225362,0.20727665449980187,41e7367e
SVR-linear,2,mae,prediction,0.2567766246224007,0.2568710705952769,0.2568710705952769,0.25662510496290264,0.2567058424813046,0.2567699426514324,41e7367e
XGB10,2,mae,prediction,0.16198669812783686,0.15704849374850682,0.15704849374850682,0.14386737654920162,0.14903975970386485,0.15379816437558338,41e7367e
RNN16,2,mae,prediction,0.021109273715228017,0.056583625103155955,0.023164767151674547,0.04434408432433451,0.055734843121292156,0.04018731868313703,41e7367e
LSTM16,2,mae,prediction,0.025568893237322744,0.051437121754488266,0.03824313290453012,0.03623258481736721,0.055003451984161254,0.041297036939573914,41e7367e
CNNRNN16,2,mae,prediction,0.021504380984515126,0.02243613608217294,0.021219855571905956,0.009623675407861122,0.029057144801849243,0.02076823856966088,41e7367e
CNNLSTM16,2,mae,prediction,0.2869753923847379,0.11158019003756822,0.09294875857718768,0.16039548850247703,0.20959617016815554,0.1722991999340253,41e7367e
MLP16,2,mae,prediction,0.00010801694497553083,8.231413920811725e-05,9.083760341099811e-05,0.00010992894883693483,2.0558321378594258e-06,7.863069371388809e-05,41e7367e
Linear,3,mae,prediction,1.4280162252316173,1.3930607468933567,1.2180065916799472,1.2760736172987812,1.3115894249101485,1.32534932120277,41e7367e
RF10,3,mae,prediction,1.1108005647895767,1.2011380030169208,1.016325967350098,0.8358362267504663,0.9682075224887254,1.0264616568791574,41e7367e
SVR-rbf,3,mae,prediction,1.304833326393148,1.1949549148264595,0.9962554999390558,1.06034848542322,1.0219800796900174,1.1156744612543803,41e7367e
SVR-linear,3,mae,prediction,1.3054741883822711,1.195650427996424,0.9960482659186216,1.0609799242614497,1.0226410770839847,1.1161587767285501,41e7367e
XGB10,3,mae,prediction,0.8559273435543832,0.9778741203458207,0.7583211612750811,1.1141951527813068,0.9416392780052105,0.9295914111923604,41e7367e
RNN16,3,mae,prediction,1.269825644678956,1.1638448329480062,0.9661090210874598,1.032488113429067,0.9974854122696115,1.0859506048826202,41e7367e
LSTM16,3,mae,prediction,1.2694019393341653,1.1602431626828085,0.9685549215276759,1.0216341343143573,0.9956282090244486,1.0830924733766911,41e7367e
CNNRNN16,3,mae,prediction,1.285877986606257,1.1710783191234964,0.9786211050826104,1.0414662149170033,1.009903414159794,1.0973894079778321,41e7367e
CNNLSTM16,3,mae,prediction,1.3484719223152455,1.1865478523285287,1.0217911035616916,1.0743889447668187,1.0488888300167005,1.136017730597797,41e7367e
MLP16,3,mae,prediction,1.186577774472123,1.183914168647182,0.8825509585219414,0.9025403645256154,0.9512692607150953,1.0213705053763915,41e7367e
Linear,4,mae,prediction,1.6365628162083437,1.8472540189783815,1.699204897859812,1.4956853320121601,1.538901696589115,1.6435217523295624,41e7367e
RF10,4,mae,prediction,0.4059253535690486,0.5247380385259461,0.6586432205501642,0.4895638962453398,0.6239954866576867,0.5405731991096371,41e7367e
SVR-rbf,4,mae,prediction,0.21145150728566478,0.20543594628814796,0.20799671569143116,0.19777114284478856,0.19465109036772668,0.20346128049555184,41e7367e
SVR-linear,4,mae,prediction,1.6508813947182102,1.677232928894274,1.8637137552643441,1.7774985035448023,1.5999430404697204,1.7138539245782698,41e7367e
XGB10,4,mae,prediction,0.7195372912934163,0.5471200531249136,0.5077070943311883,0.6836452384375505,0.6326604444363502,0.6181340243246838,41e7367e
RNN16,4,mae,prediction,0.06599455214050784,0.12610280547887737,0.05886810328340732,0.08360875847441121,0.10141605399889178,0.0871980546752191,41e7367e
LSTM16,4,mae,prediction,0.02951652846638784,0.07146488371241995,0.060713999527456396,0.09673798874844837,0.06490924469106119,0.06466852902915475,41e7367e
CNNRNN16,4,mae,prediction,0.025518415787860006,0.041515778926500754,0.028321879166128272,0.027668472089665407,0.032597930346655056,0.0311244952633619,41e7367e
CNNLSTM16,4,mae,prediction,0.24219468078915699,0.14522197189677663,0.12284154798364841,0.18671525911320971,0.17633652797810953,0.17466199755218026,41e7367e
MLP16,4,mae,prediction,0.09979380107429996,0.013943659690508325,0.09542166684293545,0.12049630478848743,0.055120839534082686,0.07695525438606278,41e7367e
Linear,5,mae,prediction,1.489789130144453,1.6363331198568094,1.3074286254567702,1.2473803111700974,1.4659404635410929,1.4293743300338444,41e7367e
RF10,5,mae,prediction,1.4430249660458334,1.5809362368576445,1.1808190142031916,1.0536302938541433,1.2395438553905327,1.2995908732702692,41e7367e
SVR-rbf,5,mae,prediction,1.500967123905999,1.6273442039732242,1.321118202135364,1.1136030398226022,1.3742360510763154,1.387453724182701,41e7367e
SVR-linear,5,mae,prediction,1.5162287394127447,1.6437534648387975,1.336995600212177,1.1300541597276128,1.3893358730412453,1.4032735674465155,41e7367e
XGB10,5,mae,prediction,1.567061855120004,1.6927957630673025,1.3895830022663536,1.0883096901115692,1.44650412026746,1.4368508861665379,41e7367e
RNN16,5,mae,prediction,1.5522867254103454,1.6591686095104106,1.379637662772767,1.1585293657515132,1.4067941993931705,1.4312833125676412,41e7367e
LSTM16,5,mae,prediction,1.559018187888983,1.6757817699603232,1.373532954525747,1.1708584384451761,1.4177127439329285,1.4393808189506316,41e7367e
CNNRNN16,5,mae,prediction,1.555807554781922,1.6839501990965995,1.3767043870731515,1.1692538456450356,1.432539195481811,1.4436510364157038,41e7367e
CNNLSTM16,5,mae,prediction,1.575644224056128,1.705730644516048,1.3810206425234002,1.1608960367176615,1.4150376655618127,1.44766584267501,41e7367e
MLP16,5,mae,prediction,1.2804439183220324,1.4582520938435173,1.0460314559311332,0.7603361682425392,1.1322114271293375,1.135455012693712,41e7367e
Linear,6,mae,prediction,0.878258449422367,0.8353933844788479,0.9673760974033911,0.6944675614610275,0.7716435401106988,0.8294278065752664,41e7367e
RF10,6,mae,prediction,0.251823067138134,0.21908973954008562,0.5727447661604418,0.35520286962560715,0.29737524484293576,0.33924713746144086,41e7367e
SVR-rbf,6,mae,prediction,0.451425118343135,0.4224527695431327,0.577202541614208,0.30966319002465303,0.45178382370978215,0.44250548864698214,41e7367e
SVR-linear,6,mae,prediction,0.4783654810631339,0.4494189364717731,0.6040907432325537,0.35768075790772674,0.47893182520021427,0.47369754877508036,41e7367e
XGB10,6,mae,prediction,0.5227167145166642,0.4967196051896502,0.6011995875391849,0.4263943605804637,0.42642993382559646,0.49469204033031194,41e7367e
RNN16,6,mae,prediction,0.3584921673689135,0.3338512993036809,0.5036779427084811,0.22705808215371973,0.3577695610715946,0.35616981052127794,41e7367e
LSTM16,6,mae,prediction,0.3205012242824604,0.2951360692977901,0.44379144888566613,0.2028571800313638,0.33102810382777037,0.3186628052650102,41e7367e
CNNRNN16,6,mae,prediction,0.3260008673698475,0.29466890738615287,0.4515310822074282,0.2039114908300088,0.3300983250134545,0.3212421345613784,41e7367e
CNNLSTM16,6,mae,prediction,0.3499827395708134,0.3018595640481402,0.45777780521403527,0.21662173204652674,0.3394965353204807,0.3331476752399992,41e7367e
MLP16,6,mae,prediction,0.2646620855484255,0.2778518204511095,0.3917362743172534,0.11909989423396146,0.30415554098235004,0.27150112310661995,41e7367e
Linear,7,mae,prediction,0.9749882305132163,1.0907605364367812,1.2942959472271194,0.9651286937477161,0.9322223610220772,1.0514791537893822,41e7367e
RF10,7,mae,prediction,0.9917172606141328,1.1069768363204724,1.273732631447702,0.9512530333033575,0.9245688927132605,1.0496497308797852,41e7367e
SVR-rbf,7,mae,prediction,0.9487967131656274,1.0668194953426882,1.2206441271330069,0.8670890511767423,0.7652291898462544,0.9737157153328638,41e7367e
SVR-linear,7,mae,prediction,0.9667022506855959,1.0848816969751027,1.238422873134059,0.8848861688414239,0.7829335122833403,0.9915653003839043,41e7367e
XGB10,7,mae,prediction,1.171492530956508,1.2812421429019996,1.4724121402011656,1.1120876659733523,0.9731975831282446,1.202086412632254,41e7367e
RNN16,7,mae,prediction,0.8984387746002687,1.0080679315191337,1.1734163772597426,0.8134362631409979,0.716899178238681,0.9220517049517648,41e7367e
LSTM16,7,mae,prediction,0.9056628396204806,1.0103325460536159,1.1718991589083783,0.8192616230821652,0.7281815387711932,0.9270675412871666,41e7367e
CNNRNN16,7,mae,prediction,0.8944021393946505,1.0134801643949576,1.1665225278868787,0.8167183359247912,0.7131309487328936,0.9208508232668343,41e7367e
CNNLSTM16,7,mae,prediction,0.9072942008665896,1.024980149088589,1.171599246217262,0.8118474132394834,0.7057537652955462,0.9242949549414939,41e7367e
MLP16,7,mae,prediction,0.7800421228554262,0.9659827027899898,1.0358717004762434,0.6566384103648419,0.6327664234147479,0.8142602719802499,41e7367e
Linear,8,mae,prediction,1.2311020226625318,1.2476545573127178,1.0751362672524194,1.1065769877480947,1.0311190283694853,1.1383177726690499,41e7367e
RF10,8,mae,prediction,0.7380460973982702,0.6690294811102986,0.3864321721726751,0.5461052205344229,0.5837383158638928,0.5846702574159119,41e7367e
SVR-rbf,8,mae,prediction,0.7870294827874138,0.6345726483566093,0.3914728632290186,0.5977206875772917,0.6404873293354594,0.6102566022571585,41e7367e
SVR-linear,8,mae,prediction,1.1823075460767434,1.2454536281509088,1.0787887501835458,1.0464539244471631,1.1107543039250172,1.1327516305566756,41e7367e
XGB10,8,mae,prediction,0.860273842075977,0.713038229832919,0.47496202331985204,0.6802765008700226,0.720188890877759,0.689747897395306,41e7367e
RNN16,8,mae,prediction,0.7638148169314001,0.6289876042702511,0.3584913466593143,0.5817239281428191,0.6370404948625917,0.5940116381732753,41e7367e
LSTM16,8,mae,prediction,0.7468598009819332,0.5938901771850761,0.34965093622180793,0.5653705977246174,0.616032912013739,0.5743608848254347,41e7367e
CNNRNN16,8,mae,prediction,0.7511429528986546,0.6082820772030667,0.3562359307428714,0.5643907331272968,0.6183943288304504,0.579689204560468,41e7367e
CNNLSTM16,8,mae,prediction,0.74062163741736,0.5945810436108425,0.33361690384353365,0.5507122155917022,0.5888682024457152,0.5616800005818308,41e7367e
MLP16,8,mae,prediction,0.6010640244280431,0.4999859552180803,0.17955647450889306,0.3947863933337068,0.476525776568448,0.4303837248114343,41e7367e
Linear,9,mae,prediction,0.5066743350365859,0.5066743350365859,0.457711721690112,0.45761144996485525,0.5934844945971397,0.5044312672650557,41e7367e
RF10,9,mae,prediction,0.35261946600390354,0.35261946600390354,0.3724513391035131,0.3877174467411564,0.3689732631119569,0.3668761961928867,41e7367e
SVR-rbf,9,mae,prediction,0.10974645880436831,0.10974645880436831,0.10989972502788689,0.1098170719424576,0.10981707194245753,0.10980535730430771,41e7367e
SVR-linear,9,mae,prediction,0.11661783018650403,0.11661783018650403,0.11616385480418692,0.11680072895734717,0.11615812420460885,0.1164716736678302,41e7367e
