model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
RNN16,1,r2,TSCV,-0.8597110525717129,-0.4865216572628078,-0.5593526029225856,-0.21190707669282074,-0.24079590778100868,-0.47165765944618715,6e47cb06
LSTM16,1,r2,TSCV,-0.6104495621535027,-0.38852210626209754,-0.5405944046205308,-0.2092781333912243,-0.21481540536718924,-0.3927319223589089,6e47cb06
CNNRNN16,1,r2,TSCV,-0.6914161931674141,-0.5655139241751596,-0.01266242374916321,-0.2746268353534098,0.08555601582280158,-0.291732672124469,6e47cb06
MLP16,1,r2,TSCV,-0.7817692232209834,-0.8189090897181147,-0.6284479112536545,-0.25018183722475895,-0.3326729507512606,-0.5623962024337543,6e47cb06
RNN16,1,mape,TSCV,1.5102287881636367,1.4019955651981741,1.474360163490998,2.86470976810019,3.1585223794307917,2.081963332876758,6e47cb06
LSTM16,1,mape,TSCV,1.2836005415195948,1.492277212451632,1.487283564322554,2.3602049208015177,2.9678571101592883,1.9182446698509175,6e47cb06
CNNRNN16,1,mape,TSCV,1.3787928941269723,1.4333265281511745,1.1659063020868647,3.1273851910866437,3.2058694089060595,2.062256064871543,6e47cb06
MLP16,1,mape,TSCV,1.5159542725202453,2.079609422651056,1.6397093633660678,3.105162802733764,3.3702477042801338,2.342136713110253,6e47cb06
RNN16,1,mae,TSCV,0.8424252937304997,0.6910021674642471,0.7920087401442195,1.114247099605475,1.0532868746326782,0.8985940351154239,6e47cb06
LSTM16,1,mae,TSCV,0.8078855546250336,0.712832475967937,0.8683137644717652,1.1207338526397619,1.0836834416261532,0.9186898178661302,6e47cb06
CNNRNN16,1,mae,TSCV,0.7517680803095501,0.6443697210291419,0.6921262451352096,1.057606357312606,0.9716612611798792,0.8235063329932775,6e47cb06
MLP16,1,mae,TSCV,0.8343047734568549,0.7910306561070218,0.8423090797533584,1.1436906277862788,1.092992623519644,0.9408655521246316,6e47cb06
RNN16,1,sera,prediction,11.977786210934928,26.051684027796725,23.95573913187797,14.17511524382472,20.73184868727055,19.37843466034098,6e47cb06
LSTM16,1,sera,prediction,13.120554372025822,23.89163550534277,22.57738061375602,14.159280476342216,19.923585996231502,18.734487392739663,6e47cb06
CNNRNN16,1,sera,prediction,14.409155210176214,23.566093511238783,23.918620643483226,17.392375089169462,21.680956429868306,20.1934401767872,6e47cb06
MLP16,1,sera,prediction,12.740623784829344,16.94661165301745,19.930488764992262,12.030106191101233,19.71875034215957,16.273316147219973,6e47cb06
RNN16,1,sera,training,76.69833829919904,96.59311475581747,85.38268418274238,86.22872043146128,86.34958205907213,86.25048794565846,6e47cb06
LSTM16,1,sera,training,104.8624863103255,148.76115220191087,114.2516824614501,101.22343074568903,109.62635160852348,115.7450206655798,6e47cb06
CNNRNN16,1,sera,training,100.2380747081788,124.00818596589626,126.33032125631797,103.30494842843059,122.63524152818879,115.30335437740248,6e47cb06
MLP16,1,sera,training,132.23682995720023,180.53772616266852,134.57378292661232,108.78544380837825,128.01649898609833,136.83005636819152,6e47cb06
RNN16,1,sera,CV,12.997763483521156,18.886200850968038,15.135555305923267,13.691913555874615,14.571361275941726,15.056558894445761,6e47cb06
LSTM16,1,sera,CV,13.662315126572409,20.20190687955072,15.153950520017712,12.829799577656473,14.37833086139514,15.245260593038491,6e47cb06
CNNRNN16,1,sera,CV,13.64544103970106,18.44147212401252,15.506563916219198,12.787405675497109,14.572870381432203,14.990750627372421,6e47cb06
MLP16,1,sera,CV,12.946146937190399,20.674662541697813,15.206139638658822,12.352743531857636,13.877346155881522,15.011407761057237,6e47cb06
RNN16,1,sera,TSCV,0.1604459766122509,0.17030754825913996,0.26375246380159767,1.3124329052148611,1.3375062065673051,0.648889020091031,6e47cb06
LSTM16,1,sera,TSCV,0.18919593639015558,0.26840992625143834,0.2609813160973156,1.2955791350361474,1.4233688540593974,0.6875070335668909,6e47cb06
CNNRNN16,1,sera,TSCV,0.1357172651918999,0.1614748113781264,0.19747569299128528,1.6484649364377606,1.4411739188508847,0.7168613249699913,6e47cb06
MLP16,1,sera,TSCV,0.16415670618763817,0.2007126758525088,0.2775369781649831,1.4723303479039132,1.399643830790443,0.7028761077798972,6e47cb06
RNN16,1,r2,prediction,0.18827879457275765,0.2504146922162759,0.17721784806184016,-0.06798674062254029,0.04997303499649486,0.11957952584496565,5cb3fa02
LSTM16,1,r2,prediction,0.1900474685256781,0.25066639354734976,0.19193349663700388,0.06144313983724603,0.10977154158749858,0.16077240802695528,5cb3fa02
CNNRNN16,1,r2,prediction,0.14640435442557254,0.1993001490155054,0.16454547684225906,0.0645471426201214,0.10776244058759166,0.13651191269821,5cb3fa02
MLP16,1,r2,prediction,0.15741900661555386,0.2926299591531476,0.2365683598145294,0.06736184302964698,0.14751478354371872,0.1802987904313193,5cb3fa02
RNN16,1,mape,prediction,4.367598502612322,2.027339691274226,3.0871192423076397,2.619520405933058,3.18067165311749,3.056449899048947,5cb3fa02
LSTM16,1,mape,prediction,4.517755511008492,2.456157354022078,2.8956966745609845,2.3338361725470724,3.3009804128790896,3.1008852250035437,5cb3fa02
CNNRNN16,1,mape,prediction,5.642480964636895,2.8536536351955006,4.609726036238495,2.6224222751189696,2.975203332180608,3.7406972486740933,5cb3fa02
MLP16,1,mape,prediction,4.404595096253117,2.158188847770264,2.0849800184061094,2.1315592446765783,2.423941308176113,2.6406529030564365,5cb3fa02
RNN16,1,mae,prediction,0.7484542329715975,0.7279753959795198,0.759364975233412,0.9381175548485581,0.8979528332802709,0.8143729984626716,5cb3fa02
LSTM16,1,mae,prediction,0.7523879520220944,0.7202301395236128,0.7452640172581468,0.8549264235448503,0.8587720483744448,0.7863161161446298,5cb3fa02
CNNRNN16,1,mae,prediction,0.7298625047687034,0.7336230797851061,0.7339371103935534,0.8322923100328198,0.8300810643049592,0.7719592138570283,5cb3fa02
MLP16,1,mae,prediction,0.7448622542052242,0.6752551983116771,0.706251367928898,0.8556364019448212,0.8299591136984543,0.762392867217815,5cb3fa02
RNN16,1,r2,training,0.22530056391088782,0.30671238732665074,0.24548861114358056,0.03422439223208318,0.10902753447522162,0.18415069781768478,5cb3fa02
LSTM16,1,r2,training,0.34138136683624265,0.4281455733889612,0.2905248457678419,0.16156946308496667,0.2174707361092093,0.2878183970374444,5cb3fa02
CNNRNN16,1,r2,training,0.34324574955962217,0.3644219704698608,0.3198273343815563,0.23948650173000574,0.2822732896133009,0.3098509691508692,5cb3fa02
MLP16,1,r2,training,0.4057380558966722,0.5732536862553798,0.4567363874746321,0.2982083934222477,0.3845764911631737,0.42370260284242106,5cb3fa02
RNN16,1,mape,training,4.778549373450845,2.760107312685257,2.861369919829312,3.307103159787688,7.31367687769664,4.204161328689949,5cb3fa02
LSTM16,1,mape,training,4.075876428830066,2.517861503514872,2.6707746225450135,3.2967605808941167,6.6772057079589775,3.847695768748609,5cb3fa02
CNNRNN16,1,mape,training,4.647873944102313,2.839833578246684,2.8627753907628564,3.4405738404502997,8.08435545423249,4.375082441558929,5cb3fa02
MLP16,1,mape,training,3.753907597944584,1.7591709036907126,2.126503804575695,3.510056124228296,9.226562205545195,4.0752401271968965,5cb3fa02
RNN16,1,mae,training,0.7375018242944315,0.6436876719280314,0.7062661004862139,0.8267375130998206,0.7978439753553942,0.7424074170327782,5cb3fa02
LSTM16,1,mae,training,0.6777374286324918,0.6134574682147906,0.7072370091873047,0.7811911775110268,0.7534038244083157,0.7066053815907859,5cb3fa02
CNNRNN16,1,mae,training,0.6339088600318823,0.6020402421999342,0.6409801694895393,0.7116928076499219,0.6781514745002509,0.6533547107743056,5cb3fa02
MLP16,1,mae,training,0.632044655082785,0.5122673197220056,0.5875953654850197,0.6908029507277774,0.6431493084316953,0.6131719198898565,5cb3fa02
RNN16,1,r2,CV,0.04656472048360526,0.12265049917261531,0.07310746380796421,-0.13585136145282278,-0.028660390135214448,0.015562186375229506,5cb3fa02
LSTM16,1,r2,CV,0.06521870127992688,0.16900699876173045,0.09843219908078636,-0.08831318513296,-0.021412694069283127,0.04458640398404012,5cb3fa02
CNNRNN16,1,r2,CV,-0.004274558408718099,0.0061238527940247894,0.012671633119617184,-0.10201300774825722,-0.027398210270437717,-0.022978058102754214,5cb3fa02
MLP16,1,r2,CV,0.08570787543131506,0.14586762254742014,0.10801364250460888,-0.05580905903412605,0.023200884025353877,0.061396193094914384,5cb3fa02
RNN16,1,mape,CV,4.691588591571544,2.512218089080383,3.168557081714593,2.9872418205132156,5.400065301282744,3.7519341768324965,5cb3fa02
LSTM16,1,mape,CV,4.656745271099858,2.668806234506108,2.9614056527235526,3.140785473532524,8.580588678490997,4.4016662620706075,5cb3fa02
CNNRNN16,1,mape,CV,5.183865354345217,2.982939029048654,3.4267729072676874,3.231573234826689,7.640921687422205,4.49321444258209,5cb3fa02
MLP16,1,mape,CV,4.51060090637173,2.354448770242538,2.8161510040145092,2.8701200497950907,6.163549220071856,3.742973990099145,5cb3fa02
RNN16,1,mae,CV,0.7848429209186362,0.7021012122090772,0.7615777997994093,0.8824540624942648,0.8341474840803625,0.79302469590035,5cb3fa02
LSTM16,1,mae,CV,0.7763112334084513,0.7057754613644762,0.7689117253007507,0.8635145113350914,0.8386670891572677,0.7906360041132074,5cb3fa02
CNNRNN16,1,mae,CV,0.7746790624372609,0.7316612800388576,0.774502909703366,0.8536704988111313,0.81825900212383,0.790554550622889,5cb3fa02
MLP16,1,mae,CV,0.7687971828826576,0.6991547561072864,0.7465998119164317,0.8453544982908939,0.8122063161403916,0.7744225130675322,5cb3fa02
RNN16,1,r2,TSCV,-0.28870124801978536,-0.4020865136541376,-0.18714213118652084,-0.19042310477607904,-0.1941857474432084,-0.25250774901594625,5cb3fa02
LSTM16,1,r2,TSCV,-0.8771551489494482,-0.5782575379571295,-0.3487567597567217,-0.13992222824201472,-0.11655841118767885,-0.4121300172185986,5cb3fa02
CNNRNN16,1,r2,TSCV,-0.5720351299947212,-0.3862940981227687,-0.2630193477765452,-0.3467015993973544,-0.22416689782374605,-0.3584434146230271,5cb3fa02
MLP16,1,r2,TSCV,-0.5718559878114282,-0.6386552088828057,-0.06665940059607176,-0.08423621134237252,-0.242261797899227,-0.320733721306381,5cb3fa02
RNN16,1,mape,TSCV,1.1497095248862241,1.2608577892264543,1.161000926545725,2.53365491294828,2.895962722011306,1.8002371751235977,5cb3fa02
LSTM16,1,mape,TSCV,1.3409836251835001,1.4091308928739852,1.3077718248659613,2.641924219829211,2.3737111103762008,1.8147043346257719,5cb3fa02
CNNRNN16,1,mape,TSCV,1.2474628768832727,1.4936687506524817,1.2325627736490856,3.109551614427727,4.196488733922522,2.2559469499070177,5cb3fa02
MLP16,1,mape,TSCV,1.2442185602273492,1.3507458567224488,1.127771790585113,2.4618253572373545,3.59122374613091,1.9551570621806351,5cb3fa02
RNN16,1,mae,TSCV,0.7209019675930487,0.6782851564029183,0.762372702733415,1.1159991122926423,1.0648106245243631,0.8684739127092774,5cb3fa02
LSTM16,1,mae,TSCV,0.8330234225745544,0.7302196739109751,0.7930189704738936,1.1438232107395025,1.0575592616798353,0.9115289078757522,5cb3fa02
CNNRNN16,1,mae,TSCV,0.7703433738407164,0.6901566177250719,0.7454682194603769,1.1570560792200253,1.1216094440956021,0.8969267468683585,5cb3fa02
MLP16,1,mae,TSCV,0.7757609574718652,0.7367548967034689,0.7370472241561307,1.0840972905329647,1.1094971133799871,0.8886314964488833,5cb3fa02
RNN16,1,sera,prediction,4.9238925352936285,10.517220677369238,13.901461841569255,10.35994812672999,13.535677393817583,10.647640114955939,5cb3fa02
LSTM16,1,sera,prediction,5.995064958100404,12.816976041574566,15.995198976224504,12.023151554529985,12.922730860779618,11.950624478241817,5cb3fa02
CNNRNN16,1,sera,prediction,5.263579722037351,12.157723288424076,14.324595384403814,10.02070462723205,14.050045035295753,11.16332961147861,5cb3fa02
MLP16,1,sera,prediction,6.6582207512352785,13.20004529818967,15.698860679355228,14.015070407269205,15.942717476629168,13.10298292253571,5cb3fa02
RNN16,1,sera,training,47.67945935057465,47.151526614939336,54.18429573885028,71.46906592360344,60.603821825168,56.21763389062714,5cb3fa02
LSTM16,1,sera,training,38.282390465120066,32.04335716835308,40.48231723509298,53.438073152094844,42.731672342695774,41.39556207267135,5cb3fa02
CNNRNN16,1,sera,training,39.83143964841336,37.506255159310975,38.20084704995787,46.50792147372403,42.92650176631797,40.994593019544844,5cb3fa02
MLP16,1,sera,training,36.47713140296019,24.548556032197617,31.985065290862586,43.1043505421708,35.633481962021115,34.349717046042464,5cb3fa02
RNN16,1,sera,CV,8.31737524051256,10.369912110799241,9.385689002941426,10.918627569164814,10.065198090439626,9.811360402771532,5cb3fa02
LSTM16,1,sera,CV,7.747947724215006,9.267771845471577,8.910364132364435,9.95847262958104,9.415081352653822,9.059927536857176,5cb3fa02
CNNRNN16,1,sera,CV,7.835884301700276,9.842494005431622,9.05256859105788,10.124424230718427,9.357979843138297,9.2426701944093,5cb3fa02
MLP16,1,sera,CV,9.039765252593705,10.013776366889404,9.224405479623181,10.501697003978453,9.662114583358083,9.688351737288567,5cb3fa02
RNN16,1,sera,TSCV,0.10249603481206171,0.1130565444408938,0.20619020113605646,1.509624631682724,1.4679924797657542,0.679871978367498,5cb3fa02
LSTM16,1,sera,TSCV,0.1041295226656443,0.2194731410033149,0.23449402893401985,1.3453713105993388,1.6139052027312033,0.7034746411867042,5cb3fa02
CNNRNN16,1,sera,TSCV,0.15927221226692354,0.20272811426363818,0.18089289716101423,1.3033510579864316,1.400923534287022,0.6494335631930059,5cb3fa02
MLP16,1,sera,TSCV,0.3109338519395286,0.17480580971308218,0.25284266543296213,1.5732328882836484,1.2022287092430357,0.7028087849224514,5cb3fa02
