model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
XGBL15,1,mape,CV,1.6285734162734422,2.0841491233531184,1.815737805621835,1.6185976250569585,1.5414720709064804,1.7377060082423668,cb34c388
XGBT10,1,mape,CV,1.5576324201501324,1.8717518725643238,1.593532124783024,1.4928885794253295,1.4817696165614533,1.5995149226968528,cb34c388
XGBT15,1,mape,CV,1.6285734162734422,2.0841491233531184,1.815737805621835,1.6185976250569585,1.5414720709064804,1.7377060082423668,cb34c388
GPR,1,mape,CV,2.1140821755922117,1.8126900901376195,1.048026982571982,1.062295188298863,1.4860795618280769,1.5046347996857503,cb34c388
RNN8,1,mape,CV,3.158809321328048,2.4397053318106616,1.0453599951082466,1.012464145483203,1.2195966058622698,1.7751870799184857,cb34c388
LSTM8,1,mape,CV,1.1965392487956794,1.0694823686842303,1.084037818757497,0.9320836444965954,1.0709085840402108,1.0706103329548426,cb34c388
RNN16,1,mape,CV,2.0521654790160624,1.3855250543763584,1.5290712856718955,1.2144233883814033,1.4129582575662258,1.5188286930023893,cb34c388
LSTM16,1,mape,CV,1.8023084727814802,1.0011878685574016,0.9736031639281583,0.9254611176739702,0.9848469703139274,1.1374815186509875,cb34c388
SLSTM16,1,mape,CV,1.0841037816991836,0.8919176701652487,0.989557703906085,0.9087808721592467,1.0402527660041294,0.9829225587867787,cb34c388
CNNRNN16,1,mape,CV,2.2945960515335737,0.9630446073922745,1.2605797949267048,0.8732458720923666,1.18367592290556,1.3150284497700961,cb34c388
MLP16,1,mape,CV,1.3690029923186458,1.0513162871684467,0.9328131431599207,1.4132531308033465,1.1763730705474937,1.1885517247995705,cb34c388
MLP8,1,mape,CV,1.0432014220493722,1.1555489122158182,1.2437509259341615,1.1223542664752733,1.0705801050980783,1.1270871263545408,cb34c388
Linear,1,mae,CV,0.8060881627785088,0.7741531783763078,0.7928112226610459,0.8784655466659629,0.8794731814160424,0.8261982583795735,cb34c388
RF5,1,mae,CV,0.7770737075144019,0.8604574873056917,0.9660991470997619,0.9140583151496472,0.948458549241113,0.893229441262123,cb34c388
RF10,1,mae,CV,0.8478327169893545,0.8880848862492947,0.948935733955064,0.9438790518277427,0.9997138481918857,0.9256892474426683,cb34c388
SVR-rbf,1,mae,CV,0.8242319001202324,0.8322510537276913,0.9367343064209264,0.9687308741388468,0.967053182008803,0.9058002632833,cb34c388
SVR-linear,1,mae,CV,0.7168293914645989,0.7597383475410704,0.7584593534094285,0.8400267256549722,0.8372993753997999,0.7824706386939739,cb34c388
SVR-cubic,1,mae,CV,0.8186580856418182,0.8239273247978552,0.9029278768122995,0.9418358594035616,0.9372832190746363,0.8849264731460342,cb34c388
XGBL10,1,mae,CV,0.9339321170559716,0.8725700690040681,0.9527411971951611,1.0095390684200292,0.9748534018274896,0.9487271707005439,cb34c388
XGBL15,1,mae,CV,0.9617367186645829,0.9074361341156776,1.0011152412159565,1.0485785996709243,0.9806798399740192,0.9799093067282321,cb34c388
XGBT10,1,mae,CV,0.9339321170559716,0.8725700690040681,0.9527411971951611,1.0095390684200292,0.9748534018274896,0.9487271707005439,cb34c388
XGBT15,1,mae,CV,0.9617367186645829,0.9074361341156776,1.0011152412159565,1.0485785996709243,0.9806798399740192,0.9799093067282321,cb34c388
GPR,1,mae,CV,0.8475832990762393,0.8466237783978426,0.9005361985959061,0.916621950958384,0.946862785104565,0.8916456024265873,cb34c388
RNN8,1,mae,CV,0.8927405773959018,0.8152199599937899,0.8400975185523276,0.84466415515635,0.8456820407358259,0.847680850366839,cb34c388
LSTM8,1,mae,CV,0.7440205469184379,0.7756239984958293,0.8427194638224207,0.7866829230389475,0.8461968983241873,0.7990487661199646,cb34c388
RNN16,1,mae,CV,0.7478413356871312,0.7113927524002661,0.9923906923050947,0.9502439620367467,0.7711496513128554,0.8346036787484188,cb34c388
LSTM16,1,mae,CV,0.7756440001667982,0.7283348699109081,0.8147966706549211,0.8073847346008272,0.7952307174885862,0.7842781985644083,cb34c388
SLSTM16,1,mae,CV,0.7324615015812954,0.7088099223582742,0.8050813250254146,0.7629989309167619,0.7734303137435347,0.7565563987250561,cb34c388
CNNRNN16,1,mae,CV,0.7092421554386283,0.655910251762521,0.8484149883589605,0.7363966815492321,0.7949302199040614,0.7489788594026807,cb34c388
