model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
CNNLSTM16,5,mape,CV,2.024913091633529,1.4002576254003345,1.299651737341235,1.0051122213702623,1.2400237115033976,1.3939916774497516,6e47cb06
MLP16,5,mape,CV,1.8851523933347525,1.249346015703584,1.0653515758619843,1.6543003425892593,2.534946763453563,1.6778194181886286,6e47cb06
MLP8,5,mape,CV,1.7746173049180367,1.5688051599993225,1.4210089292749726,1.1771512929484067,1.4856606185669219,1.485448661141532,6e47cb06
RNN8,6,mape,CV,1.1642249590679277,0.9452346804445682,1.1831040604225254,1.4712529616516052,1.0715171338856306,1.1670667590944512,6e47cb06
LSTM8,6,mape,CV,1.1172492645324945,1.0727853282413962,1.210260969362235,1.3245972637660346,1.1073952933310416,1.1664576238466404,6e47cb06
CNNRNN16,6,mape,CV,1.4285796522332888,1.4280282299417397,1.4187049892743,1.7571758959815797,1.234201794952005,1.4533381124765827,6e47cb06
CNNLSTM16,6,mape,CV,1.1208590968480403,1.2644315977968006,1.233800192739213,1.42709060069313,1.1084830459507387,1.2309329068055845,6e47cb06
MLP16,6,mape,CV,1.0393465087241904,1.3251380790425453,1.157523195163274,1.5295497282989303,1.1370210098687625,1.2377157042195406,6e47cb06
MLP8,6,mape,CV,1.1406566384368242,1.2302687927788374,1.1083742743769596,1.3353943471138117,0.8905384430436165,1.1410464991500098,6e47cb06
RNN8,7,mape,CV,1.0543975956612148,1.1399239833368904,1.579788046720948,1.5254952292235848,1.2521929437138117,1.31035955973129,6e47cb06
LSTM8,7,mape,CV,1.118786793756077,1.178837918077712,2.0372186769189455,1.7968043820738036,1.291176070115563,1.4845647681884202,6e47cb06
CNNRNN16,7,mape,CV,1.285797286839778,1.3225360178357046,2.9694187521049815,2.6915614620077593,1.443024278869207,1.942467559531486,6e47cb06
CNNLSTM16,7,mape,CV,0.9327677071303438,1.1606126569232673,1.413544747793053,1.2333600472681807,1.2733937847451224,1.2027357887719936,6e47cb06
MLP16,7,mape,CV,1.0871531788964945,1.149740926810214,1.7194529171454045,2.5516775812347934,1.367438919269388,1.575092704671259,6e47cb06
MLP8,7,mape,CV,0.9905841287207261,1.2586615962467533,1.799853398324813,2.235620817703232,1.4048722475709106,1.537918437713287,6e47cb06
RNN8,8,mape,CV,1.266260890509666,2.8735186871160145,1.9948600801043859,1.0374007061654742,1.9542803415109562,1.825264141081299,6e47cb06
LSTM8,8,mape,CV,1.2792084345189534,2.4112331532562257,2.353671938797338,1.0971268561571728,2.488229919460345,1.9258940604380068,6e47cb06
CNNRNN16,8,mape,CV,1.14031708743129,2.615147558584588,1.4987209523611233,1.2377262942581144,2.1518002463490387,1.7287424277968306,6e47cb06
CNNLSTM16,8,mape,CV,1.2322037137363469,2.1776699773701527,1.7404144283695968,1.101688599597737,1.6116909536617325,1.5727335345471132,6e47cb06
MLP16,8,mape,CV,1.0902481730823679,1.8938972865307833,2.8479398252368027,0.9747456961835743,2.90335932779621,1.9420380617659476,6e47cb06
