id,filename,boxes,top_n,var_thresh,modes,frequency,season,methods,extra_indices,only_sea
50062424,predictor_50062424_5.parquet,0,10,0.1,3,2monthly,5,ps,PDO-ONI-SAM,False
50062424,predictor_50062424_6.parquet,0,10,0.1,3,2monthly,6,ps,PDO-ONI-SAM,False
50062424,predictor_50062424_7.parquet,0,10,0.1,3,2monthly,7,ps,PDO-ONI-SAM,False
50062424,predictor_50062424_8.parquet,0,10,0.1,3,2monthly,8,ps,PDO-ONI-SAM,False
50062424,predictor_50062424_9.parquet,0,10,0.1,3,2monthly,9,ps,PDO-ONI-SAM,False
50062424,predictor_50062424_10.parquet,0,10,0.1,3,2monthly,10,ps,PDO-ONI-SAM,False
50062424,predictor_50062424_11.parquet,0,10,0.1,3,2monthly,11,ps,PDO-ONI-SAM,False
50062424,predictor_50062424_12.parquet,0,10,0.1,3,2monthly,12,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_1.parquet,0,15,0.1,3,2monthly,1,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_2.parquet,0,15,0.1,3,2monthly,2,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_3.parquet,0,15,0.1,3,2monthly,3,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_4.parquet,0,15,0.1,3,2monthly,4,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_5.parquet,0,15,0.1,3,2monthly,5,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_6.parquet,0,15,0.1,3,2monthly,6,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_7.parquet,0,15,0.1,3,2monthly,7,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_8.parquet,0,15,0.1,3,2monthly,8,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_9.parquet,0,15,0.1,3,2monthly,9,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_10.parquet,0,15,0.1,3,2monthly,10,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_11.parquet,0,15,0.1,3,2monthly,11,ps,PDO-ONI-SAM,False
95ea8255,predictor_95ea8255_12.parquet,0,15,0.1,3,2monthly,12,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_1.parquet,0,20,0.1,3,2monthly,1,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_2.parquet,0,20,0.1,3,2monthly,2,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_3.parquet,0,20,0.1,3,2monthly,3,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_4.parquet,0,20,0.1,3,2monthly,4,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_5.parquet,0,20,0.1,3,2monthly,5,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_6.parquet,0,20,0.1,3,2monthly,6,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_7.parquet,0,20,0.1,3,2monthly,7,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_8.parquet,0,20,0.1,3,2monthly,8,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_9.parquet,0,20,0.1,3,2monthly,9,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_10.parquet,0,20,0.1,3,2monthly,10,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_11.parquet,0,20,0.1,3,2monthly,11,ps,PDO-ONI-SAM,False
6656eef6,predictor_6656eef6_12.parquet,0,20,0.1,3,2monthly,12,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_1.parquet,0,30,0.1,3,2monthly,1,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_2.parquet,0,30,0.1,3,2monthly,2,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_3.parquet,0,30,0.1,3,2monthly,3,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_4.parquet,0,30,0.1,3,2monthly,4,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_5.parquet,0,30,0.1,3,2monthly,5,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_6.parquet,0,30,0.1,3,2monthly,6,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_7.parquet,0,30,0.1,3,2monthly,7,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_8.parquet,0,30,0.1,3,2monthly,8,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_9.parquet,0,30,0.1,3,2monthly,9,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_10.parquet,0,30,0.1,3,2monthly,10,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_11.parquet,0,30,0.1,3,2monthly,11,ps,PDO-ONI-SAM,False
f12d9b95,predictor_f12d9b95_12.parquet,0,30,0.1,3,2monthly,12,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_1.parquet,0,5,0.15,3,2monthly,1,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_2.parquet,0,5,0.15,3,2monthly,2,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_3.parquet,0,5,0.15,3,2monthly,3,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_4.parquet,0,5,0.15,3,2monthly,4,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_5.parquet,0,5,0.15,3,2monthly,5,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_6.parquet,0,5,0.15,3,2monthly,6,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_7.parquet,0,5,0.15,3,2monthly,7,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_8.parquet,0,5,0.15,3,2monthly,8,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_9.parquet,0,5,0.15,3,2monthly,9,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_10.parquet,0,5,0.15,3,2monthly,10,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_11.parquet,0,5,0.15,3,2monthly,11,ps,PDO-ONI-SAM,False
71b49c25,predictor_71b49c25_12.parquet,0,5,0.15,3,2monthly,12,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_1.parquet,0,10,0.15,3,2monthly,1,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_2.parquet,0,10,0.15,3,2monthly,2,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_3.parquet,0,10,0.15,3,2monthly,3,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_4.parquet,0,10,0.15,3,2monthly,4,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_5.parquet,0,10,0.15,3,2monthly,5,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_6.parquet,0,10,0.15,3,2monthly,6,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_7.parquet,0,10,0.15,3,2monthly,7,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_8.parquet,0,10,0.15,3,2monthly,8,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_9.parquet,0,10,0.15,3,2monthly,9,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_10.parquet,0,10,0.15,3,2monthly,10,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_11.parquet,0,10,0.15,3,2monthly,11,ps,PDO-ONI-SAM,False
63b4591b,predictor_63b4591b_12.parquet,0,10,0.15,3,2monthly,12,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_1.parquet,0,15,0.15,3,2monthly,1,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_2.parquet,0,15,0.15,3,2monthly,2,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_3.parquet,0,15,0.15,3,2monthly,3,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_4.parquet,0,15,0.15,3,2monthly,4,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_5.parquet,0,15,0.15,3,2monthly,5,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_6.parquet,0,15,0.15,3,2monthly,6,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_7.parquet,0,15,0.15,3,2monthly,7,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_8.parquet,0,15,0.15,3,2monthly,8,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_9.parquet,0,15,0.15,3,2monthly,9,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_10.parquet,0,15,0.15,3,2monthly,10,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_11.parquet,0,15,0.15,3,2monthly,11,ps,PDO-ONI-SAM,False
06eaa147,predictor_06eaa147_12.parquet,0,15,0.15,3,2monthly,12,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_1.parquet,0,20,0.15,3,2monthly,1,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_2.parquet,0,20,0.15,3,2monthly,2,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_3.parquet,0,20,0.15,3,2monthly,3,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_4.parquet,0,20,0.15,3,2monthly,4,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_5.parquet,0,20,0.15,3,2monthly,5,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_6.parquet,0,20,0.15,3,2monthly,6,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_7.parquet,0,20,0.15,3,2monthly,7,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_8.parquet,0,20,0.15,3,2monthly,8,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_9.parquet,0,20,0.15,3,2monthly,9,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_10.parquet,0,20,0.15,3,2monthly,10,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_11.parquet,0,20,0.15,3,2monthly,11,ps,PDO-ONI-SAM,False
c9734717,predictor_c9734717_12.parquet,0,20,0.15,3,2monthly,12,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_1.parquet,0,30,0.15,3,2monthly,1,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_2.parquet,0,30,0.15,3,2monthly,2,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_3.parquet,0,30,0.15,3,2monthly,3,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_4.parquet,0,30,0.15,3,2monthly,4,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_5.parquet,0,30,0.15,3,2monthly,5,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_6.parquet,0,30,0.15,3,2monthly,6,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_7.parquet,0,30,0.15,3,2monthly,7,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_8.parquet,0,30,0.15,3,2monthly,8,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_9.parquet,0,30,0.15,3,2monthly,9,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_10.parquet,0,30,0.15,3,2monthly,10,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_11.parquet,0,30,0.15,3,2monthly,11,ps,PDO-ONI-SAM,False
f8698b6f,predictor_f8698b6f_12.parquet,0,30,0.15,3,2monthly,12,ps,PDO-ONI-SAM,False
