model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
SLSTM16,3,mape,training,0.9319353236585038,1.0592530759042547,2.7828039322855913,0.9136182495595461,2.4828373578397156,1.634089587849522,9bd58418
CNNRNN16,3,mape,training,0.8461238117526382,1.1057981422627658,2.4376333895086075,0.4863609943659661,3.3942382710629446,1.6540309217905844,9bd58418
CNNLSTM16,3,mape,training,0.7744206682418572,1.654939750930297,1.0330337229974231,0.7332541049750873,2.332204474247441,1.305570544278421,9bd58418
MLP16,3,mape,training,1.1715974185439144,2.2209316214727735,1.5454494019741278,1.0717527974545669,2.6237278102109642,1.7266918099312694,9bd58418
RNN16,4,mape,training,1.1796943241483127,1.1396211181498954,0.980261142088685,1.147711272673859,1.024960034150376,1.0944495782422257,9bd58418
LSTM16,4,mape,training,0.9917583073377954,0.9959833261833279,0.9939515997523074,1.2138367794907763,1.039174190459375,1.0469408406447165,9bd58418
GRU16,4,mape,training,0.9154222226721288,1.150478888422216,1.0828892171716105,1.0800904818106933,1.028845805232066,1.0515453230617429,9bd58418
SRNN16,4,mape,training,0.7388238529175757,0.7547011214008783,0.8104916692149421,1.072331332177772,0.7815113896162643,0.8315718730654865,9bd58418
SLSTM16,4,mape,training,0.9558562762185663,0.9374389524579164,0.9800496379092216,0.9487607939572579,1.0286119449576143,0.9701435211001153,9bd58418
CNNRNN16,4,mape,training,0.5885687031080292,0.43183416911046757,0.5127748864841374,0.8156403965586552,0.6384079934660835,0.5974452297454746,9bd58418
CNNLSTM16,4,mape,training,0.9718685844465454,1.011295597716021,0.9728887597035375,1.0905005532482437,1.0390387036853952,1.0171184397599484,9bd58418
MLP16,4,mape,training,1.219520214624275,0.9447045019400894,1.3574549197172632,1.138893336105374,0.8844142384493827,1.1089974421672768,9bd58418
RNN16,5,mape,training,1.4650590500567702,1.0553350609831864,1.9082623418964513,3.662846964471595,3.009676943256164,2.2202360721328334,9bd58418
LSTM16,5,mape,training,1.0406975251128436,1.0763189940114037,1.119438570244569,9.816636782025238,1.610873986875373,2.932793171653885,9bd58418
GRU16,5,mape,training,1.29466179624974,1.0457387018834836,1.1711371647852178,3.1756328580429276,2.788111993145631,1.8950565028213997,9bd58418
SRNN16,5,mape,training,0.5867160654009449,0.5039410560966949,1.1856345765407466,1.3141102255390464,2.076282580801754,1.1333369008758374,9bd58418
SLSTM16,5,mape,training,0.9634824282675538,0.936648796997151,0.9328912703974838,1.5202611938889483,0.994720646479481,1.0696008672061235,9bd58418
CNNRNN16,5,mape,training,1.2138037486134767,1.179455339166567,1.784981888766889,5.931187786447064,2.2182646460356366,2.465538681805927,9bd58418
CNNLSTM16,5,mape,training,1.0534815424781134,0.9008083320020259,1.1075633970151793,8.580239960275051,1.7774282263178243,2.683904291617639,9bd58418
MLP16,5,mape,training,0.8783272992904074,0.8133095441664981,0.9342167060061548,7.366522135490833,1.7655189542701841,2.351578927844815,9bd58418
RNN16,6,mape,training,0.6246590167896637,1.0661099318712493,0.8268099740298832,0.5260427069486291,0.4763424372809411,0.7039928133840732,9bd58418
LSTM16,6,mape,training,0.3031129097287173,1.2456729039821839,0.4463694239973776,0.7107028268355665,0.2695762504058849,0.5950868629899461,9bd58418
GRU16,6,mape,training,0.5836302208381859,0.63943760098152,0.5391363124744948,0.7118050071648839,0.4541394955294717,0.5856297273977112,9bd58418
SRNN16,6,mape,training,0.842268881896372,0.8510153427578501,0.7959623400673614,0.6564745786064021,0.5525964261440821,0.7396635138944136,9bd58418
SLSTM16,6,mape,training,0.6359931692822369,1.8108256003335292,0.7272230317500983,0.795972655765472,0.4961107610743646,0.8932250436411401,9bd58418
CNNRNN16,6,mape,training,0.7047397327602194,1.202231717684825,0.7848986624312123,1.0159993515484513,0.6276510242782167,0.8671040977405851,9bd58418
CNNLSTM16,6,mape,training,0.6389062271427661,1.3648997081499565,0.7786500340264177,0.9908625829411948,0.5982502267286476,0.8743137557977965,9bd58418
MLP16,6,mape,training,0.6478328320215109,1.154023291100134,0.9039619005074107,0.7070665763888826,0.5002765107857625,0.7826322221607401,9bd58418
RNN16,7,mape,training,0.5129116304425902,0.7609842884795224,1.0445677600535264,0.530499272408051,0.6435750904656528,0.6985076083698685,9bd58418
LSTM16,7,mape,training,0.9463142063707872,0.997638725951759,0.9890375962843218,1.2303371190023227,0.958759334724097,1.0244173964666574,9bd58418
GRU16,7,mape,training,1.1669686534978962,1.282228942587871,1.38067067505831,1.394556043698732,1.037309160433231,1.252346695055208,9bd58418
SRNN16,7,mape,training,1.5377834597784543,1.8865105254131966,3.1697011894140497,1.660762795412481,1.052806349560195,1.861512863915675,9bd58418
SLSTM16,7,mape,training,1.0116094031270324,0.9882804281741059,1.0127211048039677,0.9611077899290486,0.9871529061039328,0.9921743264276174,9bd58418
CNNRNN16,7,mape,training,1.0216316854369474,0.9618848647656781,1.5274316476102041,0.7953235421770458,1.2666629280828599,1.114586933614547,9bd58418
CNNLSTM16,7,mape,training,1.012105148025166,0.9270720622225374,1.0444154866489408,0.9556936178816015,0.9443322963799874,0.9767237222316467,9bd58418
MLP16,7,mape,training,0.8924038597083935,1.421495443409186,1.7156884656747902,1.168525137835154,1.235684982064545,1.2867595777384138,9bd58418
RNN16,8,mape,training,1.9878191149404731,24088505711216.33,1.551447458189736,2.400966453240119,2.0286376722020383,4817701142244.859,9bd58418
LSTM16,8,mape,training,1.2499984235871653,11436871316703.502,1.0978479223692232,1.7825939078284034,0.9960548722994303,2287374263341.7256,9bd58418
GRU16,8,mape,training,1.0726961477907415,8246833230359.045,1.6159061584281367,0.9595016262509241,1.064102656719429,1649366646072.7515,9bd58418
SRNN16,8,mape,training,2.559755830736197,61311349663478.02,3.0655530213437365,1.1964690138743526,3.038782272227657,12262269932697.576,9bd58418
SLSTM16,8,mape,training,0.9633930054599145,16414863147721.2,0.9567051792107943,0.9731454558303604,0.990895274073322,3282972629545.0166,9bd58418
CNNRNN16,8,mape,training,3.6092154186558107,44604916008337.87,2.4845573541202164,1.2805381537317042,1.537192827138187,8920983201669.355,9bd58418
CNNLSTM16,8,mape,training,1.068064216563932,6691717336554.577,1.231641801004815,1.0451355692323356,0.9864308673802377,1338343467311.7817,9bd58418
MLP16,8,mape,training,1.724400981072215,36392295168624.24,1.5595150492913985,1.258385994007326,0.7851642344197624,7278459033725.916,9bd58418
RNN16,9,mape,training,1.9030587419789848,1.769181188951032,2.4331768829890037,1.2410991577273913,9.36873761905935,3.3430507181411526,9bd58418
LSTM16,9,mape,training,1.0055876605091405,1.0663541480950227,1.05057346790439,1.1120141016907983,1.4814378929051528,1.1431934542209008,9bd58418
GRU16,9,mape,training,1.138396943377156,1.477703374336311,1.362856780530951,1.3251348962684546,2.594352133863117,1.579688825675198,9bd58418
SRNN16,9,mape,training,1.6780120698684065,1.2191713262122896,1.6966715359926638,1.5371867577478595,1.6958230106065826,1.5653729400855603,9bd58418
SLSTM16,9,mape,training,0.9965329941163212,0.96703575848343,1.000148931469004,0.9906329536455211,1.367150543761666,1.0643002362951886,9bd58418
CNNRNN16,9,mape,training,2.6380465488149563,3.1988282119201825,3.4220615306413356,2.0206582239712323,5.714370753743822,3.3987930538183058,9bd58418
CNNLSTM16,9,mape,training,1.0032340708433807,1.0445711243937086,1.041244884357213,0.9697911798799947,1.815366702842978,1.174841592463455,9bd58418
MLP16,9,mape,training,1.133049838916043,1.3109142665016882,0.9426371836303826,1.269095992701714,3.0761218942805213,1.5463638352060698,9bd58418
RNN16,10,mape,training,0.7815411895926249,1.257570791851755,0.9694660913797949,1.0483312298478094,0.9164659170106803,0.9946750439365329,9bd58418
LSTM16,10,mape,training,0.8483426003465043,1.144852443283229,0.8010314024780546,0.9033138543533066,1.0650222147829782,0.9525125030488144,9bd58418
GRU16,10,mape,training,1.2334231950066405,1.5653791386464737,1.1820554375892975,1.3928913530709286,1.0837149291572792,1.291492810694124,9bd58418
SRNN16,10,mape,training,1.5600711130543146,2.754757248232585,1.3788937660231904,1.907396641165621,1.1526477136802025,1.7507532964311827,9bd58418
SLSTM16,10,mape,training,1.0054483336632616,0.9929237043086337,0.9515171368122712,0.9623552315455425,0.9958984749469467,0.9816285762553312,9bd58418
CNNRNN16,10,mape,training,0.3080533966153414,0.4902222913184405,0.26100617144390237,0.34567648895012937,0.39194900509057434,0.3593814706836776,9bd58418
CNNLSTM16,10,mape,training,0.9868657842406655,1.3059792557591516,1.2252709068895502,1.2153150464629443,1.0064415448588664,1.1479745076422356,9bd58418
MLP16,10,mape,training,0.9141295696234893,0.9180709166881031,0.9177969478382735,1.6971256017472929,0.8680416359217543,1.0630329343637825,9bd58418
RNN16,11,mape,training,1.8321266267118959,1.3521961706164733,1.2418890211640992,4.018937212297815,0.9936491813431025,1.887759642426677,9bd58418
LSTM16,11,mape,training,1.2373846635325139,1.1693338636720079,1.142620317681221,1.6969882678139063,1.050739765980873,1.2594133757361043,9bd58418
GRU16,11,mape,training,0.9657640843469734,1.1056294481395172,1.0875784474221275,3.4016649475327227,0.7108171549658218,1.4542908164814325,9bd58418
SRNN16,11,mape,training,0.9291504929460722,0.9062897335109479,0.9121665328613048,1.1718641143471835,0.8897552061479714,0.961845215962696,9bd58418
SLSTM16,11,mape,training,0.9649799122665655,0.9812947974971966,0.9737766927834537,1.1409560430919163,0.9603706528030642,1.0042756196884395,9bd58418
CNNRNN16,11,mape,training,1.872134195139609,1.3575069943669351,2.8376918868967493,5.174451562685976,1.8040563373667116,2.6091681952911965,9bd58418
CNNLSTM16,11,mape,training,1.0572339514559121,1.033237554658243,1.159445443810746,3.8714087575804292,0.998280911838401,1.6239213238687462,9bd58418
MLP16,11,mape,training,1.1823643206596406,0.8115128852223702,1.3447990285978633,8.091910980605235,1.0291599185294609,2.491949426722914,9bd58418
RNN16,12,mape,training,0.43240512047384927,0.4156416517183447,0.6627662889407197,0.5114538512843937,0.5833181352612232,0.521117009535706,9bd58418
LSTM16,12,mape,training,0.21703075701742996,0.33074546080507383,0.2677480361107695,0.5208261780265148,2.6282455937572347,0.7929192051434046,9bd58418
GRU16,12,mape,training,0.4621210563718055,0.36574561937072575,0.4937254956619192,0.9145056505165909,1.9845360592994183,0.8441267762440919,9bd58418
SRNN16,12,mape,training,0.9811187646920804,1.196858982365235,0.8363740329968208,0.9816361289931256,4.651695990928385,1.7295367799951293,9bd58418
SLSTM16,12,mape,training,0.9049382331257334,0.9512897763760786,0.8030637102885628,0.9189614358290946,1.8965568795139587,1.0949620070266857,9bd58418
CNNRNN16,12,mape,training,0.30278406599614804,0.3570442897814379,0.3057658627307251,0.44104875169946234,2.645154864298892,0.810359566901333,9bd58418
CNNLSTM16,12,mape,training,0.3041525674624988,0.3840292952795022,0.2852748181408701,0.584227827899861,2.632122943993712,0.8379614905552888,9bd58418
MLP16,12,mape,training,0.5203142249217922,0.8042774138570821,0.8335284626655516,0.8193839708126063,4.0412695396622,1.4037547223838465,9bd58418
RNN16,1,r2,TSCV,-1.895804838287487,-1.8536454430410523,-0.6606220412290374,-0.5400904275577162,-1.4961471896723262,-1.289261987957524,9bd58418
LSTM16,1,r2,TSCV,-0.9627533830303124,-1.1929311726704883,-0.9662904220018305,-0.5860313467321009,-0.7409535233960591,-0.8897919695661584,9bd58418
GRU16,1,r2,TSCV,-0.8552687860290193,-1.4307506035687152,-1.1368753156878535,-0.7361679431346009,-0.7379681709349424,-0.9794061638710263,9bd58418
SRNN16,1,r2,TSCV,-1.163348473155371,-1.38421322276539,-0.9830945129522467,-0.7860284237102769,-1.735287190137874,-1.2103943645442317,9bd58418
SLSTM16,1,r2,TSCV,-0.9669473719126271,-0.9898648293276094,-0.8712249005009618,-0.547321850870786,-0.6088641355094637,-0.7968446176242897,9bd58418
CNNRNN16,1,r2,TSCV,-0.6888000846851537,-0.9797524488340418,-0.8417000133763715,-2.4986849264219977,-1.641305066143866,-1.3300485078922861,9bd58418
CNNLSTM16,1,r2,TSCV,-0.9000860795711652,-1.1012745015216572,-0.8724214639221073,-0.3349235947559091,-0.5633677647450547,-0.7544146809031788,9bd58418
MLP16,1,r2,TSCV,-0.7630680520360204,-2.443851592052309,-0.592141378944169,-0.9483076177212545,-0.902595183558555,-1.1299927648624615,9bd58418
RNN16,2,r2,TSCV,-2.4496381733599333,-1.1185536229392816,-0.3984219118089474,-0.6048334759911977,-0.2162764467600831,-0.9575447261718886,9bd58418
LSTM16,2,r2,TSCV,-1.0463514120113409,-1.1233157467953452,-1.672576749291269,-0.6243068372273305,-0.6950618055033193,-1.032322510165721,9bd58418
GRU16,2,r2,TSCV,-1.208344988085818,-0.6614334561259587,-2.4788282294893462,-1.3645992976591517,-0.8596175982417908,-1.3145647139204129,9bd58418
SRNN16,2,r2,TSCV,-0.16182672652427652,-1.101904681806598,-1.8708328576065971,-0.6178436782680716,-0.11818471439765173,-0.7741185317206389,9bd58418
SLSTM16,2,r2,TSCV,-1.1459492424351048,-1.0063164240404259,-2.023936500753731,-0.8218175043169214,-0.8393684368892846,-1.1674776216870935,9bd58418
CNNRNN16,2,r2,TSCV,-0.620981458365905,-0.7962760199147538,-0.7750823559342299,-0.3948376167085639,-2.480302703622722,-1.013496030909235,9bd58418
CNNLSTM16,2,r2,TSCV,-1.0479042398129714,-1.092233333188398,-2.3388631976434984,-0.9369497681690342,-0.7882376050097636,-1.2408376287647331,9bd58418
MLP16,2,r2,TSCV,-1.183578432115698,-0.40874138281099237,-2.1721914877213786,-1.8165078319481482,-0.4210097362872375,-1.200405774176691,9bd58418
RNN16,3,r2,TSCV,0.04565219848129567,0.22267404590771478,0.24308078763710314,0.09143456608607298,-0.19901473754388416,0.0807653721136605,9bd58418
LSTM16,3,r2,TSCV,-0.10462810377640558,-0.26034597152222905,-0.041617646777172695,0.0016698649715167768,-0.13521028694853987,-0.10802642881056608,9bd58418
GRU16,3,r2,TSCV,-0.016296750756198044,-0.1106627873999348,-0.0540897008515548,-0.13199169807237224,-0.19909488331431036,-0.10242716407887405,9bd58418
SRNN16,3,r2,TSCV,-0.6099434840617584,-0.18716743976830302,0.013359624844600085,0.17745723203723873,-0.1372031712618012,-0.14869944764200477,9bd58418
SLSTM16,3,r2,TSCV,-0.14636881509981595,-0.15805009312164633,-0.10947417857002589,-0.07878111543581003,-0.1440857917879271,-0.12735199880304507,9bd58418
CNNRNN16,3,r2,TSCV,-0.20029870895148832,-0.7420202850716311,-0.09279803295009462,-0.4918417537928547,-0.3882544084220742,-0.3830426378376286,9bd58418
CNNLSTM16,3,r2,TSCV,-0.15659397959969767,-0.15545632311520047,-0.11409166115475797,-0.11755182237672643,-0.07799377911460352,-0.1243375130721972,9bd58418
MLP16,3,r2,TSCV,0.07361301209210015,-0.30607997234994766,-0.17033887607299744,-0.3875228173570789,0.1679271374299759,-0.12448030325158961,9bd58418
RNN16,4,r2,TSCV,-1.7003082685170818,-0.9299210234874801,-2.063933060267563,-1.054764251533437,-0.8362717795793388,-1.31703967667698,9bd58418
LSTM16,4,r2,TSCV,-0.507240029738366,-0.40600750685837944,-1.1590816892382276,-0.8511926545806853,-0.6395858225122887,-0.7126215405855894,9bd58418
GRU16,4,r2,TSCV,-0.3262983999799358,-0.5758711977428294,-0.823088482229089,-0.6840647260242048,-0.6222181913495601,-0.6063081994651238,9bd58418
SRNN16,4,r2,TSCV,-3.6197367937089866,-1.8270607498617673,-2.869604454486924,-1.3209363101194136,-0.8201837975619761,-2.0915044211478135,9bd58418
SLSTM16,4,r2,TSCV,-0.7784348999364528,-0.5232976702914408,-1.0662127054490873,-0.9169958865717319,-0.3920260172454368,-0.7353934358988299,9bd58418
CNNRNN16,4,r2,TSCV,-1.3273028934451248,-1.6755117082874214,-2.159943740645664,-2.746932483051105,-0.6155134668573208,-1.7050408584573273,9bd58418
CNNLSTM16,4,r2,TSCV,-0.5248879504304982,-0.478930266113951,-0.820191541967741,-0.5743318973351784,-0.3543716926426968,-0.5505426696980131,9bd58418
MLP16,4,r2,TSCV,-0.9546411406258362,-1.3611279410730222,-1.7410771136770147,-1.8064471028743683,-0.47774582854081304,-1.268207825358211,9bd58418
RNN16,5,r2,TSCV,-0.3631584080899284,-0.08180333636945536,-0.5991132558792869,-0.21614796822376087,-0.6106343654897732,-0.37417146681044094,9bd58418
LSTM16,5,r2,TSCV,0.09666624318750822,0.04377382124388982,-0.15667178019319053,-0.3444405486166911,-0.3324364674635865,-0.138621746368414,9bd58418
GRU16,5,r2,TSCV,-0.13861403825649457,0.15151377321988496,-0.15761072677107466,-0.3191452340990004,-0.4158849361176906,-0.17594823240487506,9bd58418
SRNN16,5,r2,TSCV,-0.5701201913865379,-0.41510995427232034,-0.6493503312123162,-0.6860370330197519,-0.527402472086034,-0.569603996395392,9bd58418
SLSTM16,5,r2,TSCV,-0.11769752979291731,-0.12010240589158083,-0.0992626862411777,-0.1401211836315959,-0.09574750244786347,-0.11458626160102703,9bd58418
CNNRNN16,5,r2,TSCV,0.22730560611374007,-0.1792243210234129,-0.07476996837744401,-0.23403266465350556,-1.6720474005832733,-0.3865537497047791,9bd58418
CNNLSTM16,5,r2,TSCV,0.07922937647318556,-0.014718255453107162,-0.17828246091725397,-0.21926907554001582,-0.17683225599653055,-0.10197453428674438,9bd58418
MLP16,5,r2,TSCV,-0.05470633849421501,-0.2633321802037427,-0.20658119255718166,-0.43090044295940216,-0.7571036471774086,-0.34252476027839,9bd58418
RNN16,6,r2,TSCV,-0.1689830098872789,-0.5360613445191915,-0.6161970549795455,-1.3156312036892401,-2.1885998610016744,-0.965094494815386,9bd58418
LSTM16,6,r2,TSCV,-0.08941664405605906,-0.10774935853213738,-0.35795480251436274,-0.27182017735839037,-0.21903958543561308,-0.2091961135793125,9bd58418
GRU16,6,r2,TSCV,-0.25737762417489757,-0.5646739542818324,-0.13951608330192883,-0.8670739568454476,-0.6317049180112567,-0.49206930732307264,9bd58418
SRNN16,6,r2,TSCV,-0.6265178981512831,-1.1701515455889886,-0.6956350961604894,-1.441420959795832,-1.43158068883836,-1.0730612377069906,9bd58418
SLSTM16,6,r2,TSCV,-0.188757555687808,-0.2604665375954978,-0.1342975266157269,-0.28001301864346967,-0.2921485475178941,-0.23113663721207933,9bd58418
CNNRNN16,6,r2,TSCV,-0.6845164296468983,-0.2528202763168138,-2.460311817601923,-0.9235296669759671,-2.055754245063783,-1.275386487121077,9bd58418
CNNLSTM16,6,r2,TSCV,-0.25846548663054475,-0.17377044523252844,-0.29233161220348947,-0.5159290480806057,-0.5524099894182661,-0.35858131631308693,9bd58418
MLP16,6,r2,TSCV,-0.5180582768729829,-0.28924322067880026,-0.16402595505777773,-0.21605378939640102,-1.8119676310177746,-0.5998697746047472,9bd58418
RNN16,7,r2,TSCV,-0.5365952070266936,-0.7870572131969797,-0.5328103793146912,-0.6803267809241511,-0.5600552907936515,-0.6193689742512334,9bd58418
LSTM16,7,r2,TSCV,-0.6841151593684015,-0.4352865531308324,-0.38327265865669513,-1.075631685526902,-0.2181012041681173,-0.5592814521701897,9bd58418
GRU16,7,r2,TSCV,-0.7345939866486264,-1.337986473596184,-1.0361668654298062,-1.1907351012053282,-0.698147475837485,-0.999525980543486,9bd58418
SRNN16,7,r2,TSCV,-1.1163001297149726,-2.52034407669115,-2.1605491439291313,-0.8655326285040945,-1.9840946084418454,-1.7293641174562389,9bd58418
SLSTM16,7,r2,TSCV,-0.1312766313962758,-0.15205064912128702,-0.07607125151262231,-0.007404573037235775,0.013267085802129562,-0.07070720385305827,9bd58418
CNNRNN16,7,r2,TSCV,-0.7408291897211761,-1.3153681320979183,-0.6908534848837546,-0.3052350901979678,-0.2608018250297802,-0.6626175443861194,9bd58418
CNNLSTM16,7,r2,TSCV,-0.22513269507222436,-0.45644492007939647,-0.24654473547034533,-0.05496289142150916,-0.14367310751533313,-0.2253516699117617,9bd58418
MLP16,7,r2,TSCV,-1.1229787788804355,-2.6635003547697584,-1.1540291597591699,-3.8719962624256548,0.07545794061272196,-1.7474093230444594,9bd58418
RNN16,8,r2,TSCV,0.15748278180121766,-0.0801866899065358,-0.7286575752423914,-0.3609945709223926,-0.1274942230558996,-0.22797005546520036,9bd58418
LSTM16,8,r2,TSCV,0.04090460566206036,-0.06975126651937348,-0.07446066761945556,-0.17365164265566826,0.04407362663304476,-0.046577068899878435,9bd58418
GRU16,8,r2,TSCV,0.25474684772813067,0.058380882757487776,-0.5476778308900052,0.10657862403523732,-0.02961765819171497,-0.031517826912172885,9bd58418
SRNN16,8,r2,TSCV,-0.45370212653353076,-0.6007586164170785,-2.178856367276066,-0.11075650850373103,-0.2812703430703296,-0.7250687923601472,9bd58418
SLSTM16,8,r2,TSCV,0.2588659197371125,0.1791123297018631,-0.18601839612118287,0.144746711803714,0.21943977070855483,0.1232292671660123,9bd58418
CNNRNN16,8,r2,TSCV,-0.4692016079984809,-0.049650759528338556,-1.733741882332286,-0.7618753710001227,-0.3879116231968282,-0.6804762488112113,9bd58418
CNNLSTM16,8,r2,TSCV,0.11680784501760795,0.1793259465577092,-0.281492606064758,0.14196124613695718,0.24878551001377858,0.08107758833225898,9bd58418
MLP16,8,r2,TSCV,-1.367181387335333,-2.1250617314263343,-0.5013992211136719,-0.9567870610694736,-1.5687623662750592,-1.3038383534439746,9bd58418
RNN16,9,r2,TSCV,-2.01785820843614,-0.9608018170878796,-0.8219307834131111,-0.80656875038378,-2.821631104867384,-1.485758132837659,9bd58418
LSTM16,9,r2,TSCV,-0.4320489309906842,-0.30580099888608697,-0.6099081748573818,-0.4947005665888626,-0.7866673051000297,-0.525825195284609,9bd58418
GRU16,9,r2,TSCV,-0.4379936333910288,-0.48370803149376107,-0.3454836929704047,-0.7839303979159469,-0.30286197140850857,-0.47079554543593005,9bd58418
SRNN16,9,r2,TSCV,-0.455719032672054,-0.9930690365515966,-0.7952060735456601,-3.4685914016281365,-0.47105437758573954,-1.2367279843966372,9bd58418
SLSTM16,9,r2,TSCV,-0.4000480416721169,-0.5025974319723635,-0.5015355823396339,-0.5693782684503673,-0.40747560738078653,-0.47620698636305364,9bd58418
CNNRNN16,9,r2,TSCV,-1.5373574592626973,-0.3682088978178838,-1.6987452848414624,-0.3679805325323058,-1.173863951406485,-1.029231225172167,9bd58418
CNNLSTM16,9,r2,TSCV,-0.6178657643285677,-0.5451490514361994,-0.5652609668505721,-0.71528832189286,-0.550457777203378,-0.5988043763423154,9bd58418
MLP16,9,r2,TSCV,-0.8824640936044013,-1.2124527711350308,-0.7040873187400247,-1.1825419576832312,-0.8527219055331101,-0.9668536093391594,9bd58418
RNN16,10,r2,TSCV,-0.4173047483805731,-0.24893489865644056,-0.6117952091188834,-0.6725095368504946,-0.5443689876271764,-0.49898267612671365,9bd58418
LSTM16,10,r2,TSCV,-0.12364203185456284,-0.1722296419399416,-0.10887666013862968,-0.34266282054272645,-0.19458263165870301,-0.18839875722691274,9bd58418
GRU16,10,r2,TSCV,-0.23882735332928748,-0.08842473486973801,-0.19254509027002625,-0.14101657738712764,-0.29217548592116044,-0.190597848355468,9bd58418
SRNN16,10,r2,TSCV,0.1932918300479195,-0.10208652059094761,-0.6666395041470896,-0.07832070774426253,-0.2685763308551179,-0.18446624665789962,9bd58418
SLSTM16,10,r2,TSCV,-0.12044139474522278,-0.10656689754333767,-0.11955305747558716,-0.19447351335335245,-0.1635150105003817,-0.14090997472357633,9bd58418
CNNRNN16,10,r2,TSCV,-0.09589742586425165,-0.13495589475587755,-0.07878275801628752,-0.621852789411323,-0.4533928995385619,-0.27697635351726035,9bd58418
CNNLSTM16,10,r2,TSCV,-0.1563471566197693,-0.18818985519453874,-0.053654506119481464,-0.06963095488066856,-0.1619179979337374,-0.1259480941496391,9bd58418
MLP16,10,r2,TSCV,-0.39562483841353335,-0.3891451612115988,-0.5474241442579527,-0.39840411008267396,-0.5693556009507523,-0.45999077098330227,9bd58418
RNN16,11,r2,TSCV,-4.6092190742871075,-3.0356471699302134,-0.7703922268886809,-1.6623272061153984,-2.689789752353054,-2.553475085914891,9bd58418
LSTM16,11,r2,TSCV,-0.6902969161865625,-1.1423466125005466,-0.7402847244697037,-0.5451428532311268,-0.5962172628152175,-0.7428576738406314,9bd58418
GRU16,11,r2,TSCV,-0.36465438111745874,-0.5416573459033321,-0.4546446162563329,-0.49209011182617646,-0.4414679509990549,-0.45890288122047107,9bd58418
SRNN16,11,r2,TSCV,-1.0086208072084988,-0.9787861523525088,-0.33803488343592264,-2.17178661646412,-2.842906015041812,-1.4680268949005726,9bd58418
SLSTM16,11,r2,TSCV,-0.295792035512185,-0.3430346959044901,-0.2798881619057139,-0.4305453969178533,-0.5602383765081258,-0.3818997333496736,9bd58418
CNNRNN16,11,r2,TSCV,-1.0666453840902754,-0.6676035361823176,-0.4450241670209675,-0.794732195708088,-0.3398227527949395,-0.6627656071593176,9bd58418
CNNLSTM16,11,r2,TSCV,-0.5618751326538645,-0.6578544999376019,-0.364367084927515,-0.37921040657614835,-0.9240035808605573,-0.5774621409911374,9bd58418
MLP16,11,r2,TSCV,-0.8613020165801475,-0.38137680571970134,-0.4338261682065305,-0.49787075553740456,-1.042160768653074,-0.6433073029393717,9bd58418
RNN16,12,r2,TSCV,0.35995869878032843,0.381573917282163,-1.06166279162398,0.1261461455866043,0.20499842617043976,0.0022028792391110942,9bd58418
LSTM16,12,r2,TSCV,-0.13528217959702024,-0.20464818324172637,-0.17608379292895893,-0.2863271900773253,-0.21548680960274816,-0.2035656310895558,9bd58418
GRU16,12,r2,TSCV,-0.052561084681137404,-0.0763574982173089,0.014131702560593505,-0.03964293116142213,-0.3067544704294678,-0.09223685638574855,9bd58418
SRNN16,12,r2,TSCV,0.06475520351810962,-0.06118671695856122,-0.22681576510471033,-0.7594411039415668,-1.6883875057392248,-0.5342151776451907,9bd58418
SLSTM16,12,r2,TSCV,-0.265284038819264,-0.5197804221753347,-0.3509682744574478,-0.3084740969774077,-0.3225828263414843,-0.35341793175418773,9bd58418
CNNRNN16,12,r2,TSCV,0.2412197987584499,0.02511305821771878,-0.12252641684863125,-0.22565494566999578,0.16923767679132973,0.017477834249774282,9bd58418
CNNLSTM16,12,r2,TSCV,0.29695158578881037,0.299952794361271,0.22119291356467724,0.28946243247416636,0.2304912656836075,0.2676101983745065,9bd58418
MLP16,12,r2,TSCV,-0.17437914897744056,-0.25064126900576345,-0.4286422037043927,-0.41708915617041253,-0.3986337321507921,-0.3338771020017603,9bd58418
RNN16,1,mape,TSCV,1.5135964600262715,1.2416741906873392,3.276727422888757,1.0764490486955134,3.229508134487056,2.0675910513569873,9bd58418
LSTM16,1,mape,TSCV,0.9496901981245303,0.8959931352202813,2.4259482091286624,0.920433575979663,0.8446561290134569,1.2073442494933186,9bd58418
GRU16,1,mape,TSCV,1.2339424479778867,1.2333995210598179,1.759469044220052,0.9919127987591592,1.1146215842305636,1.2666690792494957,9bd58418
SRNN16,1,mape,TSCV,1.2687009821210564,0.8816760992236158,5.351629298826251,2.5275867424027876,2.2120903877623395,2.44833670206721,9bd58418
SLSTM16,1,mape,TSCV,0.8609865631410618,0.9008108671781219,2.4488530202889165,0.8517114951273862,0.7320777282060082,1.158887934788299,9bd58418
CNNRNN16,1,mape,TSCV,0.8543996465071383,1.343102641132122,4.395640041028176,2.6082325977319587,1.8383411881082172,2.2079432229015223,9bd58418
CNNLSTM16,1,mape,TSCV,0.8545462662558831,0.9711681320830978,2.7257230902312615,1.1022501305514583,0.9083050591664756,1.312398535657635,9bd58418
MLP16,1,mape,TSCV,1.1177597864595077,1.2714696637259324,2.5397175965053678,1.8778709389293775,1.0878809659975097,1.5789397903235391,9bd58418
RNN16,2,mape,TSCV,1.6197557408256835,0.9979879873387987,0.6936370545223015,1.3697659864129061,0.9792119488148379,1.1320717435829057,9bd58418
