id,filename,boxes,top_n,var_thresh,modes,frequency,season,methods,extra_indices,only_sea
f6a1cbc8,predictor_f6a1cbc8_3.parquet,0,5,0.1,2,2monthly,3,ps,,True
f6a1cbc8,predictor_f6a1cbc8_4.parquet,0,5,0.1,2,2monthly,4,ps,,True
f6a1cbc8,predictor_f6a1cbc8_5.parquet,0,5,0.1,2,2monthly,5,ps,,True
f6a1cbc8,predictor_f6a1cbc8_6.parquet,0,5,0.1,2,2monthly,6,ps,,True
f6a1cbc8,predictor_f6a1cbc8_7.parquet,0,5,0.1,2,2monthly,7,ps,,True
f6a1cbc8,predictor_f6a1cbc8_8.parquet,0,5,0.1,2,2monthly,8,ps,,True
f6a1cbc8,predictor_f6a1cbc8_9.parquet,0,5,0.1,2,2monthly,9,ps,,True
f6a1cbc8,predictor_f6a1cbc8_10.parquet,0,5,0.1,2,2monthly,10,ps,,True
f6a1cbc8,predictor_f6a1cbc8_11.parquet,0,5,0.1,2,2monthly,11,ps,,True
f6a1cbc8,predictor_f6a1cbc8_12.parquet,0,5,0.1,2,2monthly,12,ps,,True
be431100,predictor_be431100_1.parquet,0,10,0.1,2,2monthly,1,ps,,True
be431100,predictor_be431100_2.parquet,0,10,0.1,2,2monthly,2,ps,,True
be431100,predictor_be431100_3.parquet,0,10,0.1,2,2monthly,3,ps,,True
be431100,predictor_be431100_4.parquet,0,10,0.1,2,2monthly,4,ps,,True
be431100,predictor_be431100_5.parquet,0,10,0.1,2,2monthly,5,ps,,True
be431100,predictor_be431100_6.parquet,0,10,0.1,2,2monthly,6,ps,,True
be431100,predictor_be431100_7.parquet,0,10,0.1,2,2monthly,7,ps,,True
be431100,predictor_be431100_8.parquet,0,10,0.1,2,2monthly,8,ps,,True
be431100,predictor_be431100_9.parquet,0,10,0.1,2,2monthly,9,ps,,True
be431100,predictor_be431100_10.parquet,0,10,0.1,2,2monthly,10,ps,,True
be431100,predictor_be431100_11.parquet,0,10,0.1,2,2monthly,11,ps,,True
be431100,predictor_be431100_12.parquet,0,10,0.1,2,2monthly,12,ps,,True
ef96c23a,predictor_ef96c23a_1.parquet,0,15,0.1,2,2monthly,1,ps,,True
ef96c23a,predictor_ef96c23a_2.parquet,0,15,0.1,2,2monthly,2,ps,,True
ef96c23a,predictor_ef96c23a_3.parquet,0,15,0.1,2,2monthly,3,ps,,True
ef96c23a,predictor_ef96c23a_4.parquet,0,15,0.1,2,2monthly,4,ps,,True
ef96c23a,predictor_ef96c23a_5.parquet,0,15,0.1,2,2monthly,5,ps,,True
ef96c23a,predictor_ef96c23a_6.parquet,0,15,0.1,2,2monthly,6,ps,,True
ef96c23a,predictor_ef96c23a_7.parquet,0,15,0.1,2,2monthly,7,ps,,True
ef96c23a,predictor_ef96c23a_8.parquet,0,15,0.1,2,2monthly,8,ps,,True
ef96c23a,predictor_ef96c23a_9.parquet,0,15,0.1,2,2monthly,9,ps,,True
ef96c23a,predictor_ef96c23a_10.parquet,0,15,0.1,2,2monthly,10,ps,,True
ef96c23a,predictor_ef96c23a_11.parquet,0,15,0.1,2,2monthly,11,ps,,True
ef96c23a,predictor_ef96c23a_12.parquet,0,15,0.1,2,2monthly,12,ps,,True
bdb65417,predictor_bdb65417_1.parquet,0,20,0.1,2,2monthly,1,ps,,True
bdb65417,predictor_bdb65417_2.parquet,0,20,0.1,2,2monthly,2,ps,,True
bdb65417,predictor_bdb65417_3.parquet,0,20,0.1,2,2monthly,3,ps,,True
bdb65417,predictor_bdb65417_4.parquet,0,20,0.1,2,2monthly,4,ps,,True
bdb65417,predictor_bdb65417_5.parquet,0,20,0.1,2,2monthly,5,ps,,True
bdb65417,predictor_bdb65417_6.parquet,0,20,0.1,2,2monthly,6,ps,,True
bdb65417,predictor_bdb65417_7.parquet,0,20,0.1,2,2monthly,7,ps,,True
bdb65417,predictor_bdb65417_8.parquet,0,20,0.1,2,2monthly,8,ps,,True
bdb65417,predictor_bdb65417_9.parquet,0,20,0.1,2,2monthly,9,ps,,True
bdb65417,predictor_bdb65417_10.parquet,0,20,0.1,2,2monthly,10,ps,,True
bdb65417,predictor_bdb65417_11.parquet,0,20,0.1,2,2monthly,11,ps,,True
bdb65417,predictor_bdb65417_12.parquet,0,20,0.1,2,2monthly,12,ps,,True
077d798a,predictor_077d798a_1.parquet,0,30,0.1,2,2monthly,1,ps,,True
077d798a,predictor_077d798a_2.parquet,0,30,0.1,2,2monthly,2,ps,,True
077d798a,predictor_077d798a_3.parquet,0,30,0.1,2,2monthly,3,ps,,True
077d798a,predictor_077d798a_4.parquet,0,30,0.1,2,2monthly,4,ps,,True
077d798a,predictor_077d798a_5.parquet,0,30,0.1,2,2monthly,5,ps,,True
077d798a,predictor_077d798a_6.parquet,0,30,0.1,2,2monthly,6,ps,,True
077d798a,predictor_077d798a_7.parquet,0,30,0.1,2,2monthly,7,ps,,True
077d798a,predictor_077d798a_8.parquet,0,30,0.1,2,2monthly,8,ps,,True
077d798a,predictor_077d798a_9.parquet,0,30,0.1,2,2monthly,9,ps,,True
077d798a,predictor_077d798a_10.parquet,0,30,0.1,2,2monthly,10,ps,,True
077d798a,predictor_077d798a_11.parquet,0,30,0.1,2,2monthly,11,ps,,True
077d798a,predictor_077d798a_12.parquet,0,30,0.1,2,2monthly,12,ps,,True
d72f32d9,predictor_d72f32d9_1.parquet,0,5,0.15,2,2monthly,1,ps,,True
d72f32d9,predictor_d72f32d9_2.parquet,0,5,0.15,2,2monthly,2,ps,,True
d72f32d9,predictor_d72f32d9_3.parquet,0,5,0.15,2,2monthly,3,ps,,True
d72f32d9,predictor_d72f32d9_4.parquet,0,5,0.15,2,2monthly,4,ps,,True
d72f32d9,predictor_d72f32d9_5.parquet,0,5,0.15,2,2monthly,5,ps,,True
d72f32d9,predictor_d72f32d9_6.parquet,0,5,0.15,2,2monthly,6,ps,,True
d72f32d9,predictor_d72f32d9_7.parquet,0,5,0.15,2,2monthly,7,ps,,True
d72f32d9,predictor_d72f32d9_8.parquet,0,5,0.15,2,2monthly,8,ps,,True
d72f32d9,predictor_d72f32d9_9.parquet,0,5,0.15,2,2monthly,9,ps,,True
d72f32d9,predictor_d72f32d9_10.parquet,0,5,0.15,2,2monthly,10,ps,,True
d72f32d9,predictor_d72f32d9_11.parquet,0,5,0.15,2,2monthly,11,ps,,True
d72f32d9,predictor_d72f32d9_12.parquet,0,5,0.15,2,2monthly,12,ps,,True
537a48a1,predictor_537a48a1_1.parquet,0,10,0.15,2,2monthly,1,ps,,True
537a48a1,predictor_537a48a1_2.parquet,0,10,0.15,2,2monthly,2,ps,,True
537a48a1,predictor_537a48a1_3.parquet,0,10,0.15,2,2monthly,3,ps,,True
537a48a1,predictor_537a48a1_4.parquet,0,10,0.15,2,2monthly,4,ps,,True
537a48a1,predictor_537a48a1_5.parquet,0,10,0.15,2,2monthly,5,ps,,True
537a48a1,predictor_537a48a1_6.parquet,0,10,0.15,2,2monthly,6,ps,,True
537a48a1,predictor_537a48a1_7.parquet,0,10,0.15,2,2monthly,7,ps,,True
537a48a1,predictor_537a48a1_8.parquet,0,10,0.15,2,2monthly,8,ps,,True
537a48a1,predictor_537a48a1_9.parquet,0,10,0.15,2,2monthly,9,ps,,True
537a48a1,predictor_537a48a1_10.parquet,0,10,0.15,2,2monthly,10,ps,,True
537a48a1,predictor_537a48a1_11.parquet,0,10,0.15,2,2monthly,11,ps,,True
537a48a1,predictor_537a48a1_12.parquet,0,10,0.15,2,2monthly,12,ps,,True
f015c016,predictor_f015c016_1.parquet,0,15,0.15,2,2monthly,1,ps,,True
f015c016,predictor_f015c016_2.parquet,0,15,0.15,2,2monthly,2,ps,,True
f015c016,predictor_f015c016_3.parquet,0,15,0.15,2,2monthly,3,ps,,True
f015c016,predictor_f015c016_4.parquet,0,15,0.15,2,2monthly,4,ps,,True
f015c016,predictor_f015c016_5.parquet,0,15,0.15,2,2monthly,5,ps,,True
f015c016,predictor_f015c016_6.parquet,0,15,0.15,2,2monthly,6,ps,,True
f015c016,predictor_f015c016_7.parquet,0,15,0.15,2,2monthly,7,ps,,True
f015c016,predictor_f015c016_8.parquet,0,15,0.15,2,2monthly,8,ps,,True
f015c016,predictor_f015c016_9.parquet,0,15,0.15,2,2monthly,9,ps,,True
f015c016,predictor_f015c016_10.parquet,0,15,0.15,2,2monthly,10,ps,,True
f015c016,predictor_f015c016_11.parquet,0,15,0.15,2,2monthly,11,ps,,True
f015c016,predictor_f015c016_12.parquet,0,15,0.15,2,2monthly,12,ps,,True
db6c8f7b,predictor_db6c8f7b_1.parquet,0,20,0.15,2,2monthly,1,ps,,True
db6c8f7b,predictor_db6c8f7b_2.parquet,0,20,0.15,2,2monthly,2,ps,,True
db6c8f7b,predictor_db6c8f7b_3.parquet,0,20,0.15,2,2monthly,3,ps,,True
db6c8f7b,predictor_db6c8f7b_4.parquet,0,20,0.15,2,2monthly,4,ps,,True
db6c8f7b,predictor_db6c8f7b_5.parquet,0,20,0.15,2,2monthly,5,ps,,True
db6c8f7b,predictor_db6c8f7b_6.parquet,0,20,0.15,2,2monthly,6,ps,,True
db6c8f7b,predictor_db6c8f7b_7.parquet,0,20,0.15,2,2monthly,7,ps,,True
db6c8f7b,predictor_db6c8f7b_8.parquet,0,20,0.15,2,2monthly,8,ps,,True
db6c8f7b,predictor_db6c8f7b_9.parquet,0,20,0.15,2,2monthly,9,ps,,True
db6c8f7b,predictor_db6c8f7b_10.parquet,0,20,0.15,2,2monthly,10,ps,,True
db6c8f7b,predictor_db6c8f7b_11.parquet,0,20,0.15,2,2monthly,11,ps,,True
db6c8f7b,predictor_db6c8f7b_12.parquet,0,20,0.15,2,2monthly,12,ps,,True
20e64d75,predictor_20e64d75_1.parquet,0,30,0.15,2,2monthly,1,ps,,True
20e64d75,predictor_20e64d75_2.parquet,0,30,0.15,2,2monthly,2,ps,,True
20e64d75,predictor_20e64d75_3.parquet,0,30,0.15,2,2monthly,3,ps,,True
20e64d75,predictor_20e64d75_4.parquet,0,30,0.15,2,2monthly,4,ps,,True
20e64d75,predictor_20e64d75_5.parquet,0,30,0.15,2,2monthly,5,ps,,True
20e64d75,predictor_20e64d75_6.parquet,0,30,0.15,2,2monthly,6,ps,,True
20e64d75,predictor_20e64d75_7.parquet,0,30,0.15,2,2monthly,7,ps,,True
20e64d75,predictor_20e64d75_8.parquet,0,30,0.15,2,2monthly,8,ps,,True
20e64d75,predictor_20e64d75_9.parquet,0,30,0.15,2,2monthly,9,ps,,True
20e64d75,predictor_20e64d75_10.parquet,0,30,0.15,2,2monthly,10,ps,,True
20e64d75,predictor_20e64d75_11.parquet,0,30,0.15,2,2monthly,11,ps,,True
20e64d75,predictor_20e64d75_12.parquet,0,30,0.15,2,2monthly,12,ps,,True
121d10f1,predictor_121d10f1_1.parquet,0,5,,3,2monthly,1,ps,,True
121d10f1,predictor_121d10f1_2.parquet,0,5,,3,2monthly,2,ps,,True
121d10f1,predictor_121d10f1_3.parquet,0,5,,3,2monthly,3,ps,,True
121d10f1,predictor_121d10f1_4.parquet,0,5,,3,2monthly,4,ps,,True
121d10f1,predictor_121d10f1_5.parquet,0,5,,3,2monthly,5,ps,,True
121d10f1,predictor_121d10f1_6.parquet,0,5,,3,2monthly,6,ps,,True
121d10f1,predictor_121d10f1_7.parquet,0,5,,3,2monthly,7,ps,,True
121d10f1,predictor_121d10f1_8.parquet,0,5,,3,2monthly,8,ps,,True
121d10f1,predictor_121d10f1_9.parquet,0,5,,3,2monthly,9,ps,,True
121d10f1,predictor_121d10f1_10.parquet,0,5,,3,2monthly,10,ps,,True
121d10f1,predictor_121d10f1_11.parquet,0,5,,3,2monthly,11,ps,,True
121d10f1,predictor_121d10f1_12.parquet,0,5,,3,2monthly,12,ps,,True
8b7c6a56,predictor_8b7c6a56_1.parquet,0,10,,3,2monthly,1,ps,,True
8b7c6a56,predictor_8b7c6a56_2.parquet,0,10,,3,2monthly,2,ps,,True
8b7c6a56,predictor_8b7c6a56_3.parquet,0,10,,3,2monthly,3,ps,,True
8b7c6a56,predictor_8b7c6a56_4.parquet,0,10,,3,2monthly,4,ps,,True
8b7c6a56,predictor_8b7c6a56_5.parquet,0,10,,3,2monthly,5,ps,,True
8b7c6a56,predictor_8b7c6a56_6.parquet,0,10,,3,2monthly,6,ps,,True
8b7c6a56,predictor_8b7c6a56_7.parquet,0,10,,3,2monthly,7,ps,,True
8b7c6a56,predictor_8b7c6a56_8.parquet,0,10,,3,2monthly,8,ps,,True
8b7c6a56,predictor_8b7c6a56_9.parquet,0,10,,3,2monthly,9,ps,,True
8b7c6a56,predictor_8b7c6a56_10.parquet,0,10,,3,2monthly,10,ps,,True
8b7c6a56,predictor_8b7c6a56_11.parquet,0,10,,3,2monthly,11,ps,,True
8b7c6a56,predictor_8b7c6a56_12.parquet,0,10,,3,2monthly,12,ps,,True
6509468a,predictor_6509468a_1.parquet,0,15,,3,2monthly,1,ps,,True
6509468a,predictor_6509468a_2.parquet,0,15,,3,2monthly,2,ps,,True
6509468a,predictor_6509468a_3.parquet,0,15,,3,2monthly,3,ps,,True
6509468a,predictor_6509468a_4.parquet,0,15,,3,2monthly,4,ps,,True
6509468a,predictor_6509468a_5.parquet,0,15,,3,2monthly,5,ps,,True
6509468a,predictor_6509468a_6.parquet,0,15,,3,2monthly,6,ps,,True
6509468a,predictor_6509468a_7.parquet,0,15,,3,2monthly,7,ps,,True
6509468a,predictor_6509468a_8.parquet,0,15,,3,2monthly,8,ps,,True
6509468a,predictor_6509468a_9.parquet,0,15,,3,2monthly,9,ps,,True
6509468a,predictor_6509468a_10.parquet,0,15,,3,2monthly,10,ps,,True
6509468a,predictor_6509468a_11.parquet,0,15,,3,2monthly,11,ps,,True
6509468a,predictor_6509468a_12.parquet,0,15,,3,2monthly,12,ps,,True
bf731a61,predictor_bf731a61_1.parquet,0,20,,3,2monthly,1,ps,,True
bf731a61,predictor_bf731a61_2.parquet,0,20,,3,2monthly,2,ps,,True
bf731a61,predictor_bf731a61_3.parquet,0,20,,3,2monthly,3,ps,,True
bf731a61,predictor_bf731a61_4.parquet,0,20,,3,2monthly,4,ps,,True
bf731a61,predictor_bf731a61_5.parquet,0,20,,3,2monthly,5,ps,,True
bf731a61,predictor_bf731a61_6.parquet,0,20,,3,2monthly,6,ps,,True
bf731a61,predictor_bf731a61_7.parquet,0,20,,3,2monthly,7,ps,,True
bf731a61,predictor_bf731a61_8.parquet,0,20,,3,2monthly,8,ps,,True
bf731a61,predictor_bf731a61_9.parquet,0,20,,3,2monthly,9,ps,,True
bf731a61,predictor_bf731a61_10.parquet,0,20,,3,2monthly,10,ps,,True
bf731a61,predictor_bf731a61_11.parquet,0,20,,3,2monthly,11,ps,,True
bf731a61,predictor_bf731a61_12.parquet,0,20,,3,2monthly,12,ps,,True
67438ee1,predictor_67438ee1_1.parquet,0,30,,3,2monthly,1,ps,,True
67438ee1,predictor_67438ee1_2.parquet,0,30,,3,2monthly,2,ps,,True
67438ee1,predictor_67438ee1_3.parquet,0,30,,3,2monthly,3,ps,,True
67438ee1,predictor_67438ee1_4.parquet,0,30,,3,2monthly,4,ps,,True
67438ee1,predictor_67438ee1_5.parquet,0,30,,3,2monthly,5,ps,,True
67438ee1,predictor_67438ee1_6.parquet,0,30,,3,2monthly,6,ps,,True
67438ee1,predictor_67438ee1_7.parquet,0,30,,3,2monthly,7,ps,,True
67438ee1,predictor_67438ee1_8.parquet,0,30,,3,2monthly,8,ps,,True
67438ee1,predictor_67438ee1_9.parquet,0,30,,3,2monthly,9,ps,,True
67438ee1,predictor_67438ee1_10.parquet,0,30,,3,2monthly,10,ps,,True
67438ee1,predictor_67438ee1_11.parquet,0,30,,3,2monthly,11,ps,,True
67438ee1,predictor_67438ee1_12.parquet,0,30,,3,2monthly,12,ps,,True
f4535c36,predictor_f4535c36_1.parquet,0,5,0.05,3,2monthly,1,ps,,True
f4535c36,predictor_f4535c36_2.parquet,0,5,0.05,3,2monthly,2,ps,,True
f4535c36,predictor_f4535c36_3.parquet,0,5,0.05,3,2monthly,3,ps,,True
f4535c36,predictor_f4535c36_4.parquet,0,5,0.05,3,2monthly,4,ps,,True
f4535c36,predictor_f4535c36_5.parquet,0,5,0.05,3,2monthly,5,ps,,True
f4535c36,predictor_f4535c36_6.parquet,0,5,0.05,3,2monthly,6,ps,,True
f4535c36,predictor_f4535c36_7.parquet,0,5,0.05,3,2monthly,7,ps,,True
f4535c36,predictor_f4535c36_8.parquet,0,5,0.05,3,2monthly,8,ps,,True
f4535c36,predictor_f4535c36_9.parquet,0,5,0.05,3,2monthly,9,ps,,True
f4535c36,predictor_f4535c36_10.parquet,0,5,0.05,3,2monthly,10,ps,,True
f4535c36,predictor_f4535c36_11.parquet,0,5,0.05,3,2monthly,11,ps,,True
f4535c36,predictor_f4535c36_12.parquet,0,5,0.05,3,2monthly,12,ps,,True
e8865f5d,predictor_e8865f5d_1.parquet,0,10,0.05,3,2monthly,1,ps,,True
e8865f5d,predictor_e8865f5d_2.parquet,0,10,0.05,3,2monthly,2,ps,,True
e8865f5d,predictor_e8865f5d_3.parquet,0,10,0.05,3,2monthly,3,ps,,True
e8865f5d,predictor_e8865f5d_4.parquet,0,10,0.05,3,2monthly,4,ps,,True
e8865f5d,predictor_e8865f5d_5.parquet,0,10,0.05,3,2monthly,5,ps,,True
e8865f5d,predictor_e8865f5d_6.parquet,0,10,0.05,3,2monthly,6,ps,,True
e8865f5d,predictor_e8865f5d_7.parquet,0,10,0.05,3,2monthly,7,ps,,True
e8865f5d,predictor_e8865f5d_8.parquet,0,10,0.05,3,2monthly,8,ps,,True
e8865f5d,predictor_e8865f5d_9.parquet,0,10,0.05,3,2monthly,9,ps,,True
e8865f5d,predictor_e8865f5d_10.parquet,0,10,0.05,3,2monthly,10,ps,,True
e8865f5d,predictor_e8865f5d_11.parquet,0,10,0.05,3,2monthly,11,ps,,True
e8865f5d,predictor_e8865f5d_12.parquet,0,10,0.05,3,2monthly,12,ps,,True
2e9b9658,predictor_2e9b9658_1.parquet,0,15,0.05,3,2monthly,1,ps,,True
2e9b9658,predictor_2e9b9658_2.parquet,0,15,0.05,3,2monthly,2,ps,,True
2e9b9658,predictor_2e9b9658_3.parquet,0,15,0.05,3,2monthly,3,ps,,True
2e9b9658,predictor_2e9b9658_4.parquet,0,15,0.05,3,2monthly,4,ps,,True
2e9b9658,predictor_2e9b9658_5.parquet,0,15,0.05,3,2monthly,5,ps,,True
2e9b9658,predictor_2e9b9658_6.parquet,0,15,0.05,3,2monthly,6,ps,,True
2e9b9658,predictor_2e9b9658_7.parquet,0,15,0.05,3,2monthly,7,ps,,True
2e9b9658,predictor_2e9b9658_8.parquet,0,15,0.05,3,2monthly,8,ps,,True
2e9b9658,predictor_2e9b9658_9.parquet,0,15,0.05,3,2monthly,9,ps,,True
2e9b9658,predictor_2e9b9658_10.parquet,0,15,0.05,3,2monthly,10,ps,,True
2e9b9658,predictor_2e9b9658_11.parquet,0,15,0.05,3,2monthly,11,ps,,True
2e9b9658,predictor_2e9b9658_12.parquet,0,15,0.05,3,2monthly,12,ps,,True
2e7e0446,predictor_2e7e0446_1.parquet,0,20,0.05,3,2monthly,1,ps,,True
2e7e0446,predictor_2e7e0446_2.parquet,0,20,0.05,3,2monthly,2,ps,,True
2e7e0446,predictor_2e7e0446_3.parquet,0,20,0.05,3,2monthly,3,ps,,True
2e7e0446,predictor_2e7e0446_4.parquet,0,20,0.05,3,2monthly,4,ps,,True
2e7e0446,predictor_2e7e0446_5.parquet,0,20,0.05,3,2monthly,5,ps,,True
2e7e0446,predictor_2e7e0446_6.parquet,0,20,0.05,3,2monthly,6,ps,,True
2e7e0446,predictor_2e7e0446_7.parquet,0,20,0.05,3,2monthly,7,ps,,True
2e7e0446,predictor_2e7e0446_8.parquet,0,20,0.05,3,2monthly,8,ps,,True
2e7e0446,predictor_2e7e0446_9.parquet,0,20,0.05,3,2monthly,9,ps,,True
2e7e0446,predictor_2e7e0446_10.parquet,0,20,0.05,3,2monthly,10,ps,,True
2e7e0446,predictor_2e7e0446_11.parquet,0,20,0.05,3,2monthly,11,ps,,True
2e7e0446,predictor_2e7e0446_12.parquet,0,20,0.05,3,2monthly,12,ps,,True
643598c5,predictor_643598c5_1.parquet,0,30,0.05,3,2monthly,1,ps,,True
643598c5,predictor_643598c5_2.parquet,0,30,0.05,3,2monthly,2,ps,,True
643598c5,predictor_643598c5_3.parquet,0,30,0.05,3,2monthly,3,ps,,True
643598c5,predictor_643598c5_4.parquet,0,30,0.05,3,2monthly,4,ps,,True
643598c5,predictor_643598c5_5.parquet,0,30,0.05,3,2monthly,5,ps,,True
643598c5,predictor_643598c5_6.parquet,0,30,0.05,3,2monthly,6,ps,,True
643598c5,predictor_643598c5_7.parquet,0,30,0.05,3,2monthly,7,ps,,True
643598c5,predictor_643598c5_8.parquet,0,30,0.05,3,2monthly,8,ps,,True
643598c5,predictor_643598c5_9.parquet,0,30,0.05,3,2monthly,9,ps,,True
643598c5,predictor_643598c5_10.parquet,0,30,0.05,3,2monthly,10,ps,,True
643598c5,predictor_643598c5_11.parquet,0,30,0.05,3,2monthly,11,ps,,True
643598c5,predictor_643598c5_12.parquet,0,30,0.05,3,2monthly,12,ps,,True
ce142c55,predictor_ce142c55_1.parquet,0,5,0.1,3,2monthly,1,ps,,True
ce142c55,predictor_ce142c55_2.parquet,0,5,0.1,3,2monthly,2,ps,,True
ce142c55,predictor_ce142c55_3.parquet,0,5,0.1,3,2monthly,3,ps,,True
ce142c55,predictor_ce142c55_4.parquet,0,5,0.1,3,2monthly,4,ps,,True
ce142c55,predictor_ce142c55_5.parquet,0,5,0.1,3,2monthly,5,ps,,True
ce142c55,predictor_ce142c55_6.parquet,0,5,0.1,3,2monthly,6,ps,,True
ce142c55,predictor_ce142c55_7.parquet,0,5,0.1,3,2monthly,7,ps,,True
ce142c55,predictor_ce142c55_8.parquet,0,5,0.1,3,2monthly,8,ps,,True
ce142c55,predictor_ce142c55_9.parquet,0,5,0.1,3,2monthly,9,ps,,True
ce142c55,predictor_ce142c55_10.parquet,0,5,0.1,3,2monthly,10,ps,,True
ce142c55,predictor_ce142c55_11.parquet,0,5,0.1,3,2monthly,11,ps,,True
ce142c55,predictor_ce142c55_12.parquet,0,5,0.1,3,2monthly,12,ps,,True
68dd7e9f,predictor_68dd7e9f_1.parquet,0,10,0.1,3,2monthly,1,ps,,True
68dd7e9f,predictor_68dd7e9f_2.parquet,0,10,0.1,3,2monthly,2,ps,,True
68dd7e9f,predictor_68dd7e9f_3.parquet,0,10,0.1,3,2monthly,3,ps,,True
68dd7e9f,predictor_68dd7e9f_4.parquet,0,10,0.1,3,2monthly,4,ps,,True
68dd7e9f,predictor_68dd7e9f_5.parquet,0,10,0.1,3,2monthly,5,ps,,True
68dd7e9f,predictor_68dd7e9f_6.parquet,0,10,0.1,3,2monthly,6,ps,,True
68dd7e9f,predictor_68dd7e9f_7.parquet,0,10,0.1,3,2monthly,7,ps,,True
68dd7e9f,predictor_68dd7e9f_8.parquet,0,10,0.1,3,2monthly,8,ps,,True
68dd7e9f,predictor_68dd7e9f_9.parquet,0,10,0.1,3,2monthly,9,ps,,True
68dd7e9f,predictor_68dd7e9f_10.parquet,0,10,0.1,3,2monthly,10,ps,,True
68dd7e9f,predictor_68dd7e9f_11.parquet,0,10,0.1,3,2monthly,11,ps,,True
68dd7e9f,predictor_68dd7e9f_12.parquet,0,10,0.1,3,2monthly,12,ps,,True
db3b4cc9,predictor_db3b4cc9_1.parquet,0,15,0.1,3,2monthly,1,ps,,True
db3b4cc9,predictor_db3b4cc9_2.parquet,0,15,0.1,3,2monthly,2,ps,,True
db3b4cc9,predictor_db3b4cc9_3.parquet,0,15,0.1,3,2monthly,3,ps,,True
db3b4cc9,predictor_db3b4cc9_4.parquet,0,15,0.1,3,2monthly,4,ps,,True
db3b4cc9,predictor_db3b4cc9_5.parquet,0,15,0.1,3,2monthly,5,ps,,True
db3b4cc9,predictor_db3b4cc9_6.parquet,0,15,0.1,3,2monthly,6,ps,,True
db3b4cc9,predictor_db3b4cc9_7.parquet,0,15,0.1,3,2monthly,7,ps,,True
db3b4cc9,predictor_db3b4cc9_8.parquet,0,15,0.1,3,2monthly,8,ps,,True
db3b4cc9,predictor_db3b4cc9_9.parquet,0,15,0.1,3,2monthly,9,ps,,True
db3b4cc9,predictor_db3b4cc9_10.parquet,0,15,0.1,3,2monthly,10,ps,,True
db3b4cc9,predictor_db3b4cc9_11.parquet,0,15,0.1,3,2monthly,11,ps,,True
db3b4cc9,predictor_db3b4cc9_12.parquet,0,15,0.1,3,2monthly,12,ps,,True
63ab8146,predictor_63ab8146_1.parquet,0,20,0.1,3,2monthly,1,ps,,True
63ab8146,predictor_63ab8146_2.parquet,0,20,0.1,3,2monthly,2,ps,,True
63ab8146,predictor_63ab8146_3.parquet,0,20,0.1,3,2monthly,3,ps,,True
63ab8146,predictor_63ab8146_4.parquet,0,20,0.1,3,2monthly,4,ps,,True
63ab8146,predictor_63ab8146_5.parquet,0,20,0.1,3,2monthly,5,ps,,True
63ab8146,predictor_63ab8146_6.parquet,0,20,0.1,3,2monthly,6,ps,,True
63ab8146,predictor_63ab8146_7.parquet,0,20,0.1,3,2monthly,7,ps,,True
63ab8146,predictor_63ab8146_8.parquet,0,20,0.1,3,2monthly,8,ps,,True
63ab8146,predictor_63ab8146_9.parquet,0,20,0.1,3,2monthly,9,ps,,True
63ab8146,predictor_63ab8146_10.parquet,0,20,0.1,3,2monthly,10,ps,,True
63ab8146,predictor_63ab8146_11.parquet,0,20,0.1,3,2monthly,11,ps,,True
63ab8146,predictor_63ab8146_12.parquet,0,20,0.1,3,2monthly,12,ps,,True
8684951e,predictor_8684951e_1.parquet,0,30,0.1,3,2monthly,1,ps,,True
8684951e,predictor_8684951e_2.parquet,0,30,0.1,3,2monthly,2,ps,,True
8684951e,predictor_8684951e_3.parquet,0,30,0.1,3,2monthly,3,ps,,True
8684951e,predictor_8684951e_4.parquet,0,30,0.1,3,2monthly,4,ps,,True
8684951e,predictor_8684951e_5.parquet,0,30,0.1,3,2monthly,5,ps,,True
8684951e,predictor_8684951e_6.parquet,0,30,0.1,3,2monthly,6,ps,,True
8684951e,predictor_8684951e_7.parquet,0,30,0.1,3,2monthly,7,ps,,True
8684951e,predictor_8684951e_8.parquet,0,30,0.1,3,2monthly,8,ps,,True
8684951e,predictor_8684951e_9.parquet,0,30,0.1,3,2monthly,9,ps,,True
8684951e,predictor_8684951e_10.parquet,0,30,0.1,3,2monthly,10,ps,,True
8684951e,predictor_8684951e_11.parquet,0,30,0.1,3,2monthly,11,ps,,True
8684951e,predictor_8684951e_12.parquet,0,30,0.1,3,2monthly,12,ps,,True
e60c915e,predictor_e60c915e_1.parquet,0,5,0.15,3,2monthly,1,ps,,True
e60c915e,predictor_e60c915e_2.parquet,0,5,0.15,3,2monthly,2,ps,,True
e60c915e,predictor_e60c915e_3.parquet,0,5,0.15,3,2monthly,3,ps,,True
e60c915e,predictor_e60c915e_4.parquet,0,5,0.15,3,2monthly,4,ps,,True
e60c915e,predictor_e60c915e_5.parquet,0,5,0.15,3,2monthly,5,ps,,True
e60c915e,predictor_e60c915e_6.parquet,0,5,0.15,3,2monthly,6,ps,,True
e60c915e,predictor_e60c915e_7.parquet,0,5,0.15,3,2monthly,7,ps,,True
e60c915e,predictor_e60c915e_8.parquet,0,5,0.15,3,2monthly,8,ps,,True
e60c915e,predictor_e60c915e_9.parquet,0,5,0.15,3,2monthly,9,ps,,True
e60c915e,predictor_e60c915e_10.parquet,0,5,0.15,3,2monthly,10,ps,,True
e60c915e,predictor_e60c915e_11.parquet,0,5,0.15,3,2monthly,11,ps,,True
