model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
RNN16,10,mae,prediction,0.5795620940471109,0.8213574479166581,1.0364285497237975,0.6247475663120311,0.6579824118052164,0.7440156139609628,e8b133a1
LSTM16,10,mae,prediction,0.8801870273833547,0.985283709580095,1.0020362196733292,1.022189191907124,0.8480679437149451,0.9475528184517696,e8b133a1
CNNRNN16,10,mae,prediction,0.5161628352885519,0.7040110478941515,0.8280612139274414,0.7031584599906963,0.6040221942697206,0.6710831502741124,e8b133a1
CNNLSTM16,10,mae,prediction,0.6883821301007684,0.774205590302141,0.9092441408206756,0.7479210773403209,0.8082722282606397,0.7856050333649092,e8b133a1
MLP16,10,mae,prediction,0.7765876697783743,0.9592742512766435,1.147325351672345,0.9608936706478162,0.8636449798572944,0.9415451846464947,e8b133a1
Linear,11,mae,prediction,0.8762114062869477,0.9071507765168505,0.869037078794148,0.9090580547972589,0.8127130448063242,0.8748340722403058,e8b133a1
RF10,11,mae,prediction,1.0933082597418136,0.873355156057088,0.8396965889211312,1.156852870576962,0.9812790101952554,0.9888983770984501,e8b133a1
SVR-rbf,11,mae,prediction,0.9598093279731597,0.9260474964829866,0.9520178479802806,0.9768104792709412,0.9386997724378903,0.9506769848290517,e8b133a1
SVR-linear,11,mae,prediction,0.68468987654837,0.6590068444609241,0.6799883854656569,0.7230165212248552,0.6975627527396204,0.6888528760878854,e8b133a1
XGB10,11,mae,prediction,0.8400267582867895,0.7047256616405911,0.8288132578183032,1.1898957500102085,1.0452998711588546,0.9217522597829493,e8b133a1
RNN16,11,mae,prediction,0.8031256895993506,0.7579870642624564,0.8383138207350148,0.8104742424430412,0.829297072213701,0.8078395778507128,e8b133a1
LSTM16,11,mae,prediction,0.7948204588626181,0.78433839543683,0.8211913210902585,0.850284265154795,0.7802079527499839,0.8061684786588972,e8b133a1
CNNRNN16,11,mae,prediction,0.7342865985368048,0.6983391152225205,0.7280756888542547,0.7615698503198189,0.7263907878520652,0.7297324081570928,e8b133a1
CNNLSTM16,11,mae,prediction,0.846768624756173,0.7745994256339737,0.7781795678291692,0.8671906472982925,0.8209553598287268,0.8175387250692671,e8b133a1
MLP16,11,mae,prediction,0.7514588099454199,0.7948490308128066,0.8609833595905675,0.7958458172025246,0.7680066614272758,0.7942287357957188,e8b133a1
Linear,12,mae,prediction,0.3327647684349119,0.34291558017135093,0.38705870271857973,0.2935661179093212,0.3094007210341227,0.3331411780536573,e8b133a1
RF10,12,mae,prediction,0.8278725703275412,0.5456963498222647,0.6609018903674803,0.5497199178901769,0.4061054928396284,0.5980592442494183,e8b133a1
SVR-rbf,12,mae,prediction,0.1326689704608825,0.1326737237114121,0.1326737237114121,0.13255338527002683,0.1325533852700268,0.13262463768475205,e8b133a1
SVR-linear,12,mae,prediction,0.043396852812372336,0.043138691421818545,0.043314500613357745,0.04328208867186689,0.04316599595029617,0.04325962589394234,e8b133a1
XGB10,12,mae,prediction,0.3079492858593027,0.5556966686613094,0.688048749807344,0.6732159959128252,0.6962321655181432,0.5842285731517849,e8b133a1
RNN16,12,mae,prediction,0.08455675909187553,0.0861109462002952,0.07465567805937898,0.07567281883065412,0.07299767407233286,0.07879877525090734,e8b133a1
LSTM16,12,mae,prediction,0.06174609286674578,0.059701302535667654,0.046873729158017276,0.04341747906107204,0.050988706672735695,0.05254546205884769,e8b133a1
CNNRNN16,12,mae,prediction,0.09607787655702513,0.09147048901782966,0.09161011152324403,0.08327269699472682,0.11031232692166473,0.09454870020289807,e8b133a1
CNNLSTM16,12,mae,prediction,0.11447236014494022,0.09370187211765313,0.08168103316001069,0.0796967970183245,0.07443034566804077,0.08879648162179385,e8b133a1
MLP16,12,mae,prediction,0.05034298079124372,0.0641214997695539,0.060633040737536316,0.04979477074045437,0.05695706633274984,0.056369871674307626,e8b133a1
Linear,1,r2,training,0.5081864325735417,0.5119623657698811,0.634717065573212,0.6444958213434198,0.6534092030050898,0.5905541776530289,e8b133a1
RF10,1,r2,training,0.8633259423503326,0.8996306035562234,0.8327072503419973,0.8579294307209879,0.8767224855712317,0.8660631425081547,e8b133a1
SVR-rbf,1,r2,training,0.6044266887404868,0.5287771440479421,0.6433600967650901,0.7564540151358834,0.7319836072600667,0.6530003103898938,e8b133a1
SVR-linear,1,r2,training,0.4303201921122869,0.4313625573795353,0.5827064023242392,0.6167016465068449,0.6162490917180832,0.5354679780081979,e8b133a1
XGB10,1,r2,training,0.7790097615207863,0.7587003285818901,0.7414844618741719,0.8067521673066902,0.8054935012909754,0.7782880441149027,e8b133a1
RNN16,1,r2,training,-0.16299325739370918,-0.04115592188861261,-0.2133169008028708,-0.08827583826151542,-0.01890623277229353,-0.10492963022380031,e8b133a1
LSTM16,1,r2,training,0.24034416803025294,0.2166216025362735,0.18819149229441035,0.4157622652983698,0.154232556948807,0.24303041702162273,e8b133a1
CNNRNN16,1,r2,training,0.2699452906500708,0.2423735742702724,0.2385926074818987,0.17004044007084407,0.26057689988040156,0.2363057624706975,e8b133a1
CNNLSTM16,1,r2,training,0.5802625128827321,0.4683037132776193,0.6317147847459242,0.7496081218478929,0.7563468224168903,0.6372471910342118,e8b133a1
MLP16,1,r2,training,0.012523284882460683,0.15079100172033977,0.060930381954204416,0.09275404751172867,0.1022451523339607,0.08384877368053885,e8b133a1
Linear,2,r2,training,0.28130905631061476,0.3973234709285868,0.35772588185574516,0.2914051158747617,0.36125019095248123,0.3378027431844379,e8b133a1
RF10,2,r2,training,0.7666437768240344,0.7562852757114181,0.824672878667724,0.82323796229013,0.7759432218634148,0.7893566230713442,e8b133a1
SVR-rbf,2,r2,training,0.6046455741841816,0.5943375037272003,0.6249537797724155,0.5773945304671624,0.6847038960839871,0.6172070568469895,e8b133a1
SVR-linear,2,r2,training,0.16747985706176782,0.3207963480423185,0.2568043340861901,0.2267424712087761,0.2599922367337265,0.2463630494265558,e8b133a1
XGB10,2,r2,training,0.7317242631233575,0.730030607351662,0.7802165734413684,0.7600588631809037,0.7890891998690873,0.7582239013932758,e8b133a1
RNN16,2,r2,training,0.05663219298328259,-0.05622037392150214,0.02208004927851015,-0.020029148517451523,0.03158574879721476,0.006809693724010768,e8b133a1
LSTM16,2,r2,training,0.052040972430255295,0.03647687366702812,-0.057718805840836884,-0.03133403245148525,-0.032783507183100635,-0.006663699875627871,e8b133a1
CNNRNN16,2,r2,training,0.1999502012976042,0.3221367928640553,0.31499008026217334,0.08270595921041235,0.2045269600919939,0.22486199874524782,e8b133a1
CNNLSTM16,2,r2,training,0.2526277325736237,-0.06141739960874837,0.002775651453477468,0.17554869782934424,0.3305116687810844,0.1400092702057563,e8b133a1
MLP16,2,r2,training,0.2934283166355294,0.45374154635022657,0.2324667923228655,0.2470525771538603,0.3643653507616056,0.31821091664481743,e8b133a1
Linear,3,r2,training,0.56335692747395,0.5918128998958311,0.5383282619027414,0.44333484853394034,0.4836363707171112,0.5240938617047147,e8b133a1
RF10,3,r2,training,0.8899110320284698,0.9075150430155652,0.8750667056188528,0.8326593173087544,0.8269365598025862,0.8664177315548457,e8b133a1
SVR-rbf,3,r2,training,0.6869741848877737,0.7006720997423151,0.7478227083705398,0.7063160898333627,0.7347437433716968,0.7153057652411376,e8b133a1
SVR-linear,3,r2,training,0.48675104152545334,0.5269550870318098,0.4108983024127961,0.35244088867760315,0.3761549091712114,0.43064004576377474,e8b133a1
XGB10,3,r2,training,0.7905593689114769,0.7509886793744669,0.7965395284671777,0.8018508860435372,0.811650031583012,0.7903176988759342,e8b133a1
RNN16,3,r2,training,0.08040322331214356,0.0010057863167455272,-0.04776564030263408,0.24645764197545217,0.18247793529178413,0.09251578931869826,e8b133a1
LSTM16,3,r2,training,0.28117075502348166,0.20968818821049007,0.03492832520262634,0.2646838977144187,0.12171648169010962,0.1824375295682253,e8b133a1
CNNRNN16,3,r2,training,0.28428592024972055,0.3382929682035204,0.2682880200441542,0.17716690065207263,0.2652770651370574,0.266662174857305,e8b133a1
CNNLSTM16,3,r2,training,0.2376857048290032,0.10096662710686766,0.14016785750067695,-0.17486017595914638,-0.052352752148433046,0.050321452265793674,e8b133a1
MLP16,3,r2,training,0.20302700945866892,0.3408449347372199,0.14931123296186377,0.2091200323502993,0.2519944602759717,0.2308595339568047,e8b133a1
Linear,4,r2,training,0.3846254391161926,0.35371644985304396,0.3839622202980332,0.5407304434110445,0.557795861921684,0.44416608291999965,e8b133a1
RF10,4,r2,training,0.8129305680793507,0.7966564789210693,0.846652495378928,0.8758948838745747,0.858595386172445,0.8381459624852734,e8b133a1
SVR-rbf,4,r2,training,0.6964734390982618,0.5969555677574239,0.610711930559311,0.6164746561650976,0.681685494616171,0.640460217639253,e8b133a1
SVR-linear,4,r2,training,0.3165330886696788,0.30551687205048106,0.3396788048845074,0.4773119353951012,0.47501951114231766,0.3828120424284172,e8b133a1
XGB10,4,r2,training,0.7956695294117346,0.7724024792173761,0.7732625789370231,0.7589618425891987,0.7692280003554182,0.7739048861021501,e8b133a1
RNN16,4,r2,training,0.4719390464567672,0.43155979892830676,0.35078326281527494,0.5425636939199923,0.5464990954302245,0.4686689795101131,e8b133a1
LSTM16,4,r2,training,0.21663334493827358,0.12371686006900928,0.042027132370636267,0.06272301066335495,0.06787623633497131,0.10259531687524907,e8b133a1
CNNRNN16,4,r2,training,0.03754387535930126,-0.028305991879972625,-0.0017347125848090617,0.017463455394718497,0.016967608315843652,0.008386846921016345,e8b133a1
CNNLSTM16,4,r2,training,-0.31479643073630403,-0.09003856014618994,-0.06130575435239316,-0.2213658290274061,-0.3161586708169877,-0.20073304901585617,e8b133a1
MLP16,4,r2,training,0.09262494514835062,-0.012266511603230779,0.02409955286150245,-0.1205007718348381,-0.20107830928864656,-0.04342421894337247,e8b133a1
Linear,5,r2,training,0.3384823767890811,0.3395640966892923,0.3282218842142528,0.3250295032167406,0.31712421235789245,0.3296844146534518,e8b133a1
RF10,5,r2,training,0.7828731343283581,0.8259194395796848,0.8408180490180166,0.8237391747602554,0.7964995955992644,0.8139698786571159,e8b133a1
SVR-rbf,5,r2,training,0.6512947300754336,0.6450655235553808,0.7032196717682626,0.6047593965058425,0.6364266133179775,0.6481531870445794,e8b133a1
SVR-linear,5,r2,training,0.15828716350287886,0.1856220857192764,0.19045568688027759,0.14187792725370607,0.16845495309461178,0.16893956329015014,e8b133a1
XGB10,5,r2,training,0.7544348615582694,0.7652284308709478,0.7802053136662098,0.7757269607864474,0.779678554019956,0.7710548241803661,e8b133a1
RNN16,5,r2,training,0.21505858436601155,0.1297376396661416,0.03277724406867555,0.1527638923623077,0.2515807458686161,0.1563836212663505,e8b133a1
LSTM16,5,r2,training,-0.08569508225933631,-0.08470276578804947,-0.04785789056537437,0.0012391665329692936,-0.12298085024679839,-0.06799948446531785,e8b133a1
CNNRNN16,5,r2,training,0.06849645257769699,0.09358419554859132,0.10757838160275834,-0.0009545963591226503,0.03667566605746719,0.06107601988547824,e8b133a1
CNNLSTM16,5,r2,training,0.6200239606520919,0.5127885761723057,0.6032550358764597,0.562727789633245,0.7064368314413164,0.6010464387550838,e8b133a1
MLP16,5,r2,training,0.03956283103458502,0.04345124814137169,0.09745130751902542,0.04428538136954252,-0.004783608392674665,0.04399343193437,e8b133a1
Linear,6,r2,training,0.567187163042237,0.537822190816224,0.5001668710092095,0.4810515988319838,0.49423844686202445,0.5160932541123358,e8b133a1
RF10,6,r2,training,0.8588790560471977,0.7952311549913806,0.7512853118712274,0.7813269853776919,0.8127611917315261,0.7998967400038047,e8b133a1
SVR-rbf,6,r2,training,0.6293325229886451,0.5496798235066771,0.5716995287855606,0.5044773186091833,0.4547984815483913,0.5419975350876916,e8b133a1
SVR-linear,6,r2,training,0.5001269714718737,0.47432879801310834,0.37742034232157096,0.3607463221595989,0.2818723512477662,0.39889895704278366,e8b133a1
XGB10,6,r2,training,0.7922723715502165,0.7943201540245275,0.7702444496547611,0.7664843629083706,0.7909501922805731,0.7828543060836898,e8b133a1
RNN16,6,r2,training,0.758232752529356,0.5992487403397583,0.4206852715725862,0.5172841039734992,0.42019546354198667,0.5431292663914373,e8b133a1
LSTM16,6,r2,training,0.3291259017366096,0.25586301501599273,0.06443482763903463,0.27169800396474497,0.08447674615462553,0.2011196989022015,e8b133a1
CNNRNN16,6,r2,training,0.5947514462780918,0.5176313316469257,0.3615858334133474,0.35047060497780913,0.41942132005178234,0.4487721072735913,e8b133a1
CNNLSTM16,6,r2,training,0.5871326297180972,0.4205781190355481,0.301962086318189,0.4225798155100262,0.47835425906599693,0.44212138192957146,e8b133a1
MLP16,6,r2,training,0.5838186795365072,0.6889448399410354,0.5451896035346593,0.5248789276507022,0.4495836863128009,0.558483147395141,e8b133a1
Linear,7,r2,training,0.2901027812398148,0.2504328002309646,0.268939774377557,0.4016959871103267,0.34668652029377944,0.3115715726504885,e8b133a1
RF10,7,r2,training,0.7741902834008098,0.7653521545319466,0.7738039532069383,0.8396510550777273,0.7947041959785768,0.7895403284391997,e8b133a1
SVR-rbf,7,r2,training,0.5795035864148287,0.4524761500998701,0.46685079229530857,0.5962611365926959,0.5685300793346566,0.532724348947472,e8b133a1
SVR-linear,7,r2,training,0.19697645161959954,0.1389183384268814,0.1673740338986196,0.30236431853880785,0.25988465348650747,0.21310355919408316,e8b133a1
XGB10,7,r2,training,0.7841216483045157,0.7464093067483621,0.7413073516977993,0.7780628083648742,0.7923755623857953,0.7684553355002693,e8b133a1
RNN16,7,r2,training,0.07969911790413742,0.06590149852548155,-0.02531683898062176,-0.005537737625391559,0.047311231833108036,0.03241145433134274,e8b133a1
LSTM16,7,r2,training,-0.1377671552696067,-0.09362494646635078,-0.09971010696524796,-0.2475806425725744,-0.2103874768126428,-0.15781406561728453,e8b133a1
CNNRNN16,7,r2,training,-0.07942523738404184,-0.054615553014297324,-0.08787585533378661,-0.13957596741950917,-0.18273336336771484,-0.10884519530386996,e8b133a1
CNNLSTM16,7,r2,training,-0.058663789708318426,-0.0483320638347402,-0.10339048385856175,-0.07479655364343563,-0.13997705490752632,-0.08503198919051647,e8b133a1
MLP16,7,r2,training,-0.005413037466983184,0.03546608079442448,-0.04862283489555219,-0.1167752420215169,-0.05248074981672124,-0.03756515668126981,e8b133a1
Linear,8,r2,training,0.3038097584233015,0.37016959039796804,0.4332434747178151,0.35573332230326626,0.3823368243781259,0.3690585940440953,e8b133a1
RF10,8,r2,training,0.8129888027562446,0.8033298139105187,0.7965155440414509,0.8260045849061732,0.833498945027894,0.8144675381284563,e8b133a1
SVR-rbf,8,r2,training,0.544240775448043,0.57919008731774,0.7259075536155645,0.5619380321324714,0.5800142486021695,0.5982581394231976,e8b133a1
SVR-linear,8,r2,training,0.23885275518078508,0.28332725773776457,0.3320421261371378,0.2706051675513471,0.30610233984747315,0.2861859292909016,e8b133a1
XGB10,8,r2,training,0.7712497412783652,0.7315655776351702,0.7756286414534588,0.7548764662672773,0.7749276670490585,0.761649618736666,e8b133a1
RNN16,8,r2,training,-0.06892220898967927,-0.09581908493008817,-0.18662440273791092,-0.13687988444792687,-0.04442782956184477,-0.10653468213349,e8b133a1
LSTM16,8,r2,training,-0.0709693821481121,-0.06754198817916035,-0.21192459363791105,-0.16325795811262678,-0.1268650950511423,-0.1281118034257905,e8b133a1
CNNRNN16,8,r2,training,-0.010037532536994354,-0.020800394964361146,-0.08430231255445264,-0.0648324748994531,0.016963238285831905,-0.03260189533388587,e8b133a1
CNNLSTM16,8,r2,training,0.01645095942301822,-0.040205468355444696,-0.0921745294274543,-0.018296477511862586,-0.001563309367833332,-0.02715776504791534,e8b133a1
MLP16,8,r2,training,-0.0262722285769712,-0.17455415388932893,-0.1735604122086385,-0.1914690158846606,-0.1259653240127827,-0.1383642269144764,e8b133a1
Linear,9,r2,training,0.44658275708618334,0.46103380440557307,0.3844316716616971,0.3699843497867058,0.35898066881503643,0.40420265035103914,e8b133a1
RF10,9,r2,training,0.7810843373493976,0.8217077628720211,0.7541462255181594,0.8153908363039448,0.830302249504181,0.8005262823095407,e8b133a1
SVR-rbf,9,r2,training,0.5972699195424132,0.7447582332559035,0.6395687942954231,0.6264846689055457,0.6306255265836755,0.6477414285165922,e8b133a1
SVR-linear,9,r2,training,0.413548687612702,0.3927484694890925,0.31829784108640846,0.3133915427609645,0.3039501933632185,0.34838734686247713,e8b133a1
XGB10,9,r2,training,0.7972350736740786,0.7520141742523843,0.7126210411733165,0.7676382073604907,0.7798968199701074,0.7618810632860755,e8b133a1
RNN16,9,r2,training,-0.43413487138489204,-0.2759688086677512,-0.274674471953382,-0.11583691995802403,-0.12987712498446546,-0.24609843938970294,e8b133a1
LSTM16,9,r2,training,-0.13726138044190805,-0.19602059726828003,-0.252747580075924,-0.08117434879573349,-0.15793512480707372,-0.16502780627778385,e8b133a1
CNNRNN16,9,r2,training,-0.38671821116611604,-0.31959363326485324,-0.296163244785564,-0.2209639814780895,-0.27816509332725703,-0.30032083280437594,e8b133a1
CNNLSTM16,9,r2,training,-0.08434857292811038,-0.04842504272290049,-0.09148401767901171,-0.07248006017238029,-0.05372650892426489,-0.07009284048533355,e8b133a1
MLP16,9,r2,training,-0.0888217123598809,-0.19989870883780325,-0.22967404492497234,-0.15913248164340388,-0.13986391315971347,-0.16347817218515476,e8b133a1
Linear,10,r2,training,0.2646922926710993,0.31317686476804785,0.22040152356837717,0.22640965337307606,0.2176615781375244,0.24846838250362496,e8b133a1
RF10,10,r2,training,0.8073729420186113,0.8496107311941083,0.8038037928519328,0.7800801919893421,0.795108941509182,0.8071953199126354,e8b133a1
SVR-rbf,10,r2,training,0.5528271184052361,0.5732036455664288,0.6686366526761538,0.5817625077884844,0.5589546089533461,0.5870769066779298,e8b133a1
SVR-linear,10,r2,training,0.20770528746726036,0.2640365771049734,0.03672483730719711,0.06512225042825925,0.06708112300831126,0.12813401506320027,e8b133a1
XGB10,10,r2,training,0.7475134461972079,0.7510545901663186,0.7474172433058464,0.7411969927636914,0.7509485252920459,0.7476261595450221,e8b133a1
RNN16,10,r2,training,0.27906079545144025,0.2870010942979224,0.12153260413761313,0.21400778033549073,0.2400194108657635,0.22832433701764598,e8b133a1
LSTM16,10,r2,training,0.06767896649517413,0.10376751225797265,-0.08092467957350391,0.010050854904652295,-0.06462789723138718,0.007188951370581597,e8b133a1
CNNRNN16,10,r2,training,-0.17125239303688522,-0.09663592651201736,-0.11109707535603386,-0.08698093173709798,-0.06998759863546655,-0.1071907850555002,e8b133a1
CNNLSTM16,10,r2,training,0.06916854329611954,0.029906662891112656,-0.03506235772819655,0.028479505740038658,0.07726130569705225,0.03395073197922531,e8b133a1
MLP16,10,r2,training,-0.05839393184814701,-0.04507243798836136,-0.10260452026843425,-0.043872184170754336,-0.007073598232021583,-0.051403334501543704,e8b133a1
Linear,11,r2,training,0.35726296852379713,0.2587100177571825,0.24757176817537907,0.26170647899990085,0.20799348702924503,0.26664894409710094,e8b133a1
RF10,11,r2,training,0.7354049586776861,0.7205716981132075,0.717197348291688,0.7907997832067303,0.7504772682445572,0.7428902113067739,e8b133a1
SVR-rbf,11,r2,training,0.46615372382241815,0.4420694683713716,0.42474315773273985,0.44507192045051525,0.42187863244108537,0.439983380563626,e8b133a1
SVR-linear,11,r2,training,0.24883730232869494,0.06136213033011739,0.03953116480981789,0.06361169740584227,-0.009507780881455652,0.08076690279860337,e8b133a1
XGB10,11,r2,training,0.7412764951672297,0.7382211688595446,0.7155492992916743,0.7521562208007586,0.7516420392502074,0.7397690446738829,e8b133a1
RNN16,11,r2,training,-0.09047585972368011,0.008669757772443942,-0.021836931702650997,-0.14274639025435842,-0.07667623172949467,-0.06461313112754805,e8b133a1
LSTM16,11,r2,training,-0.14785997876660284,-0.09407932244288708,-0.10503700684297113,-0.11216102880117029,-0.15418884304637404,-0.12266523598000108,e8b133a1
CNNRNN16,11,r2,training,-0.21621873054515373,-0.10123954434850746,-0.08399817397000531,-0.1904779568543773,-0.16412809883319723,-0.1512125009102482,e8b133a1
CNNLSTM16,11,r2,training,-0.1325209402146812,-0.06676150124096947,-0.11201256481077726,-0.13205934795069973,-0.16267111822694758,-0.12120509448881504,e8b133a1
MLP16,11,r2,training,-0.0480277405441738,0.020892811480820783,-0.011727186554001623,-0.18893423279284205,-0.1573896872923457,-0.07703720714050848,e8b133a1
Linear,12,r2,training,0.31793085563895174,0.33699863192351587,0.30354349262975855,0.26819624017841237,0.3071622789685857,0.3067662998678448,e8b133a1
RF10,12,r2,training,0.669139344262295,0.683406374501992,0.8101402918069585,0.7864683488904656,0.7262600516045958,0.7350828822132615,e8b133a1
SVR-rbf,12,r2,training,0.12750905660971834,0.12816973039210533,0.14507055988914686,0.1557786600862323,0.14862187334921806,0.14102997606528417,e8b133a1
SVR-linear,12,r2,training,-0.03918114580563925,-0.03578936174343683,-0.044712293329271846,-0.0376187907982759,-0.04301406074028091,-0.04006313048338095,e8b133a1
XGB10,12,r2,training,0.7365177532234142,0.7288115653993174,0.7435431477759101,0.6983744813261588,0.7649974296361294,0.734448875472186,e8b133a1
RNN16,12,r2,training,0.06671237466521562,0.04720935537590998,0.018429270561769684,0.04589457031552735,0.03615404643098474,0.042879923469881474,e8b133a1
LSTM16,12,r2,training,0.02571869210407629,0.061555537824571016,-0.03286084796872424,0.09330090425073512,0.018936618382456416,0.03333018091862292,e8b133a1
CNNRNN16,12,r2,training,-0.1492209699785707,-0.12968289965815916,-0.14107614094425958,-0.17707058168431478,-0.121994443084952,-0.14380900707005123,e8b133a1
CNNLSTM16,12,r2,training,0.011470423335900981,-0.030846820294957,-0.012780167170221457,-0.03684124670297195,-0.008398966698408117,-0.015479355506131508,e8b133a1
MLP16,12,r2,training,0.1470514476774898,0.1518233135107624,0.15407888329068065,0.1836761351216063,0.22965380688584003,0.17325671729727582,e8b133a1
Linear,1,mape,training,0.6672078762775634,0.9821885742441375,0.6208227159418972,0.5790770694012783,0.7793559813027084,0.725730443433517,e8b133a1
RF10,1,mape,training,0.38352427323353594,0.48910551228677374,0.3603708753237813,0.3544241743275746,0.47503361300525804,0.4124916896353848,e8b133a1
SVR-rbf,1,mape,training,0.3299591870883697,0.3979101162203126,0.33074572693258214,0.3339075198449054,0.38254913579516747,0.3550143371762675,e8b133a1
SVR-linear,1,mape,training,0.5459097222797723,0.6721152819855226,0.5739273757938423,0.5442765600135219,0.6688840470248508,0.601022597419502,e8b133a1
XGB10,1,mape,training,0.4280497526486066,0.42317686875976435,0.4165744469174195,0.41405253177161644,0.43520818238197384,0.42341235649587616,e8b133a1
RNN16,1,mape,training,0.9189507999872951,1.0951312508213753,1.0268695600282916,0.9890770530273659,1.0301789192833308,1.0120415166295316,e8b133a1
LSTM16,1,mape,training,0.6792714088070396,0.6862789414468291,0.6982546281572146,0.6244449991676023,0.7970499449758834,0.6970599845109138,e8b133a1
CNNRNN16,1,mape,training,0.5993202141306163,0.6274552456230741,0.6190733128621242,0.8083096115496191,0.7581792261727058,0.6824675220676278,e8b133a1
CNNLSTM16,1,mape,training,0.3926720448016566,0.5667158655849966,0.3874491365591476,0.3737191501076122,0.42375756059008907,0.4288627515287004,e8b133a1
MLP16,1,mape,training,1.0083493583060632,1.0682809015049026,0.8693856972664272,0.8587293235136759,0.9540878475361284,0.9517666256254396,e8b133a1
Linear,2,mape,training,1.0142235530183472,1.426882635092121,1.592379589567917,1.086875820166229,1.1595857766594153,1.2559894749008058,e8b133a1
RF10,2,mape,training,0.40886921049964525,0.7257280774313033,0.771785397965329,0.50343321629372,0.4962113813904296,0.5812054567160854,e8b133a1
SVR-rbf,2,mape,training,0.48863102547209614,0.7233067838030275,0.8058300131412092,0.5655583292959513,0.580793807073037,0.6328239917570642,e8b133a1
SVR-linear,2,mape,training,0.9453133348941192,1.2794258545965471,1.1923311110730113,1.09933004199514,1.1552209822711133,1.1343242649659862,e8b133a1
XGB10,2,mape,training,0.49763762755725394,0.46214732425267924,0.5354017796478349,0.5074599063087645,0.4531111824122204,0.49115156403575055,e8b133a1
RNN16,2,mape,training,1.081776514954195,1.1889025425908746,1.4709375188281038,1.1499419605460113,0.980636081365757,1.1744389236569883,e8b133a1
LSTM16,2,mape,training,1.1104038219451768,1.292893123554001,1.9471098019168338,1.1022319434106858,1.1063935452200417,1.311806447209348,e8b133a1
CNNRNN16,2,mape,training,0.9317053001087858,1.3462620807147778,1.5631027028748956,1.0447216377499533,1.0496121384870798,1.1870807719870986,e8b133a1
CNNLSTM16,2,mape,training,0.9210965015832839,1.1496298015998876,1.1900533646269025,0.9137408517124522,1.043374407184611,1.0435789853414275,e8b133a1
MLP16,2,mape,training,0.745252073402576,1.090066243907616,1.0882282341614729,0.926231382229681,0.8622115232663614,0.9423978913935415,e8b133a1
Linear,3,mape,training,0.6142121782409294,0.8714887731506306,0.6094124287095407,1.0510826462236953,4.5827952387356685,1.545798253012093,e8b133a1
RF10,3,mape,training,0.328594513994967,0.37527815735354353,0.28906725898672186,0.5644339169825606,1.894279155512173,0.6903306005659932,e8b133a1
SVR-rbf,3,mape,training,0.29638400907069296,0.35368829904493365,0.3311167159555774,0.5009209306722827,1.2896888809544815,0.5543597671395937,e8b133a1
SVR-linear,3,mape,training,0.5219395978404172,0.7566323347556418,0.5765769000456217,1.0301757746014424,1.9859224108456162,0.9742494036177479,e8b133a1
XGB10,3,mape,training,0.40431773369594837,0.4044045955139883,0.4078519649714539,0.46940967750281287,0.823511153485194,0.5018990250338795,e8b133a1
RNN16,3,mape,training,0.9531368377973324,1.1496156530761268,0.9838310810945083,0.8136676257618823,3.0590127284913367,1.3918527852442373,e8b133a1
LSTM16,3,mape,training,0.7739480646003117,0.9527484623389669,0.9316726217157907,1.2085269147013045,2.764129498792084,1.3262051124296916,e8b133a1
CNNRNN16,3,mape,training,0.7584204663875788,0.9670910040157158,0.7907609813603308,0.9411278503186087,4.462557790990984,1.5839916186146437,e8b133a1
CNNLSTM16,3,mape,training,0.9433041805126648,1.0899169540749483,0.9207607299736916,1.488677170796551,7.937504801791982,2.4760327674299676,e8b133a1
MLP16,3,mape,training,0.8175539389209487,1.0572117894818258,0.9139354289295163,0.9891144077331581,2.0067884984749287,1.1569208127080757,e8b133a1
Linear,4,mape,training,0.8035015539656973,1.255000033067072,0.7455040529723367,1.744260085747699,0.8914161488114994,1.087936374912861,e8b133a1
RF10,4,mape,training,0.35054347826086957,0.7417374581939804,0.2993818183272952,0.8829640280626083,0.4043354034782536,0.5357924372646015,e8b133a1
SVR-rbf,4,mape,training,0.422831820111181,0.6328940140417254,0.4433229149089875,0.6227972395444903,0.43416017884471353,0.5112012334902195,e8b133a1
SVR-linear,4,mape,training,0.7064985886788656,1.1070421329857583,0.6697310347103949,1.3121410935418127,0.7779639247252261,0.9146753549284116,e8b133a1
XGB10,4,mape,training,0.43949513832425746,0.4536695423926514,0.4432290300697474,0.47841787355778814,0.44606609121074464,0.45217553511103786,e8b133a1
RNN16,4,mape,training,0.5846246907833105,0.8962279733862898,0.6365727772155795,1.2916440712735895,0.716003251579477,0.8250145528476492,e8b133a1
LSTM16,4,mape,training,0.8663476597738814,1.166887141200306,0.9464959834796898,0.9579955293605744,0.9431129839089261,0.9761678595446754,e8b133a1
CNNRNN16,4,mape,training,0.8744834381665529,1.229534384995463,0.8375973158268593,1.061099085147465,0.9288100088977562,0.9863048466068193,e8b133a1
CNNLSTM16,4,mape,training,1.0713380811281437,1.423450913501009,1.0629436029920254,2.089772928890173,1.3509972741938099,1.3997005601410322,e8b133a1
MLP16,4,mape,training,0.8672977035594261,1.57884655825645,0.9586463677105315,2.1728076533416756,1.1298125719307448,1.3414821709597655,e8b133a1
Linear,5,mape,training,0.7945050638262181,0.8057798605778086,0.7405755013718496,0.8376651220651404,0.8275312510959089,0.8012113597873851,e8b133a1
