model,Bounds,I_w,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
RNN16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,1.9509599208831787,1.9509599208831787,1.9509599208831787,1.9509599208831787,1.9509599208831787,1.9509599208831787,69ae08a8
LSTM16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,4.17981481552124,4.17981481552124,4.17981481552124,4.17981481552124,4.17981481552124,4.17981481552124,69ae08a8
CNNRNN16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,3.090820550918579,3.090820550918579,3.090820550918579,3.090820550918579,3.090820550918579,3.090820550918579,69ae08a8
MLP16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,4.878001689910889,4.878001689910889,4.878001689910889,4.878001689910889,4.878001689910889,4.878001689910889,69ae08a8
CXGB15,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,0.3319257345039329,0.6888947417266025,2.7787407860039526,2.929251281543756,2.266706762068482,1.7991038611693455,69ae08a8
RNN16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,9.285185813903809,9.285185813903809,9.285185813903809,9.285185813903809,9.285185813903809,9.285185813903809,69ae08a8
LSTM16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,9.872145652770996,9.872145652770996,9.872145652770996,9.872145652770996,9.872145652770996,9.872145652770996,69ae08a8
CNNRNN16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,10.405220031738281,10.405220031738281,10.405220031738281,10.405220031738281,10.405220031738281,10.405220031738281,69ae08a8
MLP16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,16.053237915039062,16.053237915039062,16.053237915039062,16.053237915039062,16.053237915039062,16.053237915039062,69ae08a8
CXGB15,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,1.1338334322017496,1.2232258731771184,1.2549554728383023,3.4840183919566754,4.756288862788024,2.3704644065923737,69ae08a8
RNN16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,5.959496021270752,5.959496021270752,5.959496021270752,5.959496021270752,5.959496021270752,5.959496021270752,69ae08a8
LSTM16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,10.745307922363281,10.745307922363281,10.745307922363281,10.745307922363281,10.745307922363281,10.745307922363281,69ae08a8
CNNRNN16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,12.193238258361816,12.193238258361816,12.193238258361816,12.193238258361816,12.193238258361816,12.193238258361816,69ae08a8
MLP16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,9.61151123046875,9.61151123046875,9.61151123046875,9.61151123046875,9.61151123046875,9.61151123046875,69ae08a8
CXGB15,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,23.256066913744622,25.95782593513359,18.345461909994377,13.998932886504734,9.071458657319317,18.125949260539326,69ae08a8
RNN16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,56.02275466918945,56.02275466918945,56.02275466918945,56.02275466918945,56.02275466918945,56.02275466918945,69ae08a8
LSTM16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,73.12236022949219,73.12236022949219,73.12236022949219,73.12236022949219,73.12236022949219,73.12236022949219,69ae08a8
CNNRNN16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,72.07282257080078,72.07282257080078,72.07282257080078,72.07282257080078,72.07282257080078,72.07282257080078,69ae08a8
MLP16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,73.93396759033203,73.93396759033203,73.93396759033203,73.93396759033203,73.93396759033203,73.93396759033203,69ae08a8
CXGB15,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,12.261438624966804,8.726073225441919,5.254876232118153,2.080314846646729,3.2679838500449385,6.318137355843708,69ae08a8
RNN16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,22.244647979736328,22.244647979736328,22.244647979736328,22.244647979736328,22.244647979736328,22.244647979736328,69ae08a8
LSTM16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,12.950687408447266,12.950687408447266,12.950687408447266,12.950687408447266,12.950687408447266,12.950687408447266,69ae08a8
CNNRNN16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,12.488455772399902,12.488455772399902,12.488455772399902,12.488455772399902,12.488455772399902,12.488455772399902,69ae08a8
MLP16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,prediction,27.20290756225586,27.20290756225586,27.20290756225586,27.20290756225586,27.20290756225586,27.20290756225586,69ae08a8
CXGB15,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,4.177656621374679,4.270092941723226,3.6592768233549657,4.810370757260105,4.591049805063603,4.301689389755316,69ae08a8
RNN16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,156.39727783203125,156.39727783203125,156.39727783203125,156.39727783203125,156.39727783203125,156.39727783203125,69ae08a8
LSTM16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,100.27520751953125,100.27520751953125,100.27520751953125,100.27520751953125,100.27520751953125,100.27520751953125,69ae08a8
CNNRNN16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,115.6450424194336,115.6450424194336,115.6450424194336,115.6450424194336,115.6450424194336,115.6450424194336,69ae08a8
MLP16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,149.14505004882812,149.14505004882812,149.14505004882812,149.14505004882812,149.14505004882812,149.14505004882812,69ae08a8
CXGB15,2,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,3.0609253347024508,3.4387814312757925,4.673888078416271,2.7090083355205645,2.561787146132128,3.288878065209442,69ae08a8
RNN16,2,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,20.098474502563477,20.098474502563477,20.098474502563477,20.098474502563477,20.098474502563477,20.098474502563477,69ae08a8
LSTM16,2,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,63.22129821777344,63.22129821777344,63.22129821777344,63.22129821777344,63.22129821777344,63.22129821777344,69ae08a8
CNNRNN16,2,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,35.94063949584961,35.94063949584961,35.94063949584961,35.94063949584961,35.94063949584961,35.94063949584961,69ae08a8
MLP16,2,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,38.85715103149414,38.85715103149414,38.85715103149414,38.85715103149414,38.85715103149414,38.85715103149414,69ae08a8
CXGB15,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,4.114968102281601,5.05902676474255,4.431387755274554,4.243170491760635,4.341444073080263,4.437999437427921,69ae08a8
RNN16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,93.39419555664062,93.39419555664062,93.39419555664062,93.39419555664062,93.39419555664062,93.39419555664062,69ae08a8
LSTM16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,78.80780029296875,78.80780029296875,78.80780029296875,78.80780029296875,78.80780029296875,78.80780029296875,69ae08a8
CNNRNN16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,103.01324462890625,103.01324462890625,103.01324462890625,103.01324462890625,103.01324462890625,103.01324462890625,69ae08a8
MLP16,3,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,65.49412536621094,65.49412536621094,65.49412536621094,65.49412536621094,65.49412536621094,65.49412536621094,69ae08a8
CXGB15,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,5.068475735028816,4.90579370295972,5.771892296034185,6.623947378607342,5.776350449478709,5.629291912421754,69ae08a8
RNN16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,111.8989486694336,111.8989486694336,111.8989486694336,111.8989486694336,111.8989486694336,111.8989486694336,69ae08a8
LSTM16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,126.09180450439453,126.09180450439453,126.09180450439453,126.09180450439453,126.09180450439453,126.09180450439453,69ae08a8
CNNRNN16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,142.65565490722656,142.65565490722656,142.65565490722656,142.65565490722656,142.65565490722656,142.65565490722656,69ae08a8
MLP16,4,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,113.8437728881836,113.8437728881836,113.8437728881836,113.8437728881836,113.8437728881836,113.8437728881836,69ae08a8
CXGB15,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,3.432010562955978,3.9319782976576296,5.275111480776419,3.087741565309699,2.134304642583234,3.572229309856592,69ae08a8
RNN16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,65.67937469482422,65.67937469482422,65.67937469482422,65.67937469482422,65.67937469482422,65.67937469482422,69ae08a8
LSTM16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,42.809513092041016,42.809513092041016,42.809513092041016,42.809513092041016,42.809513092041016,42.809513092041016,69ae08a8
CNNRNN16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,87.16370391845703,87.16370391845703,87.16370391845703,87.16370391845703,87.16370391845703,87.16370391845703,69ae08a8
MLP16,5,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,52.84807586669922,52.84807586669922,52.84807586669922,52.84807586669922,52.84807586669922,52.84807586669922,69ae08a8
CXGB15,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,4.757676980060092,4.3823768509656995,4.109117126972678,5.347040811923682,4.802811602940966,4.679804674572623,69ae08a8
RNN16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,87.61090850830078,87.61090850830078,87.61090850830078,87.61090850830078,87.61090850830078,87.61090850830078,69ae08a8
LSTM16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,65.95124816894531,65.95124816894531,65.95124816894531,65.95124816894531,65.95124816894531,65.95124816894531,69ae08a8
CNNRNN16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,116.11656951904297,116.11656951904297,116.11656951904297,116.11656951904297,116.11656951904297,116.11656951904297,69ae08a8
MLP16,6,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,98.4466781616211,98.4466781616211,98.4466781616211,98.4466781616211,98.4466781616211,98.4466781616211,69ae08a8
CXGB15,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,6.042742853688808,6.605514502596419,6.771649494534497,5.195033769526837,5.655946666432606,6.054177457355833,69ae08a8
RNN16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,113.1858901977539,113.1858901977539,113.1858901977539,113.1858901977539,113.1858901977539,113.1858901977539,69ae08a8
LSTM16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,165.27964782714844,165.27964782714844,165.27964782714844,165.27964782714844,165.27964782714844,165.27964782714844,69ae08a8
CNNRNN16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,153.54043579101562,153.54043579101562,153.54043579101562,153.54043579101562,153.54043579101562,153.54043579101562,69ae08a8
MLP16,7,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,170.51100158691406,170.51100158691406,170.51100158691406,170.51100158691406,170.51100158691406,170.51100158691406,69ae08a8
CXGB15,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,4.127367477532375,5.354416252258537,5.059393157712958,4.617395318789602,4.354548924771142,4.702624226212922,69ae08a8
RNN16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,134.81837463378906,134.81837463378906,134.81837463378906,134.81837463378906,134.81837463378906,134.81837463378906,69ae08a8
LSTM16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,97.47128295898438,97.47128295898438,97.47128295898438,97.47128295898438,97.47128295898438,97.47128295898438,69ae08a8
CNNRNN16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,147.63865661621094,147.63865661621094,147.63865661621094,147.63865661621094,147.63865661621094,147.63865661621094,69ae08a8
MLP16,8,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,105.3798828125,105.3798828125,105.3798828125,105.3798828125,105.3798828125,105.3798828125,69ae08a8
CXGB15,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,6.3525942716063355,7.108633315042978,5.996002744242827,3.9035637138081007,4.207197778627806,5.51359836466561,69ae08a8
RNN16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,70.36314392089844,70.36314392089844,70.36314392089844,70.36314392089844,70.36314392089844,70.36314392089844,69ae08a8
LSTM16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,94.38269805908203,94.38269805908203,94.38269805908203,94.38269805908203,94.38269805908203,94.38269805908203,69ae08a8
CNNRNN16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,97.28850555419922,97.28850555419922,97.28850555419922,97.28850555419922,97.28850555419922,97.28850555419922,69ae08a8
MLP16,9,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,89.79341888427734,89.79341888427734,89.79341888427734,89.79341888427734,89.79341888427734,89.79341888427734,69ae08a8
CXGB15,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,3.626413377966606,4.156342431917974,4.041015643051834,3.893830070468588,3.8209975686453514,3.907719818410071,69ae08a8
RNN16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,13.525917053222656,13.525917053222656,13.525917053222656,13.525917053222656,13.525917053222656,13.525917053222656,69ae08a8
LSTM16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,108.88121032714844,108.88121032714844,108.88121032714844,108.88121032714844,108.88121032714844,108.88121032714844,69ae08a8
CNNRNN16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,78.21735382080078,78.21735382080078,78.21735382080078,78.21735382080078,78.21735382080078,78.21735382080078,69ae08a8
MLP16,10,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,94.02655029296875,94.02655029296875,94.02655029296875,94.02655029296875,94.02655029296875,94.02655029296875,69ae08a8
CXGB15,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,2.4997968896182075,2.3234048325702106,2.8340610239917874,3.237859887716498,4.157847562036562,3.0105940391866532,69ae08a8
RNN16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,65.2607192993164,65.2607192993164,65.2607192993164,65.2607192993164,65.2607192993164,65.2607192993164,69ae08a8
LSTM16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,63.581886291503906,63.581886291503906,63.581886291503906,63.581886291503906,63.581886291503906,63.581886291503906,69ae08a8
CNNRNN16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,30.558958053588867,30.558958053588867,30.558958053588867,30.558958053588867,30.558958053588867,30.558958053588867,69ae08a8
MLP16,11,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,66.70620727539062,66.70620727539062,66.70620727539062,66.70620727539062,66.70620727539062,66.70620727539062,69ae08a8
CXGB15,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,3.140613013743934,3.269574582330232,4.488100798575118,4.2317711993840685,3.8502988972096395,3.7960716982485985,69ae08a8
RNN16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,13.527888298034668,13.527888298034668,13.527888298034668,13.527888298034668,13.527888298034668,13.527888298034668,69ae08a8
LSTM16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,14.851761817932129,14.851761817932129,14.851761817932129,14.851761817932129,14.851761817932129,14.851761817932129,69ae08a8
CNNRNN16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,11.040412902832031,11.040412902832031,11.040412902832031,11.040412902832031,11.040412902832031,11.040412902832031,69ae08a8
MLP16,12,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,training,67.32077026367188,67.32077026367188,67.32077026367188,67.32077026367188,67.32077026367188,67.32077026367188,69ae08a8
CXGB15,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,CV,2.7734540393958933,2.9421847122124274,2.594901416321549,3.236491925766283,3.3153447159141,2.9724753619220508,69ae08a8
RNN16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,CV,15.686786353458245,15.686786353458245,15.686786353458245,15.686786353458245,15.686786353458245,15.686786353458245,69ae08a8
LSTM16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,CV,13.998522735628946,13.998522735628946,13.998522735628946,13.998522735628946,13.998522735628947,13.998522735628947,69ae08a8
CNNRNN16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,CV,14.691149683559644,14.691149683559644,14.691149683559644,14.691149683559644,14.691149683559642,14.691149683559644,69ae08a8
MLP16,1,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,CV,14.853362461580431,14.853362461580431,14.853362461580431,14.853362461580431,14.85336246158043,14.853362461580431,69ae08a8
CXGB15,2,-1.1692892810242344|-0.30647585455315646|3.0|6.499969486244418,0.3,sera,CV,2.8264429796670973,2.9867826108342146,2.6434601059765797,2.304074201692684,2.202703077885981,2.592692595211311,69ae08a8
